Attack metrics report
Dataset: taiwan_bankruptcy
Attack: deepfool
alpha=0.05, maxiters=500

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.256399

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.256399

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0097421 median=0.00807963 min=0.00260483 max=0.0467107
  RMSE : mean=0.0144448 median=0.0119007 min=0.00392175 max=0.071829
  L1   : mean=0.915757 median=0.759485 min=0.244854 max=4.39081
  L2   : mean=0.140048 median=0.115381 min=0.0380228 max=0.696408
  Linf : mean=0.0526092 median=0.0436454 min=0.0136298 max=0.256399

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.327411 mean|diff|=0.00117013 max|diff|=0.0101563
  RMSE : orig_mean=0.450105 adv_mean=0.449441 mean|diff|=0.000665874 max|diff|=0.0077486
  L1   : orig_mean=30.6666 adv_mean=30.7766 mean|diff|=0.109992 max|diff|=0.954695
  L2   : orig_mean=4.36393 adv_mean=4.35749 mean|diff|=0.00645589 max|diff|=0.0751257
  Linf : orig_mean=0.999071 adv_mean=0.999813 mean|diff|=0.0010306 max|diff|=0.0331264

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.327411 mean|diff|=0.00117013 max|diff|=0.0101563
  RMSE : orig_mean=0.450105 adv_mean=0.449441 mean|diff|=0.000665874 max|diff|=0.0077486
  L1   : orig_mean=30.6666 adv_mean=30.7766 mean|diff|=0.109992 max|diff|=0.954695
  L2   : orig_mean=4.36393 adv_mean=4.35749 mean|diff|=0.00645589 max|diff|=0.0751257
  Linf : orig_mean=0.999071 adv_mean=0.999813 mean|diff|=0.0010306 max|diff|=0.0331264

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1583,1,1,0.00812796,0.0118474,0.764028,0.114865,0.0436798
1584,1,1,0.00812409,0.0118663,0.763664,0.115048,0.0438036
1585,1,1,0.00822684,0.0119038,0.773323,0.115411,0.0440405
1587,1,1,0.0158025,0.0235786,1.48544,0.228603,0.0861116
1589,1,1,0.00266043,0.00394083,0.250081,0.0382078,0.0142515
1590,1,1,0.00264112,0.00395932,0.248265,0.038387,0.0142171
1591,1,1,0.00531701,0.00787987,0.499799,0.0763982,0.0280293
1592,1,1,0.00803518,0.0119066,0.755307,0.115438,0.0435366
1593,1,1,0.0158327,0.0234624,1.48827,0.227476,0.0871865
1594,1,1,0.0183764,0.0274439,1.72738,0.266078,0.102086
1595,1,1,0.0106787,0.0158537,1.00379,0.153707,0.0576884
1599,1,1,0.0157749,0.0233921,1.48284,0.226795,0.0871309
1600,1,1,0.0158852,0.0235152,1.49321,0.227988,0.0871309
1601,1,1,0.0107419,0.0158708,1.00974,0.153873,0.0578891
1602,1,1,0.00267893,0.00396288,0.25182,0.0384215,0.0145729
1603,1,1,0.00266009,0.00394064,0.250049,0.0382059,0.0142515
1604,1,1,0.00528334,0.00792967,0.496634,0.076881,0.0280384
1605,1,1,0.00807366,0.0119328,0.758924,0.115693,0.0437561
1606,1,1,0.00543779,0.00791398,0.511152,0.0767289,0.0292024
1607,1,1,0.0217568,0.0323414,2.04514,0.313562,0.115476
1608,1,1,0.0134884,0.0196814,1.26791,0.190819,0.0730043
1609,1,1,0.0209833,0.0312735,1.97243,0.303208,0.115986
1610,1,1,0.0107184,0.0158339,1.00753,0.153516,0.0579537
1611,1,1,0.00270973,0.00397406,0.254715,0.0385299,0.0145848
1612,1,1,0.0185162,0.0275528,1.74053,0.267134,0.10127
1613,1,1,0.0105139,0.0156582,0.988308,0.151811,0.0562445
1614,1,1,0.0080167,0.0118964,0.75357,0.11534,0.0433096
1615,1,1,0.0053292,0.00783982,0.500945,0.0760099,0.0281875
1616,1,1,0.00526991,0.00789612,0.495372,0.0765558,0.0287725
1618,1,1,0.0231843,0.0349099,2.17932,0.338464,0.13026
1619,1,1,0.00270684,0.00397526,0.254443,0.0385416,0.0144775
1620,1,1,0.00699649,0.00976849,0.65767,0.094709,0.0298825
1621,1,1,0.0105181,0.015693,0.988706,0.152149,0.0582468
1622,1,1,0.0159437,0.0235496,1.49871,0.228322,0.0873048
1623,1,1,0.0214793,0.0322256,2.01906,0.312438,0.11531
1626,1,1,0.00538066,0.00793845,0.505782,0.0769661,0.0289549
1627,1,1,0.00538682,0.00793958,0.506361,0.0769771,0.0291062
1628,1,1,0.00807241,0.0119058,0.758807,0.115431,0.0434324
1629,1,1,0.0106396,0.0158308,1.00012,0.153486,0.0578878
1630,1,1,0.006919,0.00978392,0.650386,0.0948586,0.0294075
1632,1,1,0.00545991,0.00791607,0.513232,0.0767492,0.0294373
1633,1,1,0.00538267,0.00793609,0.505971,0.0769432,0.0291697
1634,1,1,0.00541397,0.00794117,0.508913,0.0769925,0.0291443
1635,1,1,0.0189584,0.0283022,1.78209,0.2744,0.100864
1637,1,1,0.00547637,0.00791685,0.514779,0.0767568,0.0293198
1638,1,1,0.00800966,0.0118911,0.752908,0.115288,0.0434324
1640,1,1,0.00790323,0.0118241,0.742903,0.114639,0.0431385
1642,1,1,0.00810467,0.0119098,0.761839,0.11547,0.043508
1643,1,1,0.0216445,0.0323567,2.03458,0.313709,0.113395
1644,1,1,0.00528481,0.00785972,0.496772,0.0762028,0.0282586
1645,1,1,0.00530428,0.00787894,0.498602,0.0763891,0.0282113
1646,1,1,0.00793686,0.0118143,0.746065,0.114544,0.0423169
1648,1,1,0.0158448,0.0235972,1.48941,0.228784,0.0866534
1649,1,1,0.0157547,0.0235159,1.48094,0.227995,0.0866933
1651,1,1,0.0107312,0.01587,1.00873,0.153865,0.0578372
1652,1,1,0.00799355,0.0118901,0.751394,0.115279,0.0434324
1653,1,1,0.00544475,0.00791588,0.511806,0.0767473,0.0292024
1654,1,1,0.0181555,0.027293,1.70662,0.264615,0.101248
1656,1,1,0.00788573,0.0117726,0.741258,0.11414,0.0423879
1657,1,1,0.00542801,0.00791143,0.510233,0.0767042,0.0291293
1659,1,1,0.0160421,0.0235725,1.50796,0.228544,0.0873968
1660,1,1,0.01325,0.019602,1.2455,0.190048,0.0702652
1661,1,1,0.0209539,0.031027,1.96967,0.300818,0.116221
1662,1,1,0.00264161,0.0039554,0.248311,0.038349,0.0141011
1664,1,1,0.00268143,0.00395416,0.252054,0.038337,0.0139448
1665,1,1,0.00540621,0.00794572,0.508184,0.0770366,0.0293895
1667,1,1,0.00274345,0.00396505,0.257884,0.0384426,0.0146012
1668,1,1,0.00813967,0.0118643,0.765129,0.115029,0.043921
1669,1,1,0.0106767,0.0158087,1.00361,0.153271,0.0581965
1670,1,1,0.0109461,0.0162413,1.02893,0.157465,0.05692
1671,1,1,0.00818459,0.0119007,0.769351,0.115381,0.0438739
1672,1,1,0.00532196,0.00791774,0.500264,0.0767653,0.0288458
1673,1,1,0.0035161,0.00491851,0.330513,0.0476867,0.0148898
1674,1,1,0.0208628,0.0310446,1.9611,0.300989,0.116194
1675,1,1,0.0131699,0.0196925,1.23797,0.190926,0.0720257
1676,1,1,0.00265907,0.00396162,0.249953,0.0384093,0.0143185
1677,1,1,0.00266008,0.00393635,0.250048,0.0381643,0.0141293
1678,1,1,0.010676,0.0157377,1.00354,0.152583,0.0580877
1679,1,1,0.00268705,0.00397012,0.252582,0.0384918,0.0144775
1680,1,1,0.0105603,0.0156637,0.992668,0.151865,0.0561624
1682,1,1,0.0159849,0.0236346,1.50258,0.229146,0.0870592
1683,1,1,0.0081736,0.0119383,0.768318,0.115746,0.0437688
1684,1,1,0.0182408,0.0273341,1.71464,0.265014,0.101094
1685,1,1,0.00813232,0.0119252,0.764438,0.115619,0.0435342
1687,1,1,0.0133261,0.0197771,1.25265,0.191746,0.0722419
1688,1,1,0.0107397,0.0157279,1.00953,0.152488,0.0584047
1689,1,1,0.00266978,0.00393909,0.250959,0.0381909,0.0142082
1690,1,1,0.0107757,0.0158117,1.01291,0.1533,0.058322
1691,1,1,0.00808904,0.0118614,0.760369,0.115,0.0438036
1692,1,1,0.0107162,0.0158701,1.00732,0.153866,0.057873
1693,1,1,0.0187121,0.0275031,1.75894,0.266653,0.102074
1694,1,1,0.00541697,0.00790698,0.509195,0.076661,0.0291293
1695,1,1,0.00272613,0.0039832,0.256256,0.0386186,0.0147832
1696,1,1,0.0158968,0.0235434,1.4943,0.228262,0.0872318
1697,1,1,0.00807132,0.0118884,0.758704,0.115263,0.044035
1699,1,1,0.0216858,0.0323296,2.03846,0.313447,0.114191
1701,1,1,0.00529728,0.00787727,0.497944,0.076373,0.0280293
1702,1,1,0.0106713,0.0158204,1.0031,0.153385,0.0578602
1703,1,1,0.00353636,0.00490623,0.332417,0.0475676,0.0147539
1704,1,1,0.00804732,0.0118847,0.756448,0.115226,0.043483
1705,1,1,0.020741,0.0310378,1.94966,0.300923,0.116138
1706,1,1,0.00544499,0.00791597,0.511829,0.0767482,0.0292024
1708,1,1,0.0052625,0.0078992,0.494675,0.0765856,0.0281332
1709,1,1,0.00547582,0.00794394,0.514727,0.0770193,0.0295133
1711,1,1,0.0157055,0.0233822,1.47632,0.226699,0.0858251
1712,1,1,0.0259837,0.0390343,2.44246,0.378452,0.142698
1713,1,1,0.00803158,0.0118758,0.754969,0.11514,0.0435561
1714,1,1,0.00273431,0.00396548,0.257025,0.0384468,0.0142418
1715,1,1,0.00267588,0.0039468,0.251533,0.0382657,0.0140146
1716,1,1,0.00809806,0.0118545,0.761218,0.114934,0.0436574
1717,1,1,0.00549666,0.00793432,0.516686,0.0769261,0.0293209
1719,1,1,0.00785083,0.0118404,0.737978,0.114797,0.0426486
1720,1,1,0.00540609,0.00790598,0.508172,0.0766513,0.0291293
1721,1,1,0.00806802,0.0118783,0.758394,0.115165,0.0434808
1723,1,1,0.00273631,0.00396317,0.257213,0.0384244,0.0146012
1725,1,1,0.00268778,0.00395252,0.252651,0.0383211,0.0143111
1726,1,1,0.013227,0.019553,1.24334,0.189574,0.0726634
1727,1,1,0.00789459,0.0117448,0.742092,0.113871,0.0421328
1728,1,1,0.00267621,0.00392724,0.251564,0.038076,0.0141403
1729,1,1,0.0069622,0.00976607,0.654447,0.0946856,0.0293063
1730,1,1,0.00536952,0.00794094,0.504735,0.0769902,0.028755
1731,1,1,0.0079628,0.0117852,0.748503,0.114262,0.0436291
1733,1,1,0.01062,0.0158052,0.99828,0.153237,0.0569703
1735,1,1,0.00541545,0.00799699,0.509052,0.0775337,0.0284412
1736,1,1,0.00270581,0.0039788,0.254346,0.0385759,0.0145817
1737,1,1,0.0104561,0.0156823,0.982869,0.152045,0.056489
1739,1,1,0.0132258,0.0196516,1.24323,0.190529,0.0725177
1740,1,1,0.00529786,0.0078774,0.497999,0.0763742,0.0280293
1741,1,1,0.0107424,0.015834,1.00978,0.153516,0.0579851
1742,1,1,0.00268006,0.00396927,0.251925,0.0384835,0.0144775
1743,1,1,0.0080499,0.0118771,0.756691,0.115153,0.0434808
1744,1,1,0.00807613,0.0119065,0.759156,0.115438,0.0434324
1745,1,1,0.00537976,0.00793871,0.505697,0.0769687,0.0289549
1746,1,1,0.0132614,0.0197371,1.24657,0.191358,0.0724292
1747,1,1,0.0106313,0.015842,0.999341,0.153594,0.0575153
1748,1,1,0.00267587,0.00398697,0.251532,0.0386551,0.0146328
1749,1,1,0.00692338,0.0097625,0.650798,0.094651,0.02999
1750,1,1,0.00267584,0.00395304,0.251529,0.0383261,0.0139448
1751,1,1,0.00529348,0.00787805,0.497588,0.0763805,0.0282113
1752,1,1,0.0052834,0.00789776,0.49664,0.0765716,0.0287725
1754,1,1,0.00546364,0.00790396,0.513582,0.0766318,0.0293198
1755,1,1,0.00805409,0.0117828,0.757085,0.114238,0.0423107
1756,1,1,0.00799091,0.0118896,0.751146,0.115274,0.0434324
1757,1,1,0.00274084,0.00399199,0.257639,0.0387038,0.0145404
1758,1,1,0.0158605,0.0236501,1.49089,0.229297,0.0866467
1759,1,1,0.00266085,0.00395509,0.25012,0.038346,0.0143863
1760,1,1,0.00525532,0.00793166,0.494,0.0769003,0.0286833
1761,1,1,0.00274722,0.00399517,0.258238,0.0387346,0.0146654
1762,1,1,0.0132226,0.0197516,1.24292,0.191498,0.0722885
1763,1,1,0.0130921,0.0196109,1.23066,0.190134,0.0723664
1764,1,1,0.0105966,0.0156956,0.996085,0.152175,0.0575421
1765,1,1,0.00817669,0.0118688,0.768609,0.115072,0.0437305
1766,1,1,0.0236953,0.0353222,2.22736,0.342462,0.129934
1767,1,1,0.00545876,0.00791569,0.513123,0.0767454,0.0293198
1768,1,1,0.0283394,0.0426688,2.66391,0.413689,0.15842
1769,1,1,0.00267151,0.00393514,0.251122,0.0381526,0.0140384
1770,1,1,0.0106222,0.015848,0.998486,0.153652,0.0578372
1771,1,1,0.00797984,0.0117657,0.750105,0.114073,0.0426406
1772,1,1,0.00531631,0.0078998,0.499734,0.0765914,0.0288435
1773,1,1,0.0106062,0.0156617,0.996984,0.151846,0.0565441
1774,1,1,0.0133152,0.019635,1.25163,0.190368,0.0727817
1775,1,1,0.00262227,0.00396942,0.246494,0.038485,0.0143416
1777,1,1,0.0106402,0.0158657,1.00017,0.153823,0.0567042
1778,1,1,0.0132261,0.0196036,1.24325,0.190064,0.0725625
1779,1,1,0.00271649,0.00397482,0.25535,0.0385373,0.0145849
1781,1,1,0.00519519,0.00786529,0.488348,0.0762568,0.0283532
1782,1,1,0.00269204,0.00395192,0.253052,0.0383153,0.014444
1783,1,1,0.00811239,0.011875,0.762565,0.115132,0.0436798
1784,1,1,0.0134141,0.0197907,1.26092,0.191878,0.0722419
1785,1,1,0.00274516,0.00396488,0.258045,0.038441,0.0146012
1786,1,1,0.0127168,0.0192817,1.19538,0.186943,0.0704165
1787,1,1,0.00796251,0.0118332,0.748476,0.114727,0.0426353
1788,1,1,0.0204742,0.0310361,1.92457,0.300906,0.114113
1789,1,1,0.00530837,0.00785775,0.498987,0.0761837,0.0280768
1790,1,1,0.00537987,0.00793867,0.505707,0.0769683,0.0289549
1791,1,1,0.0183191,0.0275024,1.722,0.266646,0.101052
1792,1,1,0.0133198,0.0195629,1.25206,0.18967,0.0728939
1793,1,1,0.0113393,0.0168278,1.0659,0.163151,0.0582844
1794,1,1,0.0107172,0.0158685,1.00741,0.153851,0.0579098
1795,1,1,0.00533789,0.00792845,0.501762,0.0768691,0.0289549
1797,1,1,0.00528045,0.00787083,0.496362,0.0763105,0.0285155
1798,1,1,0.00549576,0.00793362,0.516601,0.0769193,0.0293209
1799,1,1,0.00265264,0.00393106,0.249348,0.0381131,0.0140384
1802,1,1,0.010519,0.015839,0.988782,0.153565,0.0572004
1804,1,1,0.00522539,0.0079386,0.491187,0.0769676,0.0289057
1805,1,1,0.0129964,0.0195725,1.22166,0.189762,0.0719315
1806,1,1,0.0108445,0.0158158,1.01939,0.15334,0.0582993
1807,1,1,0.0108763,0.0158185,1.02237,0.153366,0.0587144
1808,1,1,0.0081214,0.0118234,0.763411,0.114632,0.0438035
1809,1,1,0.0160169,0.0235915,1.50559,0.228728,0.0869445
1810,1,1,0.0131009,0.0196505,1.23148,0.190519,0.0718527
1811,1,1,0.0235206,0.0349829,2.21093,0.339172,0.130655
1812,1,1,0.00538204,0.00793585,0.505912,0.076941,0.0291697
1813,1,1,0.00533548,0.00792718,0.501535,0.0768569,0.0288501
1814,1,1,0.0104235,0.0145985,0.979808,0.141538,0.0441365
1815,1,1,0.0177017,0.0271027,1.66396,0.26277,0.100326
1816,1,1,0.0105897,0.0158015,0.99543,0.153201,0.0573584
1817,1,1,0.0102999,0.0157591,0.968194,0.15279,0.056967
1818,1,1,0.0190169,0.0282998,1.78759,0.274377,0.101122
1819,1,1,0.00805179,0.0119042,0.756869,0.115416,0.0434324
1820,1,1,0.0108046,0.015814,1.01564,0.153323,0.058322
1821,1,1,0.00797678,0.0118519,0.749817,0.114908,0.0426517
1822,1,1,0.0155837,0.0233148,1.46487,0.226046,0.0871168
1823,1,1,0.0185215,0.0272958,1.74102,0.264643,0.10196
1824,1,1,0.00274004,0.00394094,0.257564,0.0382089,0.0144263
1825,1,1,0.0132552,0.019704,1.24599,0.191037,0.072261
1826,1,1,0.00801664,0.0119075,0.753564,0.115448,0.0434781
1827,1,1,0.00807896,0.0118903,0.759423,0.115281,0.0436317
1828,1,1,0.00533411,0.00784236,0.501407,0.0760345,0.0283565
1829,1,1,0.0105582,0.0158283,0.992469,0.153461,0.0574871
1830,1,1,0.00783367,0.0118936,0.736365,0.115313,0.0431362
1832,1,1,0.010422,0.0157747,0.979671,0.152942,0.0570122
1834,1,1,0.00267988,0.0039693,0.251909,0.0384838,0.0144775
1835,1,1,0.00785975,0.0119011,0.738816,0.115386,0.0432474
1837,1,1,0.00798658,0.0118095,0.750738,0.114497,0.0439112
1838,1,1,0.00546771,0.00791909,0.513965,0.0767784,0.0292024
1839,1,1,0.00273499,0.00397946,0.257089,0.0385823,0.0146668
1840,1,1,0.0106511,0.015809,1.0012,0.153274,0.0580352
1841,1,1,0.00273244,0.00396258,0.25685,0.0384187,0.0146012
1842,1,1,0.0213067,0.0314704,2.00283,0.305117,0.115595
1843,1,1,0.0105018,0.014657,0.987168,0.142105,0.0439464
1844,1,1,0.01298,0.019602,1.22012,0.190049,0.0722691
1845,1,1,0.00543889,0.00791403,0.511256,0.0767294,0.0292024
1846,1,1,0.00804814,0.0118768,0.756525,0.11515,0.0434808
1847,1,1,0.00793892,0.0118148,0.746259,0.114548,0.0423169
1848,1,1,0.00700377,0.00978877,0.658354,0.0949057,0.0292994
1849,1,1,0.00802804,0.0118945,0.754635,0.115322,0.043508
1850,1,1,0.00265577,0.00396142,0.249643,0.0384074,0.0143185
1851,1,1,0.00540976,0.00794277,0.508518,0.0770081,0.0290305
1852,1,1,0.00542349,0.00790915,0.509808,0.0766821,0.0291293
1853,1,1,0.0233418,0.0349956,2.19413,0.339295,0.130222
1856,1,1,0.00525295,0.00787028,0.493777,0.0763052,0.0281408
1857,1,1,0.00691416,0.00977811,0.649931,0.0948023,0.0289453
1858,1,1,0.0134067,0.0198019,1.26023,0.191987,0.0722887
1859,1,1,0.00546281,0.00790071,0.513504,0.0766002,0.0285186
1860,1,1,0.0157107,0.0235578,1.47681,0.228401,0.0866059
1863,1,1,0.00807932,0.0119106,0.759456,0.115477,0.0435836
1864,1,1,0.0133964,0.0196448,1.25926,0.190463,0.0728255
1865,1,1,0.00541354,0.0079104,0.508873,0.0766942,0.0292024
1866,1,1,0.00540394,0.00794557,0.50797,0.0770352,0.0288322
1867,1,1,0.0158989,0.023653,1.4945,0.229324,0.0866808
1868,1,1,0.0129159,0.0195438,1.21409,0.189484,0.0705112
1869,1,1,0.00265409,0.00395359,0.249484,0.0383315,0.0143863
1870,1,1,0.00530905,0.00787396,0.49905,0.0763409,0.0286948
1872,1,1,0.03428,0.0515169,3.22232,0.499475,0.180549
1874,1,1,0.0179343,0.0270194,1.68582,0.261963,0.0989733
1875,1,1,0.00265709,0.00396533,0.249766,0.0384453,0.0136298
1876,1,1,0.00794421,0.0118297,0.746755,0.114694,0.0426342
1877,1,1,0.013155,0.0195391,1.23657,0.189439,0.0704243
1878,1,1,0.0105603,0.015826,0.992668,0.153439,0.0575135
1879,1,1,0.00530044,0.00787856,0.498241,0.0763855,0.0282113
1880,1,1,0.00795906,0.0117616,0.748152,0.114033,0.0428349
1881,1,1,0.00268426,0.0039517,0.25232,0.0383131,0.0144785
1882,1,1,0.00272227,0.00395958,0.255894,0.0383896,0.0145281
1883,1,1,0.0296248,0.0444962,2.78473,0.431407,0.155577
1885,1,1,0.0184592,0.0274956,1.73516,0.26658,0.101576
1886,1,1,0.00799174,0.0118897,0.751224,0.115275,0.0434324
1887,1,1,0.00799001,0.011849,0.751061,0.11488,0.0434324
1888,1,1,0.0154678,0.0234452,1.45397,0.22731,0.0860296
1889,1,1,0.0267628,0.0399839,2.5157,0.387659,0.144158
1890,1,1,0.0103428,0.0157455,0.972226,0.152659,0.0577003
1891,1,1,0.0107336,0.0158644,1.00896,0.153811,0.0581039
1892,1,1,0.0108262,0.0159018,1.01767,0.154173,0.0583266
1894,1,1,0.0131703,0.019725,1.23801,0.191241,0.072083
1895,1,1,0.0133222,0.0197763,1.25229,0.191738,0.0722885
1896,1,1,0.00815453,0.011923,0.766525,0.115598,0.0437604
1897,1,1,0.00271667,0.00395882,0.255367,0.0383822,0.0145281
1898,1,1,0.0108057,0.015814,1.01574,0.153322,0.0584047
1899,1,1,0.00515451,0.00777044,0.484524,0.0753372,0.0288813
1900,1,1,0.010836,0.0159038,1.01859,0.154193,0.0583247
1901,1,1,0.0105553,0.0157445,0.992203,0.152648,0.0564139
1902,1,1,0.0183285,0.0274065,1.72288,0.265716,0.101228
1903,1,1,0.00271276,0.00397563,0.255,0.0385452,0.0144775
1904,1,1,0.00694407,0.00978586,0.652742,0.0948774,0.0298521
1905,1,1,0.00533887,0.00792867,0.501854,0.0768713,0.0289549
1906,1,1,0.00348027,0.00490682,0.327146,0.0475734,0.01442
1907,1,1,0.00268015,0.00392703,0.251934,0.038074,0.0141403
1908,1,1,0.0026763,0.00392758,0.251572,0.0380793,0.0141403
1909,1,1,0.00526076,0.00794192,0.494511,0.0769998,0.0289057
1910,1,1,0.00795313,0.0117691,0.747594,0.114105,0.0436291
1911,1,1,0.0297016,0.0441911,2.79195,0.428448,0.15534
1912,1,1,0.0133159,0.019684,1.25169,0.190843,0.0727186
1913,1,1,0.00801658,0.0118933,0.753558,0.11531,0.0433799
1914,1,1,0.00267138,0.00393513,0.25111,0.0381525,0.0140384
1915,1,1,0.0132892,0.0197181,1.24919,0.191174,0.0724971
1916,1,1,0.0180604,0.027324,1.69768,0.264916,0.100956
1917,1,1,0.00805173,0.0119116,0.756863,0.115487,0.0436409
1918,1,1,0.00525404,0.00794081,0.49388,0.076989,0.0289057
1919,1,1,0.00805304,0.0119045,0.756985,0.115418,0.0434324
1920,1,1,0.00802211,0.0118537,0.754078,0.114926,0.0438645
1921,1,1,0.00525786,0.00794257,0.494239,0.077006,0.0289057
1922,1,1,0.00270138,0.00393256,0.253929,0.0381276,0.0141173
1923,1,1,0.00539133,0.00792754,0.506785,0.0768604,0.0286285
1925,1,1,0.0111427,0.0165258,1.04742,0.160224,0.0579128
1926,1,1,0.00809785,0.0118564,0.761198,0.114952,0.0435844
1927,1,1,0.0154473,0.0234236,1.45204,0.2271,0.0864406
1928,1,1,0.00274411,0.0039641,0.257947,0.0384334,0.0146012
1929,1,1,0.00534053,0.0079202,0.50201,0.0767892,0.0286371
1930,1,1,0.00795168,0.0117306,0.747458,0.113732,0.0420708
1931,1,1,0.00527553,0.00785906,0.4959,0.0761965,0.0282586
1932,1,1,0.0207562,0.0311296,1.95108,0.301812,0.115748
1933,1,1,0.00533554,0.00789954,0.501541,0.0765889,0.0289549
1934,1,1,0.00807061,0.0119092,0.758637,0.115464,0.0435366
1935,1,1,0.016006,0.0235696,1.50456,0.228515,0.0874416
1936,1,1,0.00822653,0.0119037,0.773294,0.11541,0.0440405
1937,1,1,0.00805691,0.0119151,0.75735,0.115521,0.0437452
1938,1,1,0.0053947,0.00793721,0.507101,0.0769541,0.0290623
1939,1,1,0.0181528,0.0272904,1.70637,0.264591,0.101324
1940,1,1,0.0107987,0.0158806,1.01508,0.153968,0.0580331
1941,1,1,0.00788741,0.0118959,0.741416,0.115335,0.0430249
1942,1,1,0.00780173,0.0118281,0.733362,0.114678,0.0418738
1943,1,1,0.00523632,0.00793911,0.492214,0.0769725,0.0289057
1945,1,1,0.0183377,0.0274266,1.72374,0.26591,0.101233
1946,1,1,0.00266389,0.00394517,0.250406,0.0382498,0.0141056
1947,1,1,0.00536778,0.00793824,0.504571,0.0769641,0.0289549
1948,1,1,0.00528722,0.00783931,0.496999,0.0760049,0.0280768
1949,1,1,0.00838169,0.0122231,0.787879,0.118507,0.0436574
1950,1,1,0.0159783,0.0236012,1.50196,0.228822,0.0868714
1951,1,1,0.00270712,0.00397503,0.254469,0.0385393,0.0144775
1952,1,1,0.00786742,0.0118318,0.739538,0.114714,0.0431588
1953,1,1,0.0105558,0.0157433,0.992241,0.152637,0.0566109
1954,1,1,0.0158383,0.0235891,1.4888,0.228705,0.0868938
1955,1,1,0.010671,0.0157453,1.00307,0.152656,0.0584738
1956,1,1,0.00270782,0.0039759,0.254535,0.0385478,0.0144775
1957,1,1,0.00803518,0.011814,0.755307,0.114541,0.0436798
1958,1,1,0.00526972,0.00789589,0.495354,0.0765534,0.0287725
1959,1,1,0.00269767,0.00398114,0.253581,0.0385986,0.0144608
1960,1,1,0.00268786,0.00397058,0.252659,0.0384962,0.0144775
1961,1,1,0.0218046,0.0323111,2.04963,0.313268,0.115763
1962,1,1,0.00270113,0.00397436,0.253906,0.0385329,0.0144775
1963,1,1,0.00805348,0.0119007,0.757027,0.115382,0.0429556
1964,1,1,0.010714,0.0158474,1.00712,0.153647,0.0578838
1966,1,1,0.00804264,0.0119047,0.756008,0.11542,0.0434324
1967,1,1,0.0240227,0.034053,2.25814,0.330156,0.102543
1968,1,1,0.00533823,0.00792879,0.501793,0.0768724,0.0289549
1969,1,1,0.00688774,0.00969115,0.647448,0.0939592,0.0299563
1970,1,1,0.025804,0.0389392,2.42557,0.37753,0.143876
1971,1,1,0.0081376,0.0118162,0.764934,0.114563,0.0435712
1972,1,1,0.0134184,0.0197127,1.26133,0.191121,0.0727365
1973,1,1,0.00819857,0.0118767,0.770666,0.115149,0.0438035
1974,1,1,0.00538192,0.00785842,0.505901,0.0761902,0.0286056
1975,1,1,0.0183742,0.0274289,1.72717,0.265933,0.101205
1976,1,1,0.0134155,0.0196566,1.26106,0.190578,0.0729232
1977,1,1,0.0105954,0.01574,0.995968,0.152605,0.0563882
1978,1,1,0.00537901,0.00793829,0.505627,0.0769646,0.0289549
1979,1,1,0.00806691,0.0118507,0.75829,0.114897,0.0436574
1980,1,1,0.00350597,0.00491097,0.329561,0.0476136,0.014789
1981,1,1,0.0107562,0.0158793,1.01108,0.153956,0.0580237
1982,1,1,0.0105255,0.0158203,0.989401,0.153383,0.0574028
1983,1,1,0.0233308,0.0349271,2.1931,0.338631,0.130267
1984,1,1,0.010709,0.0158685,1.00664,0.153851,0.0578372
1985,1,1,0.00810966,0.0119113,0.762308,0.115484,0.043508
1987,1,1,0.00792512,0.0117934,0.744961,0.114341,0.0428231
1988,1,1,0.0158834,0.0235325,1.49304,0.228156,0.0870806
1989,1,1,0.0138124,0.020219,1.29837,0.19603,0.0728612
1990,1,1,0.0215011,0.0322132,2.0211,0.312319,0.115132
1991,1,1,0.00267682,0.00395014,0.251621,0.0382981,0.0144775
1992,1,1,0.0132149,0.0196133,1.2422,0.190158,0.0725136
1993,1,1,0.00270618,0.00397542,0.254381,0.0385432,0.0145531
1994,1,1,0.0133119,0.0195374,1.25132,0.189422,0.0721823
1995,1,1,0.00807228,0.0117858,0.758794,0.114268,0.0423107
1996,1,1,0.00272079,0.00397908,0.255754,0.0385786,0.0146947
1997,1,1,0.00803783,0.011856,0.755556,0.114948,0.043207
1998,1,1,0.00273787,0.00399074,0.25736,0.0386917,0.0146593
1999,1,1,0.0107588,0.0157917,1.01133,0.153106,0.0581125
2000,1,1,0.0107793,0.0158014,1.01326,0.153201,0.0582308
2001,1,1,0.0131885,0.0195575,1.23972,0.189617,0.0726127
2002,1,1,0.00789311,0.0119007,0.741953,0.115381,0.0431362
2003,1,1,0.0132842,0.0197354,1.24872,0.191341,0.0723924
2004,1,1,0.00795504,0.0118152,0.747774,0.114553,0.0420439
