Attack metrics report
Dataset: taiwan_bankruptcy
Attack: pgd
epsilon=0.03

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2496/2998
ASR (among correct): 0.8326

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.03

Changed samples among successful attacks: 2496/2496
Max |delta| among successful attacks: 0.03

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0246249 median=0.0246138 min=0.0223018 max=0.0280526
  RMSE : mean=0.0270696 median=0.0270689 min=0.0256635 max=0.0289551
  L1   : mean=2.31474 median=2.3137 min=2.09637 max=2.63694
  L2   : mean=0.26245 median=0.262443 min=0.248817 max=0.28073
  Linf : mean=0.03 median=0.03 min=0.03 max=0.03

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.331991 mean|diff|=0.00575044 max|diff|=0.00831977
  RMSE : orig_mean=0.450105 adv_mean=0.453145 mean|diff|=0.00326452 max|diff|=0.00988168
  L1   : orig_mean=30.6666 adv_mean=31.2071 mean|diff|=0.540542 max|diff|=0.782057
  L2   : orig_mean=4.36393 adv_mean=4.39341 mean|diff|=0.0316507 max|diff|=0.0958066
  Linf : orig_mean=0.999071 adv_mean=0.999293 mean|diff|=0.00157354 max|diff|=0.03

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.324065 adv_mean=0.329821 mean|diff|=0.00575651 max|diff|=0.00831977
  RMSE : orig_mean=0.447174 adv_mean=0.450373 mean|diff|=0.00342268 max|diff|=0.006607
  L1   : orig_mean=30.4621 adv_mean=31.0032 mean|diff|=0.541112 max|diff|=0.782057
  L2   : orig_mean=4.33551 adv_mean=4.36653 mean|diff|=0.0331841 max|diff|=0.0640574
  Linf : orig_mean=0.999034 adv_mean=0.999214 mean|diff|=0.00168294 max|diff|=0.03

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1336,1,1,0.0249369,0.0272817,2.34407,0.264506,0.03
1337,1,1,0.0242234,0.0267811,2.277,0.259653,0.03
1338,1,1,0.0246757,0.0271279,2.31952,0.263015,0.03
1339,1,1,0.0248783,0.0272271,2.33856,0.263976,0.03
1340,1,1,0.0249321,0.0272785,2.34362,0.264475,0.03
1341,0,1,0.0243177,0.026947,2.28586,0.261261,0.03
1342,1,1,0.0249549,0.0272995,2.34576,0.264679,0.03
1343,1,1,0.0240757,0.0266232,2.26311,0.258121,0.03
1344,1,1,0.0232979,0.026108,2.19001,0.253126,0.03
1345,1,1,0.024959,0.0273066,2.34615,0.264747,0.03
1346,0,1,0.0239485,0.0267213,2.25116,0.259073,0.03
1347,1,1,0.0249193,0.0272474,2.34241,0.264173,0.03
1348,1,1,0.0243136,0.0269463,2.28548,0.261254,0.03
1350,1,1,0.0252767,0.027476,2.37601,0.26639,0.03
1351,0,1,0.0243127,0.0269461,2.28539,0.261253,0.03
1352,1,1,0.024217,0.0267699,2.2764,0.259543,0.03
1353,1,1,0.023946,0.0267183,2.25092,0.259043,0.03
1354,1,1,0.0233742,0.0261987,2.19718,0.254006,0.03
1355,0,1,0.0245488,0.0270407,2.30759,0.262169,0.03
1356,1,1,0.0245081,0.026994,2.30376,0.261716,0.03
1357,1,1,0.0243153,0.0269465,2.28563,0.261256,0.03
1358,0,1,0.0245227,0.0270226,2.30513,0.261994,0.03
1359,0,1,0.0241404,0.0268043,2.2692,0.259878,0.03
1360,1,1,0.0243189,0.0269514,2.28598,0.261304,0.03
1361,1,1,0.0255979,0.0276556,2.4062,0.268131,0.03
1362,1,1,0.0248688,0.0272197,2.33766,0.263904,0.03
1363,1,1,0.024942,0.0272814,2.34455,0.264503,0.03
1364,0,1,0.0245989,0.0270891,2.3123,0.262639,0.03
1365,0,1,0.0239665,0.0267385,2.25285,0.259239,0.03
1366,1,1,0.0249754,0.0273043,2.34769,0.264725,0.03
1367,1,1,0.0243455,0.026871,2.28848,0.260524,0.03
1368,1,1,0.0245097,0.0270141,2.30391,0.261912,0.03
1369,1,1,0.0245353,0.0270314,2.30631,0.262079,0.03
1370,0,1,0.0249745,0.0273022,2.3476,0.264704,0.03
1371,0,1,0.0251212,0.0273443,2.36139,0.265113,0.03
1372,1,1,0.0269107,0.0283155,2.52961,0.274529,0.03
1373,1,1,0.0243067,0.0268202,2.28483,0.260031,0.03
1374,0,1,0.0249526,0.0272992,2.34554,0.264676,0.03
1375,1,1,0.0249581,0.027301,2.34606,0.264693,0.03
1376,1,1,0.0249559,0.027303,2.34586,0.264712,0.03
1377,1,1,0.0242242,0.0268596,2.27708,0.260413,0.03
1378,0,1,0.0245299,0.027028,2.30581,0.262046,0.03
1379,1,1,0.0253166,0.0275118,2.37976,0.266737,0.03
1380,1,1,0.0249148,0.0272587,2.34199,0.264283,0.03
1383,1,1,0.0249539,0.0273022,2.34567,0.264705,0.03
1384,1,1,0.0252257,0.0274249,2.37121,0.265894,0.03
1385,1,1,0.0244612,0.0269766,2.29936,0.261548,0.03
1386,0,1,0.0245464,0.027041,2.30736,0.262172,0.03
1387,1,1,0.0249617,0.027301,2.3464,0.264693,0.03
1389,1,1,0.0251801,0.0273884,2.36693,0.265541,0.03
1390,1,1,0.0249705,0.0273037,2.34723,0.264719,0.03
1392,1,1,0.0247425,0.0271052,2.32579,0.262795,0.03
1393,1,1,0.02769,0.0287461,2.60286,0.278704,0.03
1394,1,1,0.0245428,0.0270383,2.30702,0.262146,0.03
1395,1,1,0.0240777,0.0266089,2.26331,0.257983,0.03
1396,1,1,0.0246331,0.0270442,2.31551,0.262203,0.03
1397,1,1,0.0239584,0.0267197,2.25209,0.259057,0.03
1398,1,1,0.0249526,0.0272989,2.34554,0.264672,0.03
1400,1,1,0.0239321,0.0264147,2.24962,0.2561,0.03
1401,1,1,0.0248128,0.0271757,2.3324,0.263478,0.03
1402,0,1,0.0249429,0.0272809,2.34463,0.264498,0.03
1403,1,1,0.02422,0.0268538,2.27668,0.260357,0.03
1404,1,1,0.0244229,0.0269283,2.29575,0.261079,0.03
1405,0,1,0.0242613,0.0268419,2.28056,0.260242,0.03
1406,1,1,0.0242524,0.0268885,2.27972,0.260694,0.03
1407,1,1,0.0249073,0.0272515,2.34129,0.264213,0.03
1408,0,1,0.0248562,0.0272045,2.33648,0.263757,0.03
1409,1,1,0.0248301,0.0271918,2.33403,0.263634,0.03
1410,1,1,0.0245294,0.0270092,2.30576,0.261864,0.03
1411,1,1,0.0242531,0.026886,2.27979,0.260669,0.03
1412,1,1,0.0245517,0.0270428,2.30786,0.26219,0.03
1414,0,1,0.0246927,0.0271302,2.32111,0.263037,0.03
1415,1,1,0.0254218,0.0275122,2.38965,0.266741,0.03
1416,1,1,0.0249793,0.0273068,2.34806,0.264749,0.03
1417,1,1,0.024726,0.0271039,2.32425,0.262782,0.03
1418,0,1,0.0245067,0.0270117,2.30363,0.261888,0.03
1420,1,1,0.0245433,0.0270328,2.30707,0.262093,0.03
1421,0,1,0.024265,0.0268196,2.28091,0.260026,0.03
1422,1,1,0.0249697,0.0273035,2.34715,0.264718,0.03
1423,0,1,0.0240117,0.0267686,2.2571,0.259531,0.03
1425,1,1,0.0234773,0.0263122,2.20687,0.255106,0.03
1426,1,1,0.024328,0.0269492,2.28684,0.261283,0.03
1427,1,1,0.0238249,0.0265129,2.23954,0.257052,0.03
1428,1,1,0.0239338,0.0266857,2.24977,0.258728,0.03
1429,1,1,0.0239922,0.0267663,2.25527,0.259509,0.03
1430,1,1,0.0265734,0.0281371,2.4979,0.272799,0.03
1431,1,1,0.0243318,0.026951,2.28719,0.2613,0.03
1432,1,1,0.0244907,0.0270008,2.30213,0.261783,0.03
1433,1,1,0.0249581,0.0273013,2.34606,0.264696,0.03
1434,1,1,0.0245606,0.0269679,2.3087,0.261464,0.03
1436,1,1,0.0245312,0.0269099,2.30593,0.260901,0.03
1438,1,1,0.0246377,0.0271155,2.31594,0.262895,0.03
1439,1,1,0.0245918,0.0270795,2.31163,0.262546,0.03
1440,1,1,0.0241227,0.0266773,2.26754,0.258646,0.03
1441,1,1,0.0246288,0.0269231,2.31511,0.261029,0.03
1442,1,1,0.0243148,0.0269478,2.28559,0.261268,0.03
1443,1,1,0.0246259,0.0271177,2.31484,0.262916,0.03
1444,1,1,0.0233501,0.0264026,2.19491,0.255983,0.03
1445,1,1,0.0238946,0.0265541,2.24609,0.257451,0.03
1446,1,1,0.0238863,0.0264847,2.24531,0.256779,0.03
1448,1,1,0.0252452,0.0274381,2.37305,0.266022,0.03
1449,1,1,0.0233489,0.0263193,2.19479,0.255175,0.03
1450,1,1,0.024686,0.0270721,2.32048,0.262473,0.03
1451,1,1,0.0249531,0.0272985,2.34559,0.264669,0.03
1452,0,1,0.0246542,0.0271253,2.3175,0.26299,0.03
1454,1,1,0.024749,0.0271008,2.32641,0.262752,0.03
1455,1,1,0.0248362,0.0271922,2.3346,0.263639,0.03
1456,1,1,0.0246317,0.0271232,2.31538,0.26297,0.03
1457,1,1,0.0239961,0.0267682,2.25563,0.259528,0.03
1458,0,1,0.0245197,0.0270195,2.30485,0.261963,0.03
1459,1,1,0.0235416,0.0264644,2.21291,0.256582,0.03
1460,1,1,0.0241031,0.0267506,2.26569,0.259356,0.03
1461,0,1,0.0249338,0.027278,2.34378,0.26447,0.03
1462,0,1,0.0242698,0.0269001,2.28137,0.260806,0.03
1463,1,1,0.024266,0.0268183,2.28101,0.260013,0.03
1464,1,1,0.0245292,0.0270243,2.30574,0.26201,0.03
1465,1,1,0.0238319,0.0265505,2.2402,0.257417,0.03
1466,1,1,0.024741,0.0270253,2.32565,0.26202,0.03
1467,1,1,0.0246609,0.0270405,2.31813,0.262167,0.03
1468,1,1,0.024288,0.026916,2.28308,0.26096,0.03
1469,1,1,0.0234418,0.0263622,2.20353,0.255591,0.03
1470,1,1,0.0231252,0.0261824,2.17377,0.253848,0.03
1471,1,1,0.0277329,0.0287893,2.60689,0.279123,0.03
1472,1,1,0.0245697,0.0270601,2.30955,0.262358,0.03
1473,1,1,0.0245292,0.0270278,2.30575,0.262044,0.03
1474,0,1,0.0249441,0.02729,2.34474,0.264587,0.03
1475,1,1,0.0243268,0.026836,2.28672,0.260185,0.03
1476,1,1,0.0252786,0.0274779,2.37619,0.266408,0.03
1477,1,1,0.024962,0.0273031,2.34643,0.264713,0.03
1478,1,1,0.0243147,0.0269463,2.28558,0.261254,0.03
1479,1,1,0.0249592,0.0273006,2.34616,0.264689,0.03
1480,1,1,0.0266726,0.0281692,2.50722,0.273111,0.03
1481,1,1,0.024635,0.0271235,2.31569,0.262972,0.03
1482,1,1,0.0242867,0.0268519,2.28295,0.260339,0.03
1483,1,1,0.0242338,0.0268689,2.27798,0.260504,0.03
1484,1,1,0.0246533,0.027066,2.31741,0.262414,0.03
1485,1,1,0.0237048,0.0265582,2.22825,0.257491,0.03
1486,0,1,0.0255898,0.0276476,2.40545,0.268054,0.03
1487,1,1,0.023997,0.0267687,2.25572,0.259532,0.03
1488,1,1,0.0242446,0.026861,2.27899,0.260427,0.03
1489,1,1,0.0244627,0.026985,2.2995,0.26163,0.03
1490,0,1,0.0245606,0.027027,2.3087,0.262036,0.03
1491,0,1,0.0245464,0.0270411,2.30736,0.262173,0.03
1492,1,1,0.0245995,0.0270905,2.31235,0.262652,0.03
1495,1,1,0.024954,0.0272999,2.34567,0.264682,0.03
1496,1,1,0.0251945,0.0273989,2.36828,0.265642,0.03
1497,1,1,0.0246394,0.0270479,2.3161,0.262239,0.03
1498,1,1,0.0248697,0.0272201,2.33776,0.263908,0.03
1499,1,1,0.0241952,0.0268397,2.27435,0.260221,0.03
1500,1,1,0.0234937,0.0262677,2.2084,0.254674,0.03
1501,1,1,0.0248379,0.0271929,2.33476,0.263645,0.03
1502,1,1,0.0248545,0.0272026,2.33632,0.263739,0.03
1503,1,1,0.0245002,0.0270069,2.30302,0.261842,0.03
1504,1,1,0.0246324,0.0271235,2.31545,0.262972,0.03
1505,1,1,0.0246434,0.0271258,2.31648,0.262995,0.03
1506,1,1,0.0243473,0.026982,2.28865,0.261601,0.03
1507,1,1,0.0247178,0.0271358,2.32347,0.263091,0.03
1508,1,1,0.0260239,0.0277259,2.44625,0.268813,0.03
1509,1,1,0.0245471,0.0270297,2.30743,0.262063,0.03
1510,1,1,0.0249393,0.0272857,2.3443,0.264545,0.03
1511,1,1,0.0249525,0.0273001,2.34553,0.264685,0.03
1512,1,1,0.0235936,0.0263497,2.21779,0.25547,0.03
1513,1,1,0.0252706,0.0274742,2.37543,0.266373,0.03
1514,0,1,0.0239949,0.0267681,2.25552,0.259526,0.03
1515,1,1,0.0239947,0.0265443,2.2555,0.257357,0.03
1516,0,1,0.0243265,0.0269478,2.28669,0.261268,0.03
1517,1,1,0.0242665,0.0268944,2.28105,0.260751,0.03
1518,1,1,0.0250485,0.0272746,2.35456,0.264437,0.03
1519,1,1,0.0243131,0.0269463,2.28544,0.261254,0.03
1520,1,1,0.0244511,0.0269779,2.2984,0.26156,0.03
1521,1,1,0.024348,0.0268935,2.28871,0.260742,0.03
1523,1,1,0.0246405,0.0270108,2.3162,0.26188,0.03
1524,1,1,0.0239328,0.0267053,2.24968,0.258917,0.03
1525,0,1,0.0249548,0.0272996,2.34575,0.26468,0.03
1526,1,1,0.0244206,0.026966,2.29554,0.261446,0.03
1527,1,1,0.0248062,0.0270381,2.33179,0.262144,0.03
1528,1,1,0.0249655,0.0273015,2.34676,0.264698,0.03
1529,1,1,0.0249536,0.027301,2.34564,0.264693,0.03
1531,0,1,0.0246391,0.0271239,2.31608,0.262976,0.03
1532,1,1,0.0244727,0.0268246,2.30043,0.260074,0.03
1533,1,1,0.0245129,0.0269342,2.30422,0.261137,0.03
1534,1,1,0.0237857,0.0265702,2.23586,0.257607,0.03
1535,1,1,0.0249295,0.0272758,2.34338,0.264449,0.03
1536,1,1,0.023963,0.0267339,2.25253,0.259195,0.03
1537,1,1,0.0246476,0.027125,2.31688,0.262987,0.03
1538,1,1,0.024944,0.0272921,2.34474,0.264607,0.03
1539,1,1,0.024277,0.0269081,2.28204,0.260884,0.03
1540,1,1,0.0241819,0.0268091,2.2731,0.259924,0.03
1541,1,1,0.0249585,0.0273004,2.3461,0.264687,0.03
1542,1,1,0.0244451,0.026843,2.29784,0.260252,0.03
1543,0,1,0.0243179,0.0269468,2.28588,0.261259,0.03
1544,1,1,0.0245393,0.0269497,2.30669,0.261287,0.03
1545,1,1,0.0249606,0.0273012,2.34629,0.264695,0.03
1546,1,1,0.0242838,0.0268516,2.28268,0.260336,0.03
1547,1,1,0.0241571,0.0268036,2.27077,0.25987,0.03
1548,1,1,0.0246365,0.027124,2.31583,0.262977,0.03
1549,1,1,0.0250018,0.0272208,2.35017,0.263916,0.03
1551,1,1,0.024621,0.0270999,2.31437,0.262743,0.03
1553,1,1,0.0252517,0.0274548,2.37366,0.266184,0.03
1554,1,1,0.0248451,0.0272017,2.33544,0.26373,0.03
1555,0,1,0.0252698,0.0274741,2.37536,0.266371,0.03
1557,1,1,0.0242239,0.0268599,2.27705,0.260416,0.03
1558,1,1,0.0242232,0.0267319,2.27698,0.259176,0.03
1559,1,1,0.0238738,0.0266582,2.24414,0.258461,0.03
1560,1,1,0.0241255,0.02665,2.2678,0.258382,0.03
1561,1,1,0.0235185,0.0264542,2.21074,0.256483,0.03
1564,1,1,0.0249618,0.0273016,2.34641,0.264699,0.03
1565,1,1,0.0245307,0.027026,2.30589,0.262027,0.03
1566,1,1,0.0252695,0.0274739,2.37534,0.266369,0.03
1567,1,1,0.0246333,0.0271234,2.31553,0.262971,0.03
1568,1,1,0.0249533,0.0272993,2.34561,0.264676,0.03
1569,1,1,0.0249539,0.0273005,2.34566,0.264688,0.03
1570,1,1,0.0238595,0.0266381,2.24279,0.258266,0.03
1571,1,1,0.0246043,0.0270929,2.3128,0.262675,0.03
1572,1,1,0.0268099,0.0281909,2.52013,0.273321,0.03
1573,0,1,0.0242829,0.0268597,2.28259,0.260414,0.03
1574,1,1,0.0244593,0.0269438,2.29917,0.26123,0.03
1575,1,1,0.0249376,0.0272146,2.34414,0.263855,0.03
1576,0,1,0.0246382,0.0271241,2.31599,0.262978,0.03
1578,0,1,0.0270779,0.0283669,2.54532,0.275027,0.03
1579,1,1,0.0245256,0.027025,2.3054,0.262017,0.03
1580,1,1,0.0249909,0.0273098,2.34915,0.264779,0.03
1581,1,1,0.0243207,0.0269473,2.28615,0.261264,0.03
1582,1,1,0.0235039,0.0264292,2.20936,0.25624,0.03
1583,1,1,0.0251209,0.0272738,2.36136,0.264429,0.03
1584,1,1,0.0248706,0.0272226,2.33783,0.263933,0.03
1585,1,1,0.0251679,0.0273803,2.36578,0.265462,0.03
1587,0,1,0.023048,0.0262283,2.16651,0.254293,0.03
1589,1,1,0.0249531,0.0273004,2.3456,0.264687,0.03
1590,1,1,0.0248705,0.0272223,2.33783,0.26393,0.03
1591,1,1,0.0240413,0.0266762,2.25988,0.258635,0.03
1592,1,1,0.0240929,0.026741,2.26473,0.259264,0.03
1593,0,1,0.0242667,0.0268983,2.28107,0.260789,0.03
1594,0,1,0.0243156,0.0269464,2.28567,0.261255,0.03
1595,1,1,0.0246421,0.0271249,2.31635,0.262986,0.03
1599,0,1,0.0242144,0.0268525,2.27616,0.260344,0.03
1600,0,1,0.0243127,0.0269461,2.2854,0.261252,0.03
1601,1,1,0.0246362,0.0271248,2.3158,0.262985,0.03
1602,1,1,0.0246416,0.0271249,2.31631,0.262986,0.03
1603,1,1,0.0249576,0.027303,2.34602,0.264712,0.03
1604,1,1,0.0242093,0.0268381,2.27567,0.260205,0.03
1605,1,1,0.0245075,0.0270108,2.30371,0.26188,0.03
1606,1,1,0.0248001,0.0271565,2.33121,0.263292,0.03
1607,0,1,0.0248997,0.0272447,2.34057,0.264147,0.03
1608,1,1,0.024681,0.027096,2.32001,0.262706,0.03
1609,0,1,0.0237934,0.0266126,2.23658,0.258019,0.03
1610,1,1,0.0249855,0.0273078,2.34864,0.264759,0.03
1611,1,1,0.0242357,0.0268695,2.27815,0.260509,0.03
1612,0,1,0.024953,0.0272993,2.34558,0.264677,0.03
1613,1,1,0.0249615,0.0273008,2.34638,0.264691,0.03
1614,1,1,0.0245863,0.0270726,2.31111,0.262478,0.03
1615,1,1,0.024964,0.0273075,2.34661,0.264756,0.03
1616,1,1,0.0240672,0.0267776,2.26231,0.259618,0.03
1618,0,1,0.0238765,0.026659,2.24439,0.258468,0.03
1619,1,1,0.0249646,0.0272323,2.34668,0.264027,0.03
1620,1,1,0.0270055,0.0283701,2.53852,0.275058,0.03
1621,1,1,0.024327,0.0267658,2.28674,0.259504,0.03
1622,0,1,0.0243135,0.0269462,2.28547,0.261253,0.03
1623,0,1,0.0244877,0.0269995,2.30184,0.26177,0.03
1626,1,1,0.0246277,0.0271192,2.315,0.26293,0.03
1627,1,1,0.0249536,0.0272825,2.34564,0.264514,0.03
1628,1,1,0.0245494,0.027006,2.30764,0.261833,0.03
1629,1,1,0.0241212,0.0267613,2.2674,0.25946,0.03
1630,1,1,0.0267643,0.0281977,2.51584,0.273387,0.03
1632,1,1,0.0253047,0.0275092,2.37864,0.266711,0.03
1633,1,1,0.0239903,0.0266053,2.25509,0.257948,0.03
1634,1,1,0.0255998,0.0276515,2.40638,0.268091,0.03
1635,0,1,0.0250607,0.0272801,2.35571,0.26449,0.03
1637,1,1,0.0246755,0.027002,2.3195,0.261794,0.03
1638,1,1,0.0244876,0.0269988,2.30183,0.261763,0.03
1640,1,1,0.0249527,0.0272993,2.34556,0.264676,0.03
1642,1,1,0.0252719,0.0274751,2.37556,0.266381,0.03
1643,0,1,0.0245751,0.0270654,2.31006,0.262409,0.03
1644,1,1,0.0250106,0.0273188,2.351,0.264866,0.03
1645,1,1,0.0246477,0.027128,2.31688,0.263016,0.03
1646,1,1,0.0249583,0.0273013,2.34608,0.264696,0.03
1648,0,1,0.0245848,0.0270689,2.31097,0.262443,0.03
1649,0,1,0.0244819,0.0269947,2.3013,0.261723,0.03
1651,1,1,0.0252719,0.0274741,2.37556,0.266372,0.03
1652,1,1,0.0235659,0.0263628,2.2152,0.255597,0.03
1653,1,1,0.0249538,0.0273006,2.34566,0.264689,0.03
1654,0,1,0.0241601,0.026811,2.27105,0.259942,0.03
1656,1,1,0.0249526,0.0272993,2.34554,0.264676,0.03
1657,1,1,0.0246685,0.027159,2.31884,0.263316,0.03
1659,0,1,0.0246316,0.0271232,2.31537,0.262969,0.03
1660,1,1,0.0252979,0.0274882,2.378,0.266508,0.03
1661,0,1,0.0243533,0.0268673,2.28921,0.260488,0.03
1662,1,1,0.0244706,0.026907,2.30024,0.260873,0.03
1664,1,1,0.0239991,0.0266912,2.25592,0.258781,0.03
1665,1,1,0.0255911,0.0276494,2.40556,0.268071,0.03
1667,1,1,0.0248224,0.0271799,2.3333,0.263519,0.03
1668,1,1,0.0249436,0.0272895,2.34469,0.264582,0.03
1669,1,1,0.0240718,0.0267134,2.26275,0.258996,0.03
1670,1,1,0.0246433,0.0271255,2.31647,0.262992,0.03
1671,1,1,0.0252723,0.0274757,2.37559,0.266387,0.03
1672,1,1,0.0244061,0.0269997,2.29417,0.261772,0.03
1673,1,1,0.0271086,0.0284576,2.54821,0.275907,0.03
1674,0,1,0.0244784,0.0269944,2.30097,0.261721,0.03
1675,1,1,0.0241831,0.0268254,2.27321,0.260082,0.03
1676,1,1,0.0232633,0.0263168,2.18675,0.255151,0.03
1677,1,1,0.0249089,0.0272296,2.34143,0.264,0.03
1678,1,1,0.0242026,0.0268319,2.27504,0.260145,0.03
1679,1,1,0.0245084,0.027011,2.30379,0.261881,0.03
1680,1,1,0.0252883,0.0274789,2.3771,0.266417,0.03
1682,1,1,0.0246328,0.0271234,2.31548,0.262971,0.03
1683,1,1,0.0255965,0.027651,2.40607,0.268086,0.03
1684,0,1,0.024264,0.0268785,2.28081,0.260597,0.03
1685,1,1,0.0249815,0.0273072,2.34826,0.264753,0.03
1687,1,1,0.0247575,0.0271466,2.32721,0.263196,0.03
1688,1,1,0.0243825,0.0268988,2.29196,0.260794,0.03
1689,1,1,0.02452,0.0270167,2.30488,0.261937,0.03
1690,1,1,0.0243121,0.0269461,2.28534,0.261252,0.03
1691,1,1,0.0243139,0.0269462,2.28551,0.261253,0.03
1692,1,1,0.0244218,0.0268481,2.29565,0.260302,0.03
1693,0,1,0.024632,0.0271232,2.31541,0.262969,0.03
1694,1,1,0.0246304,0.0269255,2.31526,0.261052,0.03
1695,1,1,0.0249543,0.0273012,2.3457,0.264695,0.03
1696,1,1,0.023998,0.0267691,2.25581,0.259536,0.03
1697,1,1,0.0233589,0.0262064,2.19573,0.254081,0.03
1699,0,1,0.0246381,0.0270461,2.31598,0.262222,0.03
1701,1,1,0.0242279,0.0268687,2.27742,0.260502,0.03
1702,1,1,0.0246673,0.0271176,2.31873,0.262915,0.03
1703,1,1,0.0269892,0.0283584,2.53699,0.274945,0.03
1704,1,1,0.0243301,0.0269501,2.28703,0.261291,0.03
1705,0,1,0.0241142,0.0267903,2.26673,0.259742,0.03
1706,1,1,0.0242097,0.0266502,2.27571,0.258383,0.03
1708,1,1,0.0242892,0.026804,2.28318,0.259875,0.03
1709,1,1,0.0253291,0.0274538,2.38094,0.266174,0.03
1711,0,1,0.0246593,0.0268913,2.31797,0.260721,0.03
1712,0,1,0.024654,0.0271261,2.31748,0.262997,0.03
1713,1,1,0.0244987,0.0270062,2.30288,0.261835,0.03
1714,1,1,0.0245241,0.0270238,2.30526,0.262005,0.03
1715,1,1,0.0249045,0.0272505,2.34103,0.264203,0.03
1716,1,1,0.0252049,0.027409,2.36926,0.26574,0.03
1717,1,1,0.0249903,0.0272367,2.34909,0.26407,0.03
1719,1,1,0.0243141,0.0269463,2.28552,0.261254,0.03
1720,1,1,0.0242439,0.0268612,2.27893,0.260429,0.03
1721,1,1,0.0243034,0.0268577,2.28452,0.260395,0.03
1723,1,1,0.0251907,0.0274025,2.36792,0.265677,0.03
1725,1,1,0.023673,0.0265068,2.22526,0.256993,0.03
1726,1,1,0.0244617,0.0269849,2.2994,0.261629,0.03
1727,1,1,0.024637,0.0271286,2.31588,0.263021,0.03
1728,1,1,0.0243166,0.0269488,2.28576,0.261278,0.03
1729,1,1,0.0266933,0.028208,2.50917,0.273487,0.03
1730,1,1,0.0237539,0.026431,2.23286,0.256258,0.03
1731,1,1,0.0243473,0.0268828,2.28865,0.260639,0.03
1733,1,1,0.025059,0.02728,2.35554,0.264489,0.03
1735,1,1,0.0244154,0.0269049,2.29504,0.260853,0.03
1736,1,1,0.0236691,0.0265075,2.22489,0.257,0.03
1737,1,1,0.0246376,0.0271242,2.31593,0.262979,0.03
1739,1,1,0.0245026,0.0270082,2.30324,0.261855,0.03
1740,1,1,0.0244113,0.0269216,2.29466,0.261015,0.03
1741,1,1,0.0246409,0.0271253,2.31624,0.262989,0.03
1742,1,1,0.0241188,0.026794,2.26717,0.259777,0.03
1743,1,1,0.0249541,0.0272998,2.34569,0.264681,0.03
1744,1,1,0.0244854,0.0269982,2.30162,0.261758,0.03
1745,1,1,0.0243372,0.0268748,2.2877,0.260561,0.03
1746,1,1,0.0240076,0.026771,2.25672,0.259554,0.03
1747,1,1,0.0246157,0.0270993,2.31388,0.262738,0.03
1748,1,1,0.0245882,0.0270271,2.31129,0.262037,0.03
1749,1,1,0.0261325,0.0277947,2.45646,0.26948,0.03
1750,1,1,0.0243235,0.0268281,2.28641,0.260108,0.03
1751,1,1,0.024546,0.0270405,2.30732,0.262167,0.03
1752,1,1,0.0250256,0.0273222,2.35241,0.264898,0.03
1754,1,1,0.0252603,0.0273991,2.37447,0.265644,0.03
1755,1,1,0.0246307,0.027122,2.31529,0.262958,0.03
1756,1,1,0.0237889,0.0264899,2.23615,0.256829,0.03
1757,1,1,0.0246168,0.0271075,2.31398,0.262817,0.03
1758,0,1,0.0243292,0.0269488,2.28694,0.261279,0.03
1759,1,1,0.0249793,0.0273066,2.34806,0.264747,0.03
1760,1,1,0.0236582,0.0265019,2.22387,0.256945,0.03
1761,1,1,0.0247623,0.0271189,2.32765,0.262928,0.03
1762,1,1,0.0242641,0.0268922,2.28083,0.26073,0.03
1763,1,1,0.0238253,0.0266277,2.23957,0.258166,0.03
1764,1,1,0.0249289,0.0271975,2.34332,0.263689,0.03
1765,1,1,0.025289,0.0274823,2.37717,0.266451,0.03
1766,0,1,0.0249674,0.0273015,2.34694,0.264698,0.03
1767,1,1,0.0245172,0.0269636,2.30462,0.261422,0.03
1768,0,1,0.0246281,0.027108,2.31505,0.262822,0.03
1769,1,1,0.0249593,0.0273068,2.34617,0.264749,0.03
1770,1,1,0.0236377,0.0265486,2.22194,0.257398,0.03
1771,1,1,0.0246364,0.0271262,2.31583,0.262999,0.03
1772,1,1,0.0245805,0.0270675,2.31056,0.262429,0.03
1773,1,1,0.0246047,0.0270917,2.31284,0.262664,0.03
1774,1,1,0.0242487,0.0268824,2.27938,0.260634,0.03
1775,1,1,0.0235372,0.0264618,2.2125,0.256557,0.03
1777,1,1,0.0253117,0.0274841,2.3793,0.266468,0.03
1778,1,1,0.0242062,0.0268473,2.27538,0.260294,0.03
1779,1,1,0.0251706,0.0273778,2.36603,0.265438,0.03
1781,1,1,0.0239571,0.0267098,2.25197,0.258961,0.03
1782,1,1,0.0245274,0.0270253,2.30558,0.26202,0.03
1783,1,1,0.0246512,0.027128,2.31721,0.263015,0.03
1784,1,1,0.0246962,0.0270926,2.32144,0.262673,0.03
1785,1,1,0.0252287,0.0274335,2.3715,0.265978,0.03
1786,1,1,0.024497,0.0269923,2.30271,0.2617,0.03
1787,1,1,0.0249769,0.0273058,2.34783,0.26474,0.03
