Attack metrics report
Dataset: spambase
Attack: deepfool
alpha=0.001, maxiters=500

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2041/2058
ASR (among correct): 0.9917

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.099411

Changed samples among successful attacks: 2041/2041
Max |delta| among successful attacks: 0.089481

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.00988095 median=0.00776963 min=6.22247e-05 max=0.0469053
  RMSE : mean=0.013246 median=0.0105419 min=9.50558e-05 max=0.0557539
  L1   : mean=0.563214 median=0.442869 min=0.00354681 max=2.6736
  L2   : mean=0.100005 median=0.0795897 min=0.000717656 max=0.420933
  Linf : mean=0.0237594 median=0.0186552 min=0.000182563 max=0.099411

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0214449 mean|diff|=0.00563628 max|diff|=0.0267989
  RMSE : orig_mean=0.0514402 adv_mean=0.0505428 mean|diff|=0.00209625 max|diff|=0.0191729
  L1   : orig_mean=0.901089 adv_mean=1.22236 mean|diff|=0.321268 max|diff|=1.52754
  L2   : orig_mean=0.388365 adv_mean=0.381589 mean|diff|=0.0158264 max|diff|=0.144753
  Linf : orig_mean=0.281171 adv_mean=0.270571 mean|diff|=0.0141226 max|diff|=0.099411

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0154053 adv_mean=0.020936 mean|diff|=0.00553073 max|diff|=0.0254841
  RMSE : orig_mean=0.050285 adv_mean=0.0494852 mean|diff|=0.00200858 max|diff|=0.0148291
  L1   : orig_mean=0.878103 adv_mean=1.19335 mean|diff|=0.315252 max|diff|=1.45259
  L2   : orig_mean=0.379643 adv_mean=0.373605 mean|diff|=0.0151644 max|diff|=0.111957
  Linf : orig_mean=0.27633 adv_mean=0.266043 mean|diff|=0.0138384 max|diff|=0.0865824

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1574,1,1,0.0119838,0.0175573,0.683074,0.132555,0.0322215
1575,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
1576,1,1,0.0136606,0.0154932,0.778653,0.116971,0.0239314
1577,1,1,0.00447915,0.00568918,0.255312,0.0429523,0.00995459
1578,1,1,0.0103271,0.0150945,0.588642,0.113961,0.0293356
1579,1,1,0.0160635,0.0240616,0.915617,0.181661,0.0458575
1580,1,1,0.00896586,0.011272,0.511054,0.0851019,0.0189058
1581,1,1,0.00924239,0.013337,0.526816,0.100692,0.0241539
1582,1,1,0.0092797,0.0136595,0.528943,0.103127,0.0264084
1583,1,1,0.0108671,0.0159118,0.619427,0.120131,0.0291035
1584,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
1585,1,1,0.0181008,0.0236194,1.03175,0.178323,0.0429125
1586,1,1,0.00339161,0.00473414,0.193322,0.0357419,0.0085054
1587,1,1,0.00825005,0.0121169,0.470253,0.0914807,0.0231778
1588,1,1,0.0106444,0.0123083,0.606728,0.0929255,0.0190492
1589,1,1,0.0171505,0.0228694,0.977581,0.17266,0.0391079
1591,1,1,0.00820098,0.0114382,0.467456,0.0863566,0.0202339
1592,1,1,0.000991028,0.00117188,0.0564886,0.00884752,0.00187265
1595,1,1,0.00978871,0.0143294,0.557956,0.108184,0.0264075
1596,1,1,0.00288994,0.00431921,0.164727,0.0326093,0.00814849
1597,1,1,0.00515088,0.00674703,0.2936,0.050939,0.0120788
1598,1,1,0.00777216,0.0116338,0.443013,0.0878336,0.0220246
1600,1,1,0.00796287,0.0111204,0.453883,0.0839572,0.0201912
1601,1,1,0.00675328,0.00972706,0.384937,0.0734377,0.0180735
1602,1,1,0.00625651,0.00876349,0.356621,0.0661629,0.015855
1603,1,1,0.0261899,0.0313317,1.49282,0.236549,0.0504766
1604,1,1,0.023392,0.0301877,1.33334,0.227912,0.0533408
1605,1,1,0.00246595,0.00322167,0.140559,0.0243231,0.00569355
1606,1,1,0.00934513,0.0127189,0.532672,0.0960256,0.023412
1607,1,1,0.0176691,0.0258467,1.00714,0.195139,0.0492214
1608,1,1,0.0176691,0.0258467,1.00714,0.195139,0.0492214
1609,1,1,0.00369305,0.00537034,0.210504,0.0405452,0.00996546
1610,1,1,0.0134016,0.0175552,0.763891,0.132539,0.0303938
1611,1,1,0.00420247,0.00544105,0.239541,0.041079,0.00973712
1612,1,1,0.0104965,0.0121591,0.5983,0.0917993,0.0191682
1613,1,1,0.00890166,0.01307,0.507395,0.0986761,0.0238236
1614,1,1,0.00793494,0.0106121,0.452292,0.0801199,0.0184762
1615,1,1,0.00762424,0.0106321,0.434582,0.0802705,0.0191516
1616,1,1,0.0381188,0.0460424,2.17277,0.347613,0.0757521
1617,1,1,0.00211231,0.00312621,0.120402,0.0236024,0.00591801
1618,1,1,0.0182488,0.023822,1.04018,0.179852,0.0432649
1619,1,1,0.00924742,0.0129316,0.527103,0.0976318,0.0234633
1620,1,1,0.0275818,0.0355053,1.57216,0.268059,0.0666229
1621,1,1,0.00521816,0.00781028,0.297435,0.0589663,0.0147361
1622,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
1624,1,1,0.0032636,0.00399816,0.186025,0.0301855,0.00647009
1625,1,1,0.0115637,0.0147488,0.659129,0.111351,0.0265298
1626,1,1,0.00596014,0.00703958,0.339728,0.0531477,0.0117127
1627,1,1,0.00791721,0.00949692,0.451281,0.0717002,0.0147806
1628,1,1,0.00237499,0.003543,0.135374,0.0267491,0.00669795
1629,1,1,0.00387822,0.00497251,0.221059,0.0375416,0.00846428
1631,1,1,0.00584925,0.00873031,0.333407,0.0659124,0.0166671
1632,1,1,0.00499641,0.00749335,0.284795,0.0565735,0.0142963
1633,1,1,0.0158546,0.0204732,0.903711,0.15457,0.0372935
1634,1,1,0.0193379,0.0222098,1.10226,0.16768,0.0404516
1635,1,1,0.000721405,0.00083343,0.0411201,0.00629226,0.00124348
1636,1,1,0.0295317,0.0395042,1.68331,0.29825,0.0734518
1637,1,1,0.000817715,0.00101132,0.0466098,0.00763528,0.00172155
1639,1,1,0.0051865,0.0066385,0.295631,0.0501196,0.0119355
1640,1,1,0.00417922,0.00609065,0.238216,0.0459834,0.0114543
1642,1,1,0.00579167,0.00780397,0.330125,0.0589187,0.0145544
1643,1,1,0.00572601,0.00854415,0.326382,0.0645069,0.0163093
1644,1,1,0.0020805,0.0029736,0.118588,0.0224502,0.00547633
1646,1,1,0.0176691,0.0258467,1.00714,0.195139,0.0492214
1647,1,1,0.00213927,0.00271132,0.121938,0.02047,0.00460551
1649,1,1,0.00248199,0.00352844,0.141473,0.0266392,0.00651477
1650,1,1,0.0051606,0.00689677,0.294154,0.0520695,0.0121421
1651,1,1,0.0193739,0.027959,1.10431,0.211086,0.0499774
1652,1,1,0.0110373,0.0130533,0.629124,0.0985502,0.021914
1653,1,1,0.0218581,0.0302453,1.24591,0.228347,0.0551906
1654,1,1,0.00713259,0.00902373,0.406557,0.0681277,0.0156249
1655,1,1,0.00622905,0.00861261,0.355056,0.0650238,0.0155568
1656,1,1,0.0253332,0.0291272,1.44399,0.219905,0.0457178
1657,1,1,0.00446197,0.00634397,0.254332,0.0478959,0.0115955
1658,1,1,0.00470394,0.00670852,0.268125,0.0506482,0.0125347
1659,1,1,0.00395679,0.00455379,0.225537,0.0343803,0.00712932
1660,1,1,0.00790693,0.00976176,0.450695,0.0736996,0.01645
1661,1,1,0.00654244,0.00805962,0.372919,0.0608488,0.0140361
1662,1,1,0.0164112,0.0232851,0.935441,0.175798,0.0416681
1663,1,1,0.00875624,0.0115193,0.499106,0.0869684,0.0198708
1664,1,1,0.007186,0.0100008,0.409602,0.0755043,0.018739
1665,1,1,0.0175207,0.0232587,0.998679,0.175599,0.0397634
1666,1,1,0.00802577,0.0114057,0.457469,0.086111,0.0209007
1667,1,1,0.0265517,0.0361049,1.51345,0.272586,0.0655095
1668,1,1,0.0274826,0.0413459,1.56651,0.312155,0.0800893
1669,1,1,0.00730959,0.0107211,0.416647,0.0809425,0.0195642
1670,1,1,0.0160819,0.0241605,0.916668,0.182408,0.0474999
1671,1,1,0.0153086,0.0223535,0.87259,0.168765,0.0431847
1672,1,1,0.00737174,0.00959182,0.420189,0.0724167,0.017
1673,1,1,0.00429437,0.00489666,0.244779,0.036969,0.00780995
1674,1,1,0.00438631,0.00613038,0.25002,0.0462834,0.0109614
1675,1,1,0.00232621,0.00349134,0.132594,0.026359,0.00678559
1676,1,1,0.00577781,0.00851447,0.329335,0.0642828,0.0159389
1677,1,1,0.00286135,0.00402358,0.163097,0.0303774,0.00714089
1678,1,1,0.0156372,0.0193454,0.89132,0.146055,0.0345125
1679,1,1,0.0350373,0.0416486,1.99712,0.31444,0.0682177
1680,1,1,0.0169416,0.0243241,0.965671,0.183643,0.0433993
1681,1,1,0.00721076,0.00922465,0.411014,0.0696446,0.015628
1682,1,1,0.00144635,0.00175283,0.0824421,0.0132335,0.00282302
1683,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
1684,1,1,0.0116976,0.0175219,0.666761,0.132288,0.0337054
1685,1,1,0.00613757,0.0088442,0.349841,0.0667723,0.0161397
1686,1,1,0.00742204,0.00986472,0.423056,0.074477,0.0168523
1687,1,1,0.000710549,0.000834778,0.0405013,0.00630244,0.00128723
1688,1,1,0.0100402,0.0144178,0.572293,0.108852,0.0271268
1689,1,1,0.00449023,0.00641195,0.255943,0.0484092,0.0116358
1690,1,1,0.00402555,0.00538959,0.229457,0.0406905,0.0102225
1691,1,1,0.000438349,0.000549253,0.0249859,0.00414677,0.00093849
1692,1,1,0.0141235,0.0194533,0.805038,0.146869,0.0354376
1693,1,1,0.00537284,0.00802974,0.306252,0.0606232,0.0150244
1694,1,1,0.0019831,0.00239332,0.113037,0.0180691,0.0038983
1695,1,1,0.0155857,0.0224429,0.888382,0.16944,0.0415523
1696,1,1,0.00674216,0.00986081,0.384303,0.0744475,0.0182311
1697,1,1,0.00679767,0.00900126,0.387467,0.067958,0.01564
1698,1,1,0.0115822,0.0162493,0.660188,0.12268,0.0303142
1699,1,1,0.00749809,0.0112084,0.427391,0.0846215,0.0209603
1700,1,1,0.00537011,0.00743056,0.306096,0.0560995,0.0132732
1701,1,1,0.00571615,0.00842404,0.32582,0.0636001,0.0158433
1703,1,1,0.014209,0.0176394,0.809915,0.133175,0.0279844
1705,1,1,0.00900018,0.0118361,0.51301,0.0893606,0.0202664
1707,1,1,0.0099188,0.0124614,0.565372,0.0940814,0.0210904
1708,1,1,0.00490968,0.00644776,0.279852,0.0486795,0.0111872
1709,1,1,0.00996073,0.0146332,0.567761,0.110479,0.0267093
1710,1,1,0.0135145,0.0186362,0.770325,0.1407,0.0328977
1711,1,1,0.00700227,0.00809458,0.399129,0.0611127,0.0124173
1712,1,1,0.0013534,0.00166674,0.077144,0.0125836,0.00278154
1713,1,1,0.0142276,0.0190059,0.810974,0.143492,0.0327792
1714,1,1,0.00542126,0.00773852,0.309012,0.0584245,0.014207
1715,1,1,0.0135958,0.0192427,0.774962,0.145279,0.0346508
1716,1,1,0.00508225,0.00760588,0.289688,0.0574231,0.014603
1719,1,1,0.0134683,0.0158701,0.76769,0.119816,0.0263395
1720,1,1,0.0101683,0.0136109,0.579595,0.10276,0.0242964
1721,1,1,0.0238494,0.0287621,1.35942,0.217149,0.0465767
1722,1,1,0.00915915,0.0133978,0.522072,0.101151,0.0253357
1723,1,1,0.00656189,0.0081663,0.374028,0.0616542,0.0140216
1724,1,1,0.00455632,0.00636778,0.25971,0.0480757,0.0115872
1725,1,1,0.00424705,0.00626898,0.242082,0.0473298,0.0120042
1726,1,1,0.00583084,0.00828769,0.332358,0.0625707,0.0161242
1727,1,1,0.0165003,0.0193623,0.940519,0.146182,0.0317388
1728,1,1,0.0203736,0.0244484,1.1613,0.184581,0.0394825
1730,1,1,0.00850161,0.0124709,0.484592,0.0941535,0.0229174
1731,1,1,0.0133669,0.0196041,0.761912,0.148008,0.0366757
1732,1,1,0.0117658,0.0134012,0.670649,0.101177,0.0220598
1733,1,1,0.00308911,0.00450445,0.176079,0.0340078,0.00863391
1734,1,1,0.00353806,0.00539468,0.20167,0.0407289,0.0103499
1736,1,1,0.0102932,0.0132865,0.586711,0.100311,0.0227502
1737,1,1,0.0118999,0.0174697,0.678295,0.131893,0.0331785
1738,1,1,0.00187309,0.00247338,0.106766,0.0186736,0.00426844
1739,1,1,0.013981,0.0181309,0.796915,0.136885,0.0335298
1740,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
1741,1,1,0.00595101,0.00754012,0.339208,0.0569267,0.0123057
1742,1,1,0.0258307,0.0350232,1.47235,0.26442,0.0615437
1743,1,1,0.0131145,0.0152925,0.747529,0.115456,0.0247782
1744,1,1,0.00470068,0.00716424,0.267939,0.0540888,0.0137534
1745,1,1,0.00101698,0.00135052,0.0579677,0.0101962,0.00243318
1747,1,1,0.00294786,0.0043318,0.168028,0.0327044,0.00795917
1748,1,1,0.02026,0.0258275,1.15482,0.194994,0.0431002
1749,1,1,0.000719189,0.000933592,0.0409938,0.00704846,0.00165613
1750,1,1,0.0146727,0.0185882,0.836345,0.140338,0.0342355
1751,1,1,0.00560257,0.00849167,0.319346,0.0641107,0.0163007
1752,1,1,0.00444337,0.00532077,0.253272,0.0401709,0.00878812
1753,1,1,0.00362708,0.00527418,0.206744,0.0398192,0.00977597
1754,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
1755,1,1,0.0113265,0.0149305,0.64561,0.112723,0.0248838
1756,1,1,0.00560257,0.00849167,0.319346,0.0641107,0.0163007
1757,1,1,0.012012,0.0139186,0.684684,0.105083,0.0227864
1759,1,1,0.00885458,0.0110613,0.504711,0.0835107,0.0177966
1761,1,1,0.00566706,0.0085876,0.323022,0.0648349,0.0164812
1762,1,1,0.0111427,0.0156432,0.635136,0.118104,0.0286345
1763,1,1,0.00422864,0.00530288,0.241032,0.0400359,0.00873816
1764,1,1,0.00859992,0.0121645,0.490195,0.0918397,0.0221729
1765,1,1,0.0156459,0.0203954,0.891819,0.153982,0.0381391
1766,1,1,0.00654573,0.00966461,0.373107,0.0729662,0.0185814
1767,1,1,0.00746369,0.00933618,0.42543,0.0704866,0.015574
1768,1,1,0.00810418,0.0117419,0.461938,0.0886494,0.0215191
1769,1,1,0.0122868,0.0171088,0.700345,0.129169,0.0306732
1770,1,1,0.0159083,0.0202895,0.906773,0.153182,0.0394406
1771,1,1,0.0093449,0.0126708,0.53266,0.0956625,0.0235224
1772,1,1,0.00459464,0.00583798,0.261895,0.0440757,0.00987453
1773,1,1,0.00117246,0.00149544,0.0668301,0.0112903,0.00268658
1774,1,1,0.00405883,0.00457343,0.231353,0.0345286,0.00673534
1775,1,1,0.00499927,0.00697401,0.284958,0.0526526,0.0124867
1776,1,1,0.0176058,0.0202915,1.00353,0.153197,0.0359923
1777,1,1,0.0198147,0.0268228,1.12944,0.202507,0.0454198
1778,1,1,0.0042092,0.00605873,0.239924,0.0457424,0.0109925
1779,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
1780,1,1,0.0110721,0.0136731,0.631108,0.10323,0.0227871
1781,1,1,0.0100044,0.0125675,0.570253,0.0948822,0.0211233
1782,1,1,0.0216222,0.0317724,1.23247,0.239876,0.0600259
1783,1,1,0.0182545,0.0273787,1.04051,0.206705,0.0524311
1784,1,1,0.0188463,0.0219681,1.07424,0.165856,0.0343604
1785,1,1,0.00105578,0.00148604,0.0601792,0.0112194,0.00271771
1786,1,1,0.0153075,0.0221641,0.872527,0.167335,0.042028
1787,1,1,0.0097014,0.0121737,0.55298,0.0919095,0.0205877
1788,1,1,0.00645591,0.00820606,0.367987,0.0619544,0.0141057
1789,1,1,0.0116176,0.0159888,0.662206,0.120713,0.0277951
1790,1,1,0.0130206,0.0195195,0.742174,0.147369,0.0371076
1791,1,1,0.0119806,0.0155421,0.682895,0.11734,0.0261065
1792,1,1,0.00804427,0.0102311,0.458523,0.0772428,0.0173472
1793,1,1,0.00580162,0.0083609,0.330693,0.0631234,0.0149702
1794,1,1,0.00703307,0.00974295,0.400885,0.0735577,0.0175366
1795,1,1,0.0070453,0.00882761,0.401582,0.066647,0.0148589
1796,1,1,0.00634515,0.00914555,0.361674,0.0690474,0.016849
1797,1,1,0.0116521,0.0167951,0.66417,0.1268,0.0309809
1798,1,1,0.0066468,0.00827482,0.378867,0.0624735,0.0142118
1799,1,1,0.00652928,0.00929586,0.372169,0.0701822,0.0174241
1800,1,1,0.00875798,0.0130466,0.499205,0.0984997,0.024451
1801,1,1,0.00327646,0.00459968,0.186758,0.0347268,0.00814004
1802,1,1,0.00497859,0.00727473,0.28378,0.054923,0.0134919
1803,1,1,0.0106444,0.0123083,0.606728,0.0929255,0.0190492
1804,1,1,0.00334713,0.0050371,0.190787,0.0380293,0.00969735
1805,1,1,0.0231321,0.0266406,1.31853,0.201132,0.0422476
1806,1,1,0.00535972,0.00801367,0.305504,0.0605019,0.0150883
1807,1,1,0.00560257,0.00849167,0.319346,0.0641107,0.0163007
1808,1,1,0.00304766,0.0038571,0.173717,0.0291205,0.00660504
1809,1,1,0.0143293,0.0215329,0.816769,0.16257,0.0415819
1811,1,1,0.000975403,0.00141362,0.0555979,0.0106726,0.00260149
1812,1,1,0.0363941,0.0428979,2.07446,0.323872,0.0674086
1813,1,1,0.00124034,0.00183049,0.0706993,0.0138199,0.00351058
1814,0,1,0.0425495,0.0538972,2.42532,0.406915,0.0936392
1815,1,1,0.00361149,0.0048394,0.205855,0.0365367,0.00880218
1816,1,1,0.00355161,0.00542359,0.202442,0.0409472,0.0104423
1817,1,1,0.0127012,0.0167106,0.723966,0.126162,0.0304599
1818,1,1,0.0129781,0.0163605,0.739752,0.123519,0.0267124
1819,1,1,0.0149123,0.0202332,0.85,0.152757,0.0358381
1820,1,1,0.0205264,0.0239304,1.17,0.18067,0.0420503
1821,1,1,0.00601085,0.00765777,0.342618,0.0578149,0.0137947
1822,1,1,0.0208467,0.0266677,1.18826,0.201337,0.0525817
1823,1,1,0.00455995,0.00671314,0.259917,0.0506831,0.0125012
1824,1,1,0.0246181,0.0281337,1.40323,0.212405,0.0524709
1825,1,1,0.00233086,0.00306381,0.132859,0.0231312,0.00535531
1826,1,1,0.00533956,0.00732699,0.304355,0.0553175,0.0127765
1827,1,1,0.0260957,0.0385058,1.48746,0.290713,0.0698141
1828,1,1,0.00550101,0.00800071,0.313558,0.0604041,0.0148838
1829,1,1,0.00789833,0.00958199,0.450205,0.0723424,0.0156497
1830,1,1,0.0134654,0.015873,0.767528,0.119838,0.0263253
1831,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
1832,1,1,0.00744684,0.0103704,0.42447,0.078295,0.0186081
1833,1,1,0.00444345,0.00620045,0.253277,0.0468124,0.0113042
1834,1,1,0.0160967,0.0235872,0.91751,0.178079,0.0440502
1835,1,1,0.00883212,0.0123167,0.503431,0.0929891,0.022536
1836,1,1,0.00778443,0.00899241,0.443713,0.0678912,0.0142236
1837,1,1,0.0031345,0.00399173,0.178667,0.0301369,0.00697044
1838,1,1,0.00927797,0.0127853,0.528844,0.0965268,0.0229161
1839,1,1,0.00163811,0.00230233,0.0933721,0.0173822,0.00421665
1840,1,1,0.00570045,0.00754881,0.324925,0.0569923,0.0128902
1841,1,1,0.0158929,0.0206751,0.905898,0.156094,0.0349953
1843,1,1,0.0139797,0.0167319,0.796845,0.126323,0.0276792
1844,1,1,0.0273732,0.0402894,1.56027,0.304178,0.076447
1845,1,1,0.00405739,0.00574624,0.231271,0.0433832,0.0104702
1846,1,1,0.000640885,0.000733159,0.0365304,0.00553523,0.00109538
1847,1,1,0.00424787,0.00513574,0.242128,0.038774,0.00844207
1848,1,1,0.011196,0.0142931,0.638173,0.10791,0.0251788
1849,1,1,0.00497908,0.00630925,0.283808,0.0476338,0.0114181
1850,1,1,0.00293111,0.00434833,0.167073,0.0328291,0.00832327
1851,1,1,0.00368486,0.00530776,0.210037,0.0400727,0.00947564
1852,1,1,0.00534641,0.00668973,0.304746,0.0505063,0.0110653
1853,1,1,0.00463226,0.00681645,0.264039,0.051463,0.0126694
1854,1,1,0.00890663,0.0108358,0.507678,0.0818087,0.0180974
1855,1,1,0.0220025,0.024982,1.25414,0.18861,0.0432237
1856,1,1,0.00525104,0.00721206,0.299309,0.0544499,0.013137
1857,1,1,0.00556201,0.00751041,0.317035,0.0567024,0.0135369
1858,1,1,0.0157335,0.0187446,0.896809,0.141518,0.0309464
1859,1,1,0.0142567,0.0171095,0.81263,0.129174,0.026743
1860,1,1,0.0168396,0.0199118,0.959856,0.150331,0.0318441
1861,0,1,0.0425498,0.0538977,2.42534,0.406918,0.0936416
1862,1,1,0.01576,0.0213108,0.89832,0.160893,0.0370089
1863,1,1,0.011769,0.0143083,0.670833,0.108025,0.0237867
1864,1,1,0.00714564,0.0105488,0.407301,0.0796415,0.0197629
1865,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
1867,1,1,0.027568,0.0381166,1.57137,0.287774,0.0870696
1868,1,1,0.00898561,0.0107014,0.512179,0.080794,0.0175085
1869,1,1,0.00529634,0.00625021,0.301891,0.0471881,0.0102796
1870,1,1,0.00995721,0.0131355,0.567561,0.0991709,0.0230517
1871,1,1,0.00453257,0.0058739,0.258356,0.044347,0.0099751
1872,1,1,0.0112768,0.0133844,0.642775,0.10105,0.0224076
1873,1,1,0.00856342,0.0121345,0.488115,0.0916134,0.0219069
1874,1,1,0.00435967,0.00601653,0.248501,0.0454238,0.0113448
1875,1,1,0.0176691,0.0258467,1.00714,0.195139,0.0492214
1876,1,1,0.00869955,0.0129563,0.495875,0.097818,0.0241104
1877,1,1,0.00754876,0.00925413,0.430279,0.0698672,0.0151873
1878,1,1,0.0271612,0.0401696,1.54819,0.303274,0.0747013
1880,1,1,0.0130161,0.0153248,0.741916,0.115699,0.0253318
1881,1,1,0.00999224,0.0132199,0.569558,0.0998078,0.0229149
1882,1,1,0.00854205,0.0121472,0.486897,0.0917097,0.0221034
1883,1,1,0.00560349,0.0084927,0.319399,0.0641185,0.0163037
1884,1,1,0.00376349,0.00520001,0.214519,0.0392592,0.00919166
1885,1,1,0.00890397,0.0112988,0.507526,0.0853043,0.0197282
1886,1,1,0.00470803,0.00691573,0.268358,0.0522127,0.0134746
1887,1,1,0.0182546,0.027379,1.04051,0.206707,0.0524321
1888,1,1,0.00144211,0.00173914,0.0822002,0.0131302,0.00278479
1889,1,1,0.0181889,0.0236872,1.03677,0.178835,0.0465556
1890,1,1,0.0181889,0.0236872,1.03677,0.178835,0.0465556
1892,1,1,0.0131789,0.0171008,0.751196,0.129108,0.0293984
1893,1,1,0.0310877,0.0364483,1.772,0.275178,0.0589529
1894,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
1895,1,1,0.0254848,0.0341948,1.45263,0.258165,0.0604406
1896,1,1,0.0154328,0.0209005,0.879671,0.157795,0.0362185
1897,1,1,0.00270966,0.00311659,0.15445,0.0235298,0.00488751
1898,1,1,0.00873451,0.0124265,0.497867,0.0938179,0.0222329
1899,1,1,0.00757496,0.00953268,0.431773,0.0719702,0.0163234
1900,1,1,0.00849535,0.0123328,0.484235,0.0931109,0.0229607
1901,1,1,0.0194847,0.0248331,1.11063,0.187486,0.0438745
1902,1,1,0.0179012,0.0228098,1.02037,0.172211,0.0397605
1904,1,1,0.0309394,0.0402477,1.76355,0.303863,0.0689373
1905,1,1,0.0216708,0.0256318,1.23523,0.193515,0.0402789
1906,1,1,0.00427438,0.00651577,0.24364,0.049193,0.0125041
1907,1,1,0.00499553,0.00698066,0.284745,0.0527028,0.0125387
1909,1,1,0.0388188,0.0465114,2.21267,0.351154,0.0828831
1910,1,1,0.0131406,0.0162177,0.749013,0.122441,0.0266582
1911,1,1,0.00482508,0.00553385,0.27503,0.0417797,0.00895853
1912,1,1,0.00548628,0.00715755,0.312718,0.0540383,0.0123733
1913,1,1,0.0104879,0.0156842,0.597811,0.118413,0.0304826
1915,1,1,0.00379085,0.00561421,0.216079,0.0423864,0.010677
1916,1,1,0.00668845,0.00894265,0.381241,0.0675155,0.0159727
1917,1,1,0.00554418,0.00840109,0.316018,0.0634269,0.0161299
1918,1,1,8.25064e-05,0.000106864,0.00470286,0.000806806,0.000182563
1919,1,1,0.0108908,0.0125885,0.620775,0.0950413,0.0200876
1920,1,1,0.0021959,0.0031757,0.125167,0.023976,0.00598533
1921,1,1,0.0265191,0.039132,1.51159,0.29544,0.0710001
1923,1,1,0.0133199,0.0182684,0.759234,0.137923,0.0331693
1924,1,1,0.000894752,0.00117956,0.0510009,0.00890545,0.00204241
1925,1,1,0.00566498,0.00858593,0.322904,0.0648224,0.0164786
1926,1,1,0.0167217,0.023803,0.953138,0.179708,0.0434612
1927,1,1,0.00565464,0.00834595,0.322314,0.0630106,0.0156809
1928,1,1,0.0110584,0.0124809,0.63033,0.0942286,0.0200239
1929,1,1,0.00723515,0.00984279,0.412404,0.0743114,0.0180668
1930,1,1,0.00984322,0.0147145,0.561064,0.111092,0.0276596
1931,1,1,0.0166688,0.0209425,0.950121,0.158113,0.0374037
1932,1,1,0.00403237,0.00593195,0.229845,0.0447852,0.0110417
1933,1,1,0.0160163,0.0227493,0.912928,0.171754,0.0413993
1934,1,1,0.00745965,0.00991684,0.4252,0.0748705,0.0176271
1935,1,1,0.00326593,0.00389451,0.186158,0.0294029,0.0061592
1936,1,1,0.00534438,0.0079749,0.304629,0.0602091,0.0151556
1937,1,1,0.00612681,0.008223,0.349228,0.0620823,0.0141819
1938,1,1,0.00246595,0.00322167,0.140559,0.0243231,0.00569355
1939,1,1,0.00685903,0.0102723,0.390965,0.0775544,0.0194078
1940,1,1,0.0124184,0.0176241,0.707846,0.133059,0.032337
1941,1,1,0.00634193,0.00877018,0.36149,0.0662134,0.0158255
1942,1,1,0.00251341,0.00369895,0.143264,0.0279265,0.0068767
1943,1,1,0.00814631,0.011291,0.46434,0.085245,0.0205066
1944,1,1,0.0295317,0.0395042,1.68331,0.29825,0.0734518
1945,1,1,0.00849216,0.011838,0.484053,0.0893748,0.0209485
1946,1,1,0.0103805,0.0133455,0.591687,0.100756,0.0238875
1947,1,1,0.000862718,0.00114363,0.0491749,0.00863425,0.00206492
1948,1,1,0.00566706,0.0085876,0.323022,0.0648349,0.0164812
1949,1,1,0.0085862,0.0126297,0.489413,0.0953522,0.0236388
1950,1,1,0.0127113,0.0167174,0.724547,0.126213,0.0304618
1951,1,1,0.00800436,0.0105194,0.456249,0.0794195,0.0179666
1952,1,1,0.00236754,0.00331316,0.13495,0.0250138,0.00602459
1953,1,1,0.000566596,0.000807677,0.032296,0.00609782,0.00147568
1954,1,1,0.00687666,0.00894063,0.39197,0.0675003,0.0162291
1955,1,1,0.00624119,0.0088938,0.355748,0.0671467,0.0162288
1956,1,1,0.0207165,0.0295235,1.18084,0.222898,0.055397
1957,1,1,0.00663948,0.00850376,0.37845,0.064202,0.0145777
1958,1,1,0.00694204,0.00903069,0.395696,0.0681802,0.0162082
1959,1,1,0.00346588,0.00509003,0.197555,0.0384289,0.00966561
1960,1,1,0.0189507,0.0219133,1.08019,0.165442,0.03891
1961,1,1,0.0055102,0.00823466,0.314081,0.0621703,0.0155671
1962,1,1,0.0044266,0.00643781,0.252316,0.0486044,0.012242
1963,1,1,0.0274824,0.0391729,1.5665,0.295749,0.0713965
1964,1,1,0.0023166,0.00334565,0.132046,0.0252591,0.00611037
1965,1,1,0.00676376,0.00913431,0.385534,0.0689626,0.0164838
1966,1,1,0.00163811,0.00230233,0.0933721,0.0173822,0.00421665
1967,1,1,0.00146017,0.00214195,0.0832294,0.0161713,0.0040032
