Attack metrics report
Dataset: taiwan_bankruptcy
Attack: fgsm
epsilon=0.07

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2977/2998
ASR (among correct): 0.9930

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.07

Changed samples among successful attacks: 2977/2977
Max |delta| among successful attacks: 0.07

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0563741 median=0.056264 min=0.0524717 max=0.0656805
  RMSE : mean=0.0624842 median=0.0623906 min=0.0602919 max=0.0675386
  L1   : mean=5.29917 median=5.28882 min=4.93234 max=6.17396
  L2   : mean=0.605807 median=0.6049 min=0.584552 max=0.654811
  Linf : mean=0.07 median=0.07 min=0.07 max=0.07

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.340128 mean|diff|=0.0138882 max|diff|=0.0186995
  RMSE : orig_mean=0.450105 adv_mean=0.459401 mean|diff|=0.00970978 max|diff|=0.0204606
  L1   : orig_mean=30.6666 adv_mean=31.972 mean|diff|=1.30549 max|diff|=1.75775
  L2   : orig_mean=4.36393 adv_mean=4.45406 mean|diff|=0.0941398 max|diff|=0.198373
  Linf : orig_mean=0.999071 adv_mean=0.999529 mean|diff|=0.0013501 max|diff|=0.07

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326043 adv_mean=0.33998 mean|diff|=0.0139369 max|diff|=0.0186995
  RMSE : orig_mean=0.449877 adv_mean=0.459249 mean|diff|=0.00975568 max|diff|=0.0179524
  L1   : orig_mean=30.6481 adv_mean=31.9581 mean|diff|=1.31007 max|diff|=1.75775
  L2   : orig_mean=4.36172 adv_mean=4.45258 mean|diff|=0.0945848 max|diff|=0.174056
  Linf : orig_mean=0.999068 adv_mean=0.999549 mean|diff|=0.00133277 max|diff|=0.07

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
2238,1,1,0.0557357,0.0622173,5.23915,0.603219,0.07
2240,1,1,0.0556765,0.0619971,5.23359,0.601085,0.07
2241,1,1,0.0556739,0.0619754,5.23334,0.600873,0.07
2242,1,1,0.0552359,0.0619391,5.19217,0.600522,0.07
2243,1,1,0.0564034,0.0623877,5.30192,0.604871,0.07
2244,1,1,0.0583638,0.0637221,5.4862,0.617809,0.07
2245,1,1,0.0548854,0.0617681,5.15923,0.598864,0.07
2246,1,1,0.056823,0.0628539,5.34136,0.609391,0.07
2247,1,1,0.0551275,0.0618666,5.18199,0.599819,0.07
2248,1,1,0.0561118,0.0623766,5.27451,0.604763,0.07
2249,1,1,0.0564071,0.0625303,5.30227,0.606254,0.07
2250,1,1,0.0558095,0.0622256,5.24609,0.6033,0.07
2251,1,1,0.0554075,0.0620908,5.20831,0.601993,0.07
2252,1,1,0.0561683,0.0623761,5.27982,0.604759,0.07
2253,1,1,0.0550006,0.0615063,5.17006,0.596326,0.07
2254,1,1,0.0561325,0.0623344,5.27645,0.604354,0.07
2255,1,1,0.0562509,0.0624322,5.28758,0.605302,0.07
2256,1,1,0.05657,0.0626738,5.31758,0.607645,0.07
2257,1,1,0.0564687,0.0625464,5.30806,0.60641,0.07
2258,1,1,0.0551166,0.0618605,5.18096,0.59976,0.07
2259,1,1,0.055636,0.0621334,5.22978,0.602406,0.07
2260,1,1,0.0569832,0.062804,5.35642,0.608908,0.07
2262,1,1,0.0560192,0.0622274,5.26581,0.603317,0.07
2263,1,1,0.0572472,0.0630611,5.38124,0.6114,0.07
2264,1,1,0.0550087,0.061808,5.17082,0.599251,0.07
2265,1,1,0.0579042,0.0633347,5.443,0.614053,0.07
2267,1,1,0.0565098,0.0625715,5.31192,0.606654,0.07
2268,1,1,0.0556605,0.0620295,5.23209,0.601398,0.07
2269,1,1,0.0548083,0.0615109,5.15198,0.59637,0.07
2270,1,1,0.0572682,0.0630706,5.38321,0.611493,0.07
2271,1,1,0.0567372,0.0627059,5.3333,0.607956,0.07
2272,1,1,0.0543301,0.061385,5.10703,0.59515,0.07
2274,1,1,0.056585,0.0626656,5.31899,0.607565,0.07
2275,1,1,0.0559589,0.0621337,5.26014,0.602408,0.07
2276,1,1,0.0568067,0.0627246,5.33983,0.608137,0.07
2278,1,1,0.0567628,0.0628006,5.3357,0.608875,0.07
2279,1,1,0.0550306,0.0618173,5.17288,0.599341,0.07
2280,1,1,0.0563251,0.0625109,5.29456,0.606065,0.07
2281,1,1,0.0540176,0.0609253,5.07765,0.590693,0.07
2282,1,1,0.0559835,0.0623577,5.26245,0.60458,0.07
2283,1,1,0.0557161,0.0622141,5.23731,0.603188,0.07
2284,1,1,0.0562275,0.0625906,5.28538,0.606839,0.07
2285,1,1,0.0565449,0.0624463,5.31522,0.60544,0.07
2286,1,1,0.0557545,0.0622207,5.24092,0.603252,0.07
2287,1,1,0.0546528,0.0615038,5.13736,0.596302,0.07
2288,1,1,0.0561435,0.0623034,5.27749,0.604054,0.07
2289,1,1,0.0545901,0.0615005,5.13147,0.596269,0.07
2290,1,1,0.0570767,0.0629288,5.36521,0.610117,0.07
2291,1,1,0.056609,0.062698,5.32125,0.60788,0.07
2293,1,1,0.0611501,0.0650188,5.74811,0.63038,0.07
2294,1,1,0.0551523,0.0617058,5.18432,0.59826,0.07
2296,1,1,0.0572791,0.0630749,5.38424,0.611534,0.07
2297,1,1,0.0556293,0.0621884,5.22916,0.602939,0.07
2298,1,1,0.055855,0.0622775,5.25037,0.603803,0.07
2299,1,1,0.0566513,0.0626847,5.32522,0.607751,0.07
2300,1,1,0.0548995,0.0616029,5.16055,0.597262,0.07
2303,1,1,0.0573334,0.0631014,5.38934,0.611791,0.07
2304,1,1,0.055976,0.062255,5.26175,0.603585,0.07
2305,1,1,0.0571703,0.0629572,5.37401,0.610393,0.07
2306,1,1,0.0573062,0.0628914,5.38678,0.609755,0.07
2307,1,1,0.0568242,0.0628452,5.34148,0.609307,0.07
2308,1,1,0.0571104,0.06291,5.36838,0.609936,0.07
2309,1,1,0.0560432,0.0621034,5.26806,0.602114,0.07
2310,1,1,0.0574586,0.0630233,5.40111,0.611033,0.07
2311,1,1,0.0577382,0.0632326,5.42739,0.613063,0.07
2312,1,1,0.0553181,0.0618847,5.1999,0.599994,0.07
2313,1,1,0.0565053,0.0624347,5.3115,0.605327,0.07
2314,1,1,0.0559186,0.0623168,5.25635,0.604184,0.07
2315,1,1,0.05609,0.0623224,5.27246,0.604238,0.07
2316,1,1,0.0574613,0.0631572,5.40136,0.612332,0.07
2317,1,1,0.0564377,0.0625877,5.30515,0.60681,0.07
2318,1,1,0.0548203,0.0616815,5.15311,0.598024,0.07
2319,1,1,0.0571942,0.0628458,5.37626,0.609313,0.07
2321,1,1,0.0569754,0.0630061,5.35569,0.610867,0.07
2322,1,1,0.057355,0.0631145,5.39137,0.611918,0.07
2323,1,1,0.0554317,0.0619644,5.21058,0.600767,0.07
2324,1,1,0.0584841,0.0638323,5.49751,0.618877,0.07
2325,1,1,0.0555963,0.0619464,5.22605,0.600593,0.07
2326,1,1,0.0570641,0.0628983,5.36402,0.609822,0.07
2327,1,1,0.0557629,0.0622194,5.24172,0.603239,0.07
2329,1,1,0.0572452,0.0630024,5.38105,0.61083,0.07
2331,1,1,0.0561575,0.0623433,5.2788,0.604441,0.07
2333,1,1,0.0553744,0.0619338,5.2052,0.600471,0.07
2334,1,1,0.0548836,0.0617051,5.15906,0.598253,0.07
2335,1,1,0.0563141,0.0624228,5.29353,0.605211,0.07
2336,1,1,0.0556008,0.062049,5.22647,0.601587,0.07
2337,1,1,0.0560103,0.0621787,5.26497,0.602845,0.07
2338,1,1,0.0544158,0.0613681,5.11509,0.594986,0.07
2339,1,1,0.0553449,0.0618722,5.20242,0.599873,0.07
2340,1,1,0.0563298,0.0624444,5.295,0.605421,0.07
2341,1,1,0.0564535,0.0625816,5.30663,0.606751,0.07
2342,1,1,0.0562119,0.0623705,5.28392,0.604704,0.07
2343,1,1,0.0555458,0.062015,5.2213,0.601258,0.07
2344,1,1,0.0546719,0.0615093,5.13916,0.596355,0.07
2346,1,1,0.0557643,0.0622329,5.24185,0.60337,0.07
2347,1,1,0.0566691,0.0627307,5.32689,0.608197,0.07
2349,1,1,0.0557916,0.0622366,5.24441,0.603407,0.07
2350,1,1,0.0561308,0.0621263,5.2763,0.602337,0.07
2354,1,1,0.0561515,0.062374,5.27824,0.604739,0.07
2355,1,1,0.0565316,0.0626592,5.31397,0.607503,0.07
2356,1,1,0.0565869,0.0626841,5.31917,0.607744,0.07
2357,1,1,0.055762,0.0622313,5.24162,0.603355,0.07
2358,1,1,0.0558128,0.062,5.24641,0.601112,0.07
2359,1,1,0.0577484,0.0630749,5.42835,0.611534,0.07
2360,1,1,0.0557932,0.0620491,5.24456,0.601589,0.07
2362,1,1,0.0562897,0.0624669,5.29123,0.605639,0.07
2363,1,1,0.0554144,0.0619388,5.20896,0.600519,0.07
2364,1,1,0.055187,0.0618289,5.18758,0.599453,0.07
2365,1,1,0.0577058,0.0632691,5.42435,0.613417,0.07
2366,1,1,0.0571016,0.0629069,5.36755,0.609905,0.07
2367,1,1,0.0576746,0.0631908,5.42141,0.612658,0.07
2368,1,1,0.0568458,0.0627336,5.3435,0.608225,0.07
2370,1,1,0.0577034,0.0633735,5.42412,0.614429,0.07
2371,1,1,0.0561704,0.0623269,5.28002,0.604281,0.07
2372,1,1,0.0557855,0.0622417,5.24383,0.603456,0.07
2373,1,1,0.055377,0.0618833,5.20543,0.599981,0.07
2374,1,1,0.0558932,0.0622994,5.25396,0.604015,0.07
2375,1,1,0.0564931,0.0626252,5.31035,0.607173,0.07
2376,1,1,0.0569899,0.0628008,5.35705,0.608877,0.07
2377,1,1,0.0556372,0.0619542,5.22989,0.600668,0.07
2378,1,1,0.0566787,0.0625531,5.3278,0.606474,0.07
2379,1,1,0.0565139,0.0626524,5.31231,0.607438,0.07
2380,1,1,0.061957,0.0653973,5.82396,0.63405,0.07
2381,1,1,0.0563003,0.0622992,5.29223,0.604013,0.07
2383,1,1,0.0564796,0.0626387,5.30909,0.607304,0.07
2384,1,1,0.0558018,0.0622476,5.24537,0.603513,0.07
2385,1,1,0.0570808,0.0628607,5.3656,0.609457,0.07
2386,1,1,0.0570042,0.0630086,5.35839,0.610891,0.07
2387,1,1,0.0561303,0.0622576,5.27624,0.60361,0.07
2388,1,1,0.0573455,0.0630421,5.39048,0.611216,0.07
2389,1,1,0.0568901,0.0627596,5.34767,0.608477,0.07
2391,1,1,0.0570664,0.0628848,5.36424,0.609691,0.07
2392,1,1,0.0556919,0.062206,5.23504,0.603109,0.07
2393,1,1,0.0556196,0.0620426,5.22824,0.601526,0.07
2394,1,1,0.0580388,0.0634419,5.45565,0.615092,0.07
2395,1,1,0.0572912,0.0630809,5.38537,0.611592,0.07
2397,1,1,0.0579489,0.0633882,5.4472,0.614571,0.07
2398,1,1,0.056243,0.0624285,5.28684,0.605267,0.07
2399,1,1,0.056498,0.0626445,5.31081,0.607361,0.07
2400,1,1,0.0578242,0.0632969,5.43547,0.613686,0.07
2401,1,1,0.0553103,0.0616831,5.19917,0.59804,0.07
2402,1,1,0.0579041,0.0633327,5.44298,0.614034,0.07
2404,1,1,0.055161,0.0618858,5.18514,0.600005,0.07
2405,1,1,0.0575459,0.0630379,5.40932,0.611175,0.07
2406,1,1,0.0556532,0.0621911,5.2314,0.602965,0.07
2407,1,1,0.0570359,0.0628644,5.36137,0.609493,0.07
2408,1,1,0.0567674,0.0626965,5.33614,0.607865,0.07
2409,1,1,0.0561786,0.0623318,5.28079,0.604329,0.07
2410,1,1,0.0563332,0.062442,5.29532,0.605398,0.07
2413,1,1,0.0574072,0.0631454,5.39627,0.612218,0.07
2414,1,1,0.0547583,0.0616213,5.14728,0.59744,0.07
2415,1,1,0.0560379,0.0622278,5.26757,0.603321,0.07
2416,1,1,0.0574425,0.0629919,5.3996,0.61073,0.07
2417,1,1,0.057731,0.0632169,5.42672,0.612911,0.07
2419,1,1,0.0567876,0.0627101,5.33804,0.607997,0.07
2420,1,1,0.0554783,0.0620278,5.21496,0.601382,0.07
2421,1,1,0.0565524,0.0626129,5.31592,0.607055,0.07
2422,1,1,0.0566712,0.0626616,5.32709,0.607527,0.07
2423,1,1,0.0557879,0.0619926,5.24406,0.60104,0.07
2425,1,1,0.0575792,0.0632745,5.41244,0.613469,0.07
2426,1,1,0.0554527,0.0619468,5.21255,0.600596,0.07
2427,1,1,0.0570383,0.062837,5.3616,0.609228,0.07
2429,1,1,0.0557441,0.0620201,5.23995,0.601308,0.07
2430,1,1,0.0577352,0.0632291,5.42711,0.613029,0.07
2431,1,1,0.05654,0.062477,5.31476,0.605737,0.07
2432,1,1,0.0569747,0.0630059,5.35562,0.610865,0.07
2433,1,1,0.0568433,0.0628296,5.34327,0.609156,0.07
2434,1,1,0.0553808,0.0618279,5.2058,0.599444,0.07
2435,1,1,0.0549997,0.0617366,5.16997,0.598559,0.07
2436,1,1,0.0555071,0.0620049,5.21767,0.60116,0.07
2437,1,1,0.0556474,0.0620824,5.23086,0.601911,0.07
2438,1,1,0.0541814,0.0612548,5.09305,0.593887,0.07
2439,1,1,0.0568593,0.0628733,5.34477,0.609579,0.07
2440,1,1,0.0565179,0.0624446,5.31268,0.605423,0.07
2441,1,1,0.0560743,0.0621732,5.27099,0.602791,0.07
2442,1,1,0.0548934,0.0617707,5.15998,0.598889,0.07
2443,1,1,0.057113,0.0627168,5.36863,0.608062,0.07
2444,1,1,0.0565671,0.0624409,5.31731,0.605387,0.07
2445,1,1,0.055701,0.0620083,5.23589,0.601192,0.07
2446,1,1,0.0560672,0.0621032,5.27032,0.602113,0.07
2447,1,1,0.0567552,0.0627907,5.33499,0.608778,0.07
2448,1,1,0.0551233,0.0616944,5.18159,0.598149,0.07
2449,1,1,0.0564624,0.0624607,5.30747,0.605579,0.07
2450,1,1,0.0574449,0.0631567,5.39982,0.612327,0.07
2451,1,1,0.0553808,0.0619219,5.20579,0.600355,0.07
2452,1,1,0.0568427,0.0627121,5.34321,0.608017,0.07
2453,1,1,0.0562317,0.062412,5.28578,0.605107,0.07
2454,1,1,0.0564029,0.0626123,5.30187,0.607049,0.07
2455,1,1,0.0556717,0.0619839,5.23314,0.600956,0.07
2456,1,1,0.0563479,0.062479,5.2967,0.605756,0.07
2457,1,1,0.0580585,0.0634312,5.4575,0.614988,0.07
2459,1,1,0.0570724,0.0628834,5.3648,0.609677,0.07
2460,1,1,0.0535689,0.0608283,5.03548,0.589752,0.07
2461,1,1,0.0569172,0.0627608,5.35021,0.608488,0.07
2462,1,1,0.0558653,0.0622472,5.25134,0.603509,0.07
2464,1,1,0.0558724,0.0622283,5.252,0.603325,0.07
2465,1,1,0.0570743,0.0628895,5.36498,0.609737,0.07
2466,1,1,0.0564054,0.0625524,5.30211,0.606468,0.07
2467,1,1,0.0547659,0.061583,5.14799,0.59707,0.07
2468,1,1,0.0548047,0.0616844,5.15164,0.598053,0.07
2469,1,1,0.0554347,0.0619329,5.21086,0.600462,0.07
2471,1,1,0.0556391,0.0621904,5.23007,0.602959,0.07
2472,1,1,0.0566404,0.062535,5.32419,0.6063,0.07
2473,1,1,0.0557284,0.062217,5.23847,0.603217,0.07
2475,1,1,0.0556196,0.0620613,5.22824,0.601707,0.07
2476,1,1,0.0546993,0.0615339,5.14174,0.596593,0.07
2477,1,1,0.0541674,0.0613517,5.09174,0.594826,0.07
2478,1,1,0.0545102,0.0615328,5.12396,0.596582,0.07
2480,1,1,0.0563371,0.0624894,5.29569,0.605858,0.07
2481,1,1,0.0555624,0.0620793,5.22286,0.601881,0.07
2482,1,1,0.0556918,0.0622056,5.23503,0.603105,0.07
2483,1,1,0.0559959,0.062273,5.26362,0.603759,0.07
2485,1,1,0.0571396,0.0628856,5.37112,0.609698,0.07
2486,1,1,0.0553584,0.0619264,5.20369,0.600399,0.07
2487,1,1,0.0565227,0.0626547,5.31314,0.60746,0.07
2488,1,1,0.0566162,0.0626582,5.32192,0.607494,0.07
2489,1,1,0.0545712,0.0614594,5.1297,0.595871,0.07
2490,1,1,0.0584651,0.0638288,5.49572,0.618843,0.07
2491,1,1,0.0561626,0.0623477,5.27928,0.604483,0.07
2492,1,1,0.0543516,0.0614262,5.10905,0.595549,0.07
2494,1,1,0.0548452,0.0617043,5.15545,0.598245,0.07
2495,1,1,0.0555576,0.0620617,5.22241,0.60171,0.07
2496,1,1,0.0549529,0.0615648,5.16557,0.596893,0.07
2497,1,1,0.0560827,0.0622719,5.27177,0.603749,0.07
2498,1,1,0.0552146,0.061848,5.19017,0.599638,0.07
2499,1,1,0.0575572,0.0630658,5.41038,0.611446,0.07
2500,1,1,0.0548815,0.0617121,5.15886,0.598321,0.07
2501,1,1,0.0579098,0.063322,5.44352,0.61393,0.07
2502,1,1,0.0563244,0.0624716,5.29449,0.605684,0.07
2503,1,1,0.057224,0.0630525,5.37906,0.611317,0.07
2504,1,1,0.0553446,0.061783,5.2024,0.599008,0.07
2505,1,1,0.0574716,0.0631013,5.40233,0.61179,0.07
2506,1,1,0.0572602,0.0630323,5.38246,0.61112,0.07
2507,1,1,0.0577258,0.0634192,5.42623,0.614872,0.07
2508,1,1,0.061815,0.0654642,5.81061,0.634699,0.07
2509,1,1,0.0566509,0.0626682,5.32519,0.607591,0.07
2510,1,1,0.0556234,0.0619781,5.2286,0.6009,0.07
2511,1,1,0.0570309,0.0628329,5.36091,0.609188,0.07
2512,1,1,0.056391,0.0626106,5.30076,0.607032,0.07
2513,1,1,0.056394,0.0625247,5.30103,0.6062,0.07
2514,1,1,0.0548764,0.0617672,5.15838,0.598855,0.07
2515,1,1,0.0563597,0.0624885,5.29782,0.605848,0.07
2516,1,1,0.0556924,0.0621331,5.23509,0.602403,0.07
2517,1,1,0.0561398,0.0623433,5.27714,0.604441,0.07
2518,1,1,0.0568871,0.062911,5.34739,0.609944,0.07
2519,1,1,0.0564443,0.062537,5.30577,0.606318,0.07
2520,1,1,0.0558713,0.0620875,5.2519,0.601961,0.07
2521,1,1,0.0555595,0.0620518,5.2226,0.601614,0.07
2522,1,1,0.0563125,0.0624681,5.29338,0.605651,0.07
2523,1,1,0.0550832,0.061842,5.17782,0.59958,0.07
2524,1,1,0.0551578,0.0616636,5.18484,0.597851,0.07
2525,1,1,0.0557009,0.0619916,5.23588,0.601031,0.07
2526,1,1,0.0556209,0.0620484,5.22836,0.601581,0.07
2527,1,1,0.0569746,0.0630058,5.35561,0.610864,0.07
2528,1,1,0.0552767,0.061863,5.19601,0.599784,0.07
2529,1,1,0.0571529,0.0628939,5.37237,0.609779,0.07
2530,1,1,0.056161,0.0623482,5.27913,0.604489,0.07
2531,1,1,0.0559971,0.0623182,5.26373,0.604197,0.07
2532,1,1,0.0566418,0.0627028,5.32433,0.607926,0.07
2533,1,1,0.0555927,0.0620291,5.22572,0.601395,0.07
2534,1,1,0.0552376,0.0617391,5.19233,0.598582,0.07
2535,1,1,0.0561379,0.0622676,5.27696,0.603706,0.07
2536,1,1,0.0563724,0.0623821,5.29901,0.604817,0.07
2537,1,1,0.0553866,0.0617997,5.20634,0.59917,0.07
2538,1,1,0.0563548,0.0626022,5.29735,0.60695,0.07
2539,1,1,0.057538,0.0631833,5.40857,0.612585,0.07
2540,1,1,0.054655,0.0615054,5.13757,0.596317,0.07
2541,1,1,0.0577212,0.0634196,5.42579,0.614875,0.07
2542,0,1,0.0549879,0.0617983,5.16886,0.599156,0.07
2543,1,1,0.0550041,0.061806,5.17039,0.599231,0.07
2544,1,1,0.0559471,0.0621509,5.25903,0.602576,0.07
2545,1,1,0.0552036,0.0616066,5.18914,0.597298,0.07
2546,1,1,0.0606459,0.0644931,5.70071,0.625284,0.07
2547,1,1,0.0570928,0.0629227,5.36672,0.610058,0.07
2548,1,1,0.0563975,0.0623869,5.30137,0.604863,0.07
2549,1,1,0.0568265,0.0627264,5.34169,0.608155,0.07
2550,1,1,0.0553096,0.0618848,5.1991,0.599995,0.07
2551,1,1,0.0567337,0.0626003,5.33296,0.606932,0.07
2552,1,1,0.056101,0.0622468,5.2735,0.603505,0.07
2556,1,1,0.0567379,0.0627001,5.33336,0.6079,0.07
2557,1,1,0.0564546,0.0626284,5.30673,0.607205,0.07
2558,1,1,0.0570963,0.0628919,5.36705,0.609759,0.07
2560,1,1,0.0557878,0.062038,5.24406,0.601481,0.07
2561,1,1,0.0558891,0.0622537,5.25357,0.603572,0.07
2562,1,1,0.0565292,0.0626591,5.31374,0.607502,0.07
2563,1,1,0.0569513,0.0627252,5.35342,0.608143,0.07
2564,1,1,0.055547,0.0619996,5.22142,0.601108,0.07
2565,1,1,0.0575806,0.0630962,5.41257,0.61174,0.07
2566,1,1,0.0616906,0.0653028,5.79892,0.633134,0.07
2567,1,1,0.0549383,0.0617767,5.1642,0.598947,0.07
2568,1,1,0.0593902,0.0641002,5.58267,0.621474,0.07
2569,1,1,0.0558071,0.0619982,5.24587,0.601095,0.07
2570,1,1,0.0557656,0.0620153,5.24197,0.60126,0.07
2571,1,1,0.0575966,0.0632902,5.41408,0.613621,0.07
2572,1,1,0.0557959,0.0622099,5.24481,0.603147,0.07
2574,1,1,0.0569292,0.0627757,5.35134,0.608633,0.07
2575,1,1,0.055607,0.0619438,5.22705,0.600567,0.07
2576,1,1,0.0554996,0.0619693,5.21696,0.600814,0.07
2577,1,1,0.0569707,0.063005,5.35524,0.610856,0.07
2578,1,1,0.0557221,0.0622161,5.23788,0.603207,0.07
2579,1,1,0.0558719,0.0622322,5.25196,0.603364,0.07
2580,1,1,0.0559328,0.0622632,5.25768,0.603664,0.07
2581,1,1,0.0556282,0.0620088,5.22905,0.601198,0.07
2583,1,1,0.0571747,0.0628189,5.37442,0.609052,0.07
2584,1,1,0.054619,0.0614788,5.13419,0.596059,0.07
2585,1,1,0.0561175,0.0623298,5.27505,0.60431,0.07
2586,1,1,0.0563043,0.0623317,5.29261,0.604328,0.07
2587,1,1,0.0565375,0.062661,5.31453,0.607521,0.07
2588,1,1,0.0558414,0.062029,5.24909,0.601393,0.07
2589,1,1,0.0551859,0.0617059,5.18748,0.59826,0.07
2590,1,1,0.0558332,0.0622625,5.24832,0.603657,0.07
2591,1,1,0.0571067,0.0629104,5.36803,0.609939,0.07
2592,1,1,0.0539816,0.061013,5.07427,0.591543,0.07
2593,1,1,0.0559446,0.0622668,5.25879,0.603699,0.07
2594,1,1,0.0558396,0.0622286,5.24892,0.603328,0.07
2595,1,1,0.0570349,0.0627565,5.36128,0.608447,0.07
2596,1,1,0.0565827,0.0624836,5.31878,0.605801,0.07
2599,1,1,0.0551328,0.0617509,5.18248,0.598698,0.07
2600,1,1,0.0561783,0.0623699,5.28076,0.604699,0.07
2601,1,1,0.0568625,0.0626455,5.34508,0.607371,0.07
2602,1,1,0.0579787,0.0634053,5.45,0.614737,0.07
2604,1,1,0.0569733,0.0630058,5.35549,0.610864,0.07
2605,1,1,0.0550629,0.0618317,5.17591,0.599481,0.07
2606,1,1,0.055422,0.0619557,5.20967,0.600683,0.07
2608,1,1,0.0567589,0.0625836,5.33533,0.606771,0.07
2609,1,1,0.0558835,0.0622381,5.25305,0.603421,0.07
2610,1,1,0.0569375,0.0627801,5.35212,0.608675,0.07
2611,1,1,0.0572113,0.0630021,5.37786,0.610828,0.07
2612,1,1,0.0555619,0.062044,5.22282,0.601539,0.07
2613,1,1,0.0549487,0.061786,5.16518,0.599037,0.07
2614,1,1,0.0619326,0.0656377,5.82166,0.636382,0.07
2615,1,1,0.0554056,0.0617346,5.20813,0.598539,0.07
2616,1,1,0.0565222,0.0624683,5.31308,0.605652,0.07
2617,1,1,0.0579882,0.0634405,5.45089,0.615078,0.07
2618,1,1,0.0569514,0.0627574,5.35343,0.608455,0.07
2619,1,1,0.0569114,0.0627491,5.34967,0.608375,0.07
2621,1,1,0.0573907,0.0630034,5.39473,0.61084,0.07
2622,1,1,0.0557037,0.0622098,5.23615,0.603147,0.07
2624,1,1,0.0549392,0.0617184,5.16428,0.598382,0.07
2626,1,1,0.0577622,0.0632445,5.42964,0.613179,0.07
2627,1,1,0.056777,0.0626554,5.33704,0.607466,0.07
2628,1,1,0.0562257,0.0623801,5.28522,0.604798,0.07
2629,1,1,0.0570918,0.0628255,5.36663,0.609116,0.07
2630,1,1,0.0555134,0.0619121,5.21826,0.60026,0.07
2631,1,1,0.0554128,0.0617788,5.2088,0.598967,0.07
2632,1,1,0.0560401,0.0622897,5.26777,0.603921,0.07
2633,1,1,0.0550786,0.0618088,5.17739,0.599259,0.07
2635,1,1,0.0577807,0.0632519,5.43139,0.61325,0.07
2636,1,1,0.0549691,0.061506,5.1671,0.596322,0.07
2638,1,1,0.0563772,0.0623775,5.29945,0.604773,0.07
2639,1,1,0.0566427,0.0624499,5.32442,0.605474,0.07
2640,1,1,0.0565298,0.0626591,5.3138,0.607502,0.07
2641,1,1,0.0605842,0.0647339,5.69492,0.627618,0.07
2642,1,1,0.0564774,0.0624657,5.30888,0.605627,0.07
2643,1,1,0.0575468,0.0630457,5.40939,0.61125,0.07
2644,1,1,0.0558497,0.0622741,5.24987,0.60377,0.07
2645,1,1,0.0564236,0.0626189,5.30382,0.607113,0.07
2646,1,1,0.0573378,0.0630682,5.38975,0.611468,0.07
2648,1,1,0.0552867,0.0618663,5.19695,0.599816,0.07
2649,1,1,0.0555694,0.0620472,5.22353,0.601569,0.07
2650,1,1,0.0553116,0.0618794,5.19929,0.599943,0.07
2651,1,1,0.0622945,0.0656994,5.85568,0.636979,0.07
2652,1,1,0.0557088,0.0621841,5.23663,0.602897,0.07
2653,0,1,0.05649,0.0625476,5.31006,0.606422,0.07
2654,1,1,0.0579922,0.0634279,5.45127,0.614957,0.07
2655,1,1,0.0552792,0.0618373,5.19625,0.599535,0.07
2656,1,1,0.0567175,0.0627008,5.33145,0.607907,0.07
2657,1,1,0.0572208,0.0630513,5.37875,0.611305,0.07
2658,1,1,0.0564511,0.0625176,5.3064,0.60613,0.07
2659,1,1,0.0571291,0.0629023,5.37013,0.60986,0.07
2660,1,1,0.0573088,0.063027,5.38702,0.61107,0.07
2661,1,1,0.0546791,0.0612507,5.13983,0.593848,0.07
2662,1,1,0.0555231,0.0620065,5.21917,0.601175,0.07
2664,1,1,0.0569718,0.0627361,5.35535,0.608249,0.07
2665,1,1,0.055825,0.0621923,5.24755,0.602977,0.07
2666,1,1,0.060198,0.0646479,5.65861,0.626784,0.07
2667,1,1,0.0557471,0.0620603,5.24023,0.601697,0.07
2668,1,1,0.0563948,0.0626103,5.30111,0.607029,0.07
2669,1,1,0.0557858,0.0620532,5.24386,0.601628,0.07
2670,1,1,0.0556244,0.0621508,5.22869,0.602575,0.07
2671,1,1,0.0552361,0.0619392,5.19219,0.600523,0.07
2672,1,1,0.0572936,0.0628762,5.3856,0.609607,0.07
2673,1,1,0.0567322,0.0627095,5.33282,0.607991,0.07
2674,1,1,0.0558971,0.0622991,5.25433,0.604012,0.07
2675,1,1,0.0557661,0.0622033,5.24202,0.603084,0.07
2676,1,1,0.0557993,0.0622482,5.24514,0.603519,0.07
2677,1,1,0.0627276,0.0657244,5.8964,0.637222,0.07
2678,1,1,0.0571724,0.063035,5.3742,0.611147,0.07
2680,1,1,0.0549294,0.0617778,5.16336,0.598958,0.07
2681,1,1,0.056489,0.0626406,5.30996,0.607324,0.07
2682,1,1,0.0553816,0.0619235,5.20587,0.600371,0.07
2683,1,1,0.055082,0.0616621,5.1777,0.597836,0.07
2684,1,1,0.056884,0.062753,5.34709,0.608413,0.07
2685,1,1,0.0557032,0.0621158,5.2361,0.602235,0.07
2686,1,1,0.0551629,0.0618523,5.18531,0.59968,0.07
2687,1,1,0.0563929,0.0626107,5.30093,0.607033,0.07
