Attack metrics report
Dataset: taiwan_bankruptcy
Attack: fgsm
epsilon=0.3

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.3

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.3

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.221365 median=0.220924 min=0.201842 max=0.260895
  RMSE : mean=0.251375 median=0.251133 min=0.238583 max=0.275044
  L1   : mean=20.8083 median=20.7668 min=18.9732 max=24.5241
  L2   : mean=2.43717 median=2.43482 min=2.31315 max=2.66665
  Linf : mean=0.3 median=0.3 min=0.3 max=0.3

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.391675 mean|diff|=0.0654339 max|diff|=0.0901743
  RMSE : orig_mean=0.450105 adv_mean=0.526272 mean|diff|=0.0761955 max|diff|=0.102634
  L1   : orig_mean=30.6666 adv_mean=36.8174 mean|diff|=6.15079 max|diff|=8.47639
  L2   : orig_mean=4.36393 adv_mean=5.1024 mean|diff|=0.738742 max|diff|=0.995071
  Linf : orig_mean=0.999071 adv_mean=1 mean|diff|=0.000929014 max|diff|=0.00943255

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.391675 mean|diff|=0.0654339 max|diff|=0.0901743
  RMSE : orig_mean=0.450105 adv_mean=0.526272 mean|diff|=0.0761955 max|diff|=0.102634
  L1   : orig_mean=30.6666 adv_mean=36.8174 mean|diff|=6.15079 max|diff|=8.47639
  L2   : orig_mean=4.36393 adv_mean=5.1024 mean|diff|=0.738742 max|diff|=0.995071
  Linf : orig_mean=0.999071 adv_mean=1 mean|diff|=0.000929014 max|diff|=0.00943255

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1310,1,1,0.219955,0.251003,20.6758,2.43356,0.3
1311,1,1,0.222966,0.25228,20.9588,2.44594,0.3
1312,1,1,0.218086,0.248398,20.5001,2.4083,0.3
1313,1,1,0.217921,0.249728,20.4846,2.4212,0.3
1314,1,1,0.216568,0.248681,20.3573,2.41106,0.3
1315,1,1,0.219173,0.250665,20.6023,2.43029,0.3
1316,1,1,0.224999,0.253202,21.1499,2.45488,0.3
1317,1,1,0.218033,0.249342,20.4951,2.41746,0.3
1318,1,1,0.216742,0.249049,20.3737,2.41462,0.3
1319,1,1,0.2396,0.263531,22.5224,2.55503,0.3
1321,1,1,0.224691,0.25256,21.121,2.44866,0.3
1322,1,1,0.217461,0.248289,20.4413,2.40726,0.3
1323,1,1,0.219821,0.249879,20.6632,2.42267,0.3
1324,1,1,0.222447,0.251425,20.91,2.43766,0.3
1326,1,1,0.214819,0.247425,20.1929,2.39887,0.3
1327,1,1,0.226365,0.254477,21.2783,2.46725,0.3
1328,1,1,0.216642,0.248941,20.3643,2.41358,0.3
1329,1,1,0.231254,0.257488,21.7379,2.49644,0.3
1330,1,1,0.222919,0.252396,20.9544,2.44707,0.3
1331,1,1,0.221409,0.251891,20.8124,2.44217,0.3
1332,1,1,0.219823,0.24999,20.6634,2.42374,0.3
1333,1,1,0.217745,0.249591,20.4681,2.41988,0.3
1334,1,1,0.218377,0.249927,20.5274,2.42314,0.3
1335,1,1,0.221201,0.251253,20.7929,2.43599,0.3
1336,1,1,0.222577,0.251405,20.9222,2.43746,0.3
1337,1,1,0.216606,0.2469,20.361,2.39379,0.3
1338,1,1,0.22209,0.252053,20.8764,2.44374,0.3
1339,1,1,0.217726,0.249178,20.4663,2.41587,0.3
1340,1,1,0.221082,0.251486,20.7817,2.43825,0.3
1341,1,1,0.220634,0.251394,20.7396,2.43735,0.3
1342,1,1,0.216066,0.247396,20.3102,2.3986,0.3
1343,1,1,0.218213,0.248326,20.512,2.40761,0.3
1344,1,1,0.214661,0.247449,20.1781,2.3991,0.3
1345,1,1,0.224751,0.252766,21.1266,2.45066,0.3
1346,1,1,0.214554,0.247107,20.168,2.39579,0.3
1347,1,1,0.22351,0.252649,21.01,2.44953,0.3
1348,1,1,0.221648,0.252283,20.8349,2.44598,0.3
1350,1,1,0.225208,0.253862,21.1695,2.46128,0.3
1351,1,1,0.219782,0.2504,20.6595,2.42772,0.3
1352,1,1,0.223342,0.252721,20.9941,2.45022,0.3
1353,1,1,0.220647,0.252006,20.7408,2.44329,0.3
1354,1,1,0.221898,0.251789,20.8584,2.44118,0.3
1355,1,1,0.218117,0.24941,20.503,2.41812,0.3
1356,1,1,0.219885,0.25038,20.6692,2.42752,0.3
1357,1,1,0.22655,0.254894,21.2957,2.47129,0.3
1358,1,1,0.223581,0.253264,21.0166,2.45548,0.3
1359,1,1,0.219704,0.250703,20.6522,2.43065,0.3
1360,1,1,0.218309,0.249819,20.521,2.42208,0.3
1361,1,1,0.223077,0.2524,20.9693,2.44711,0.3
1362,1,1,0.218902,0.249605,20.5767,2.42001,0.3
1363,1,1,0.225852,0.254401,21.2301,2.46651,0.3
1364,1,1,0.224823,0.253807,21.1333,2.46075,0.3
1365,1,1,0.217778,0.249911,20.4711,2.42298,0.3
1366,1,1,0.223601,0.252466,21.0185,2.44775,0.3
1367,1,1,0.219977,0.250106,20.6779,2.42487,0.3
1368,1,1,0.219579,0.250077,20.6404,2.42458,0.3
1369,1,1,0.219991,0.250285,20.6791,2.4266,0.3
1370,1,1,0.2258,0.254024,21.2252,2.46286,0.3
1371,1,1,0.225796,0.255173,21.2248,2.474,0.3
1372,1,1,0.238459,0.2625,22.4151,2.54503,0.3
1373,1,1,0.21624,0.248239,20.3266,2.40677,0.3
1374,1,1,0.227953,0.255435,21.4276,2.47653,0.3
1375,1,1,0.222208,0.251415,20.8875,2.43756,0.3
1376,1,1,0.224507,0.253004,21.1036,2.45296,0.3
1377,1,1,0.217338,0.249026,20.4297,2.4144,0.3
1378,1,1,0.220858,0.251082,20.7606,2.43433,0.3
1379,1,1,0.222942,0.252864,20.9566,2.45161,0.3
1380,1,1,0.221205,0.251303,20.7933,2.43647,0.3
1383,1,1,0.221605,0.251835,20.8309,2.44163,0.3
1384,1,1,0.224632,0.252865,21.1154,2.45162,0.3
1385,1,1,0.219364,0.250309,20.6202,2.42683,0.3
1386,1,1,0.222085,0.251843,20.876,2.4417,0.3
1387,1,1,0.223295,0.252191,20.9897,2.44508,0.3
1389,1,1,0.223583,0.252488,21.0168,2.44796,0.3
1390,1,1,0.230695,0.258429,21.6854,2.50556,0.3
1392,1,1,0.221018,0.250648,20.7757,2.43012,0.3
1393,1,1,0.247328,0.267287,23.2488,2.59145,0.3
1394,1,1,0.221971,0.251784,20.8653,2.44114,0.3
1395,1,1,0.213119,0.246471,20.0332,2.38962,0.3
1396,1,1,0.218444,0.248948,20.5337,2.41364,0.3
1397,1,1,0.219471,0.25051,20.6303,2.42878,0.3
1398,1,1,0.221161,0.251907,20.7891,2.44233,0.3
1400,1,1,0.217833,0.248984,20.4763,2.41399,0.3
1401,1,1,0.223297,0.252738,20.9899,2.45039,0.3
1402,1,1,0.225445,0.254258,21.1918,2.46513,0.3
1403,1,1,0.220859,0.250988,20.7608,2.43342,0.3
1404,1,1,0.220731,0.250812,20.7488,2.43171,0.3
1405,1,1,0.220794,0.252995,20.7546,2.45287,0.3
1406,1,1,0.217712,0.248747,20.465,2.4117,0.3
1407,1,1,0.22138,0.251278,20.8097,2.43623,0.3
1408,1,1,0.226546,0.253709,21.2953,2.4598,0.3
1409,1,1,0.21674,0.247663,20.3735,2.40118,0.3
1410,1,1,0.216711,0.24874,20.3708,2.41163,0.3
1411,1,1,0.218243,0.249121,20.5149,2.41531,0.3
1412,1,1,0.219352,0.250105,20.6191,2.42486,0.3
1414,1,1,0.226031,0.253812,21.2469,2.4608,0.3
1415,1,1,0.221745,0.251839,20.8441,2.44167,0.3
1416,1,1,0.226216,0.253593,21.2643,2.45868,0.3
1417,1,1,0.221933,0.250912,20.8617,2.43268,0.3
1418,1,1,0.222284,0.25206,20.8946,2.44381,0.3
1420,1,1,0.217997,0.249008,20.4917,2.41422,0.3
1421,1,1,0.219587,0.25124,20.6412,2.43586,0.3
1422,1,1,0.224279,0.252776,21.0823,2.45075,0.3
1423,1,1,0.219946,0.251857,20.6749,2.44185,0.3
1425,1,1,0.213804,0.246082,20.0976,2.38585,0.3
1426,1,1,0.218329,0.249094,20.5229,2.41505,0.3
1427,1,1,0.217274,0.249373,20.4237,2.41776,0.3
1428,1,1,0.21733,0.249289,20.429,2.41694,0.3
1429,1,1,0.220915,0.25089,20.766,2.43247,0.3
1430,1,1,0.232783,0.258242,21.8816,2.50375,0.3
1431,1,1,0.216463,0.24834,20.3475,2.40775,0.3
1432,1,1,0.216126,0.247979,20.3158,2.40424,0.3
1433,1,1,0.224165,0.253033,21.0715,2.45324,0.3
1434,1,1,0.217775,0.249035,20.4708,2.41449,0.3
1436,1,1,0.222116,0.251003,20.8789,2.43356,0.3
1438,1,1,0.220892,0.251273,20.7638,2.43618,0.3
1439,1,1,0.221551,0.251869,20.8258,2.44196,0.3
1440,1,1,0.220187,0.250076,20.6976,2.42458,0.3
1441,1,1,0.219057,0.249944,20.5913,2.42329,0.3
1442,1,1,0.223319,0.252257,20.9919,2.44573,0.3
1443,1,1,0.218187,0.249763,20.5095,2.42155,0.3
1444,1,1,0.226431,0.254714,21.2845,2.46954,0.3
1445,1,1,0.216361,0.248108,20.3379,2.40549,0.3
1446,1,1,0.216641,0.248884,20.3642,2.41301,0.3
1448,1,1,0.223719,0.25301,21.0296,2.45302,0.3
1449,1,1,0.208877,0.242804,19.6344,2.35408,0.3
1450,1,1,0.21664,0.248232,20.3642,2.4067,0.3
1451,1,1,0.218713,0.249811,20.559,2.42201,0.3
1452,1,1,0.221119,0.25095,20.7852,2.43305,0.3
1454,1,1,0.22011,0.250675,20.6903,2.43038,0.3
1455,1,1,0.21812,0.248452,20.5033,2.40884,0.3
1456,1,1,0.219763,0.250353,20.6578,2.42726,0.3
1457,1,1,0.21658,0.248943,20.3585,2.41359,0.3
1458,1,1,0.22332,0.253118,20.992,2.45407,0.3
1459,1,1,0.217516,0.249021,20.4465,2.41435,0.3
1460,1,1,0.222688,0.252036,20.9327,2.44358,0.3
1461,1,1,0.227905,0.255889,21.4231,2.48093,0.3
1462,1,1,0.222831,0.252752,20.9461,2.45052,0.3
1463,1,1,0.219605,0.249977,20.6429,2.42362,0.3
1464,1,1,0.225309,0.253726,21.179,2.45997,0.3
1465,1,1,0.225883,0.253808,21.233,2.46076,0.3
1466,1,1,0.227504,0.254622,21.3854,2.46865,0.3
1467,1,1,0.215644,0.247871,20.2706,2.40319,0.3
1468,1,1,0.217722,0.249043,20.4659,2.41456,0.3
1469,1,1,0.216182,0.248583,20.3211,2.4101,0.3
1470,1,1,0.215847,0.248348,20.2896,2.40782,0.3
1471,1,1,0.243331,0.263986,22.8731,2.55944,0.3
1472,1,1,0.221149,0.251426,20.788,2.43767,0.3
1473,1,1,0.218361,0.248629,20.5259,2.41055,0.3
1474,1,1,0.227337,0.255161,21.3696,2.47387,0.3
1475,1,1,0.217872,0.248651,20.48,2.41076,0.3
1476,1,1,0.225597,0.253867,21.2061,2.46133,0.3
1477,1,1,0.220134,0.250729,20.6926,2.43091,0.3
1478,1,1,0.215861,0.247782,20.2909,2.40234,0.3
1479,1,1,0.223576,0.253061,21.0161,2.45352,0.3
1480,1,1,0.236544,0.260122,22.2351,2.52198,0.3
1481,1,1,0.221888,0.25142,20.8575,2.4376,0.3
1482,1,1,0.215509,0.247703,20.2578,2.40157,0.3
1483,1,1,0.22253,0.25279,20.9178,2.45089,0.3
1484,1,1,0.220917,0.250882,20.7662,2.43239,0.3
1485,1,1,0.218599,0.250053,20.5483,2.42435,0.3
1486,1,1,0.225235,0.253078,21.1721,2.45369,0.3
1487,1,1,0.218717,0.249798,20.5594,2.42188,0.3
1488,1,1,0.217136,0.248891,20.4108,2.41309,0.3
1489,1,1,0.213778,0.246554,20.0951,2.39043,0.3
1490,1,1,0.220272,0.250756,20.7056,2.43117,0.3
1491,1,1,0.222268,0.254644,20.8932,2.46887,0.3
1492,1,1,0.216383,0.247147,20.34,2.39618,0.3
1495,1,1,0.224083,0.252787,21.0638,2.45086,0.3
1496,1,1,0.222946,0.251569,20.9569,2.43905,0.3
1497,1,1,0.218507,0.248751,20.5397,2.41173,0.3
1498,1,1,0.223523,0.252329,21.0112,2.44642,0.3
1499,1,1,0.215437,0.246793,20.2511,2.39275,0.3
1500,1,1,0.216114,0.249607,20.3148,2.42003,0.3
1501,1,1,0.218185,0.249113,20.5094,2.41524,0.3
1502,1,1,0.219347,0.25013,20.6186,2.4251,0.3
1503,1,1,0.216066,0.248593,20.3102,2.4102,0.3
1504,1,1,0.221521,0.251716,20.823,2.44047,0.3
1505,1,1,0.227291,0.255273,21.3653,2.47496,0.3
1506,1,1,0.215521,0.247585,20.2589,2.40043,0.3
1507,1,1,0.226247,0.254299,21.2673,2.46552,0.3
1508,1,1,0.227903,0.255314,21.4229,2.47536,0.3
1509,1,1,0.221153,0.250897,20.7884,2.43253,0.3
1510,1,1,0.220753,0.25131,20.7508,2.43654,0.3
1511,1,1,0.222595,0.251525,20.9239,2.43863,0.3
1512,1,1,0.218825,0.249717,20.5696,2.4211,0.3
1513,1,1,0.225986,0.254371,21.2427,2.46622,0.3
1514,1,1,0.217578,0.249571,20.4524,2.41968,0.3
1515,1,1,0.219492,0.25001,20.6322,2.42394,0.3
1516,1,1,0.222173,0.253324,20.8842,2.45607,0.3
1517,1,1,0.219276,0.251588,20.612,2.43923,0.3
1518,1,1,0.220342,0.251,20.7121,2.43354,0.3
1519,1,1,0.22098,0.250379,20.7722,2.42752,0.3
1520,1,1,0.223659,0.252373,21.024,2.44685,0.3
1521,1,1,0.217902,0.249105,20.4828,2.41516,0.3
1523,1,1,0.22012,0.25079,20.6913,2.4315,0.3
1524,1,1,0.215133,0.247321,20.2225,2.39786,0.3
1525,1,1,0.217358,0.249108,20.4316,2.41519,0.3
1526,1,1,0.219144,0.249589,20.5995,2.41985,0.3
1527,1,1,0.219644,0.249441,20.6466,2.41842,0.3
1528,1,1,0.220282,0.250798,20.7065,2.43158,0.3
1529,1,1,0.223319,0.252451,20.992,2.44761,0.3
1531,1,1,0.221789,0.252446,20.8482,2.44755,0.3
1532,1,1,0.229606,0.256676,21.583,2.48857,0.3
1533,1,1,0.220528,0.251356,20.7297,2.43698,0.3
1534,1,1,0.226665,0.254255,21.3065,2.4651,0.3
1535,1,1,0.222426,0.251802,20.9081,2.44131,0.3
1536,1,1,0.217312,0.249042,20.4273,2.41455,0.3
1537,1,1,0.218932,0.249204,20.5796,2.41612,0.3
1538,1,1,0.218251,0.248415,20.5156,2.40847,0.3
1539,1,1,0.218266,0.249544,20.517,2.41942,0.3
1540,1,1,0.217919,0.249492,20.4844,2.41891,0.3
1541,1,1,0.228676,0.255494,21.4955,2.47711,0.3
1542,1,1,0.219568,0.25037,20.6394,2.42742,0.3
1543,1,1,0.220326,0.251915,20.7106,2.44241,0.3
1544,1,1,0.216636,0.248657,20.3637,2.41082,0.3
1545,1,1,0.219774,0.250046,20.6587,2.42429,0.3
1546,1,1,0.216049,0.248058,20.3086,2.40501,0.3
1547,1,1,0.218653,0.249313,20.5534,2.41718,0.3
1548,1,1,0.22079,0.250779,20.7542,2.4314,0.3
1549,1,1,0.223353,0.253074,20.9952,2.45365,0.3
1551,1,1,0.22545,0.254454,21.1923,2.46702,0.3
1553,1,1,0.226849,0.254674,21.3238,2.46915,0.3
1554,1,1,0.220329,0.251,20.7109,2.43354,0.3
1555,1,1,0.225099,0.252981,21.1593,2.45274,0.3
1557,1,1,0.219628,0.250081,20.645,2.42462,0.3
1558,1,1,0.221602,0.251621,20.8306,2.43956,0.3
1559,1,1,0.213847,0.24659,20.1016,2.39078,0.3
1560,1,1,0.214291,0.246611,20.1434,2.39098,0.3
1561,1,1,0.21657,0.249057,20.3575,2.41469,0.3
1564,1,1,0.223565,0.2521,21.0151,2.4442,0.3
1565,1,1,0.21898,0.250388,20.5841,2.4276,0.3
1566,1,1,0.227408,0.254838,21.3764,2.47075,0.3
1567,1,1,0.22174,0.252009,20.8435,2.44332,0.3
1568,1,1,0.223053,0.251997,20.9669,2.4432,0.3
1569,1,1,0.22533,0.253544,21.181,2.4582,0.3
1570,1,1,0.218903,0.250124,20.5769,2.42504,0.3
1571,1,1,0.218143,0.249219,20.5054,2.41627,0.3
1572,1,1,0.230194,0.257495,21.6382,2.4965,0.3
1573,1,1,0.221321,0.252635,20.8041,2.44939,0.3
1574,1,1,0.223603,0.252628,21.0187,2.44932,0.3
1575,1,1,0.216374,0.247768,20.3392,2.4022,0.3
1576,1,1,0.219406,0.250335,20.6242,2.42709,0.3
1578,1,1,0.247587,0.268616,23.2731,2.60433,0.3
1579,1,1,0.222131,0.252492,20.8803,2.448,0.3
1580,1,1,0.224096,0.25336,21.065,2.45642,0.3
1581,1,1,0.225447,0.254175,21.192,2.46432,0.3
1582,1,1,0.212231,0.24569,19.9497,2.38205,0.3
1583,1,1,0.221093,0.25102,20.7827,2.43373,0.3
1584,1,1,0.221423,0.25215,20.8138,2.44468,0.3
1585,1,1,0.225878,0.254349,21.2325,2.466,0.3
1587,1,1,0.223941,0.252803,21.0505,2.45102,0.3
1589,1,1,0.222494,0.251413,20.9144,2.43754,0.3
1590,1,1,0.22031,0.25044,20.7091,2.4281,0.3
1591,1,1,0.223773,0.25199,21.0346,2.44314,0.3
1592,1,1,0.217865,0.249345,20.4794,2.41749,0.3
1593,1,1,0.218372,0.249172,20.5269,2.41581,0.3
1594,1,1,0.216678,0.248474,20.3677,2.40904,0.3
1595,1,1,0.222147,0.252318,20.8818,2.44631,0.3
1599,1,1,0.220004,0.251025,20.6804,2.43378,0.3
1600,1,1,0.22123,0.251713,20.7956,2.44045,0.3
1601,1,1,0.223847,0.252765,21.0417,2.45065,0.3
1602,1,1,0.219871,0.250732,20.6679,2.43094,0.3
1603,1,1,0.222915,0.251844,20.954,2.44172,0.3
1604,1,1,0.211096,0.244752,19.843,2.37296,0.3
1605,1,1,0.215924,0.248102,20.2969,2.40544,0.3
1606,1,1,0.221722,0.251758,20.8419,2.44088,0.3
1607,1,1,0.219261,0.250067,20.6105,2.42449,0.3
1608,1,1,0.22194,0.251625,20.8623,2.4396,0.3
1609,1,1,0.217394,0.249552,20.435,2.4195,0.3
1610,1,1,0.22055,0.251121,20.7317,2.4347,0.3
1611,1,1,0.218563,0.249649,20.5449,2.42044,0.3
1612,1,1,0.225816,0.254488,21.2267,2.46736,0.3
1613,1,1,0.234959,0.260664,22.0861,2.52723,0.3
1614,1,1,0.219555,0.249918,20.6381,2.42305,0.3
1615,1,1,0.231383,0.257755,21.75,2.49902,0.3
1616,1,1,0.221126,0.251849,20.7859,2.44176,0.3
1618,1,1,0.218482,0.250014,20.5373,2.42397,0.3
1619,1,1,0.221288,0.251651,20.8011,2.43985,0.3
1620,1,1,0.237815,0.26099,22.3546,2.53039,0.3
1621,1,1,0.216146,0.248125,20.3177,2.40566,0.3
1622,1,1,0.221779,0.252195,20.8472,2.44512,0.3
1623,1,1,0.220092,0.25076,20.6887,2.43121,0.3
1626,1,1,0.219479,0.249882,20.631,2.42269,0.3
1627,1,1,0.22432,0.253576,21.0861,2.45851,0.3
1628,1,1,0.224344,0.253241,21.0884,2.45526,0.3
1629,1,1,0.219972,0.252035,20.6774,2.44357,0.3
1630,1,1,0.232522,0.257981,21.857,2.50122,0.3
1632,1,1,0.223488,0.252489,21.0079,2.44797,0.3
1633,1,1,0.222144,0.251761,20.8816,2.44091,0.3
1634,1,1,0.222693,0.252178,20.9332,2.44495,0.3
1635,1,1,0.224068,0.252995,21.0624,2.45287,0.3
1637,1,1,0.22398,0.252079,21.0541,2.44399,0.3
1638,1,1,0.219863,0.250019,20.6671,2.42402,0.3
1640,1,1,0.224386,0.253084,21.0923,2.45374,0.3
1642,1,1,0.225327,0.253269,21.1807,2.45554,0.3
1643,1,1,0.22517,0.253383,21.166,2.45664,0.3
1644,1,1,0.225879,0.253578,21.2326,2.45853,0.3
1645,1,1,0.222522,0.251347,20.9171,2.4369,0.3
1646,1,1,0.225717,0.254095,21.2174,2.46354,0.3
1648,1,1,0.221384,0.251711,20.8101,2.44043,0.3
1649,1,1,0.221794,0.251747,20.8487,2.44078,0.3
1651,1,1,0.221191,0.250497,20.792,2.42866,0.3
1652,1,1,0.217051,0.248357,20.4028,2.40791,0.3
1653,1,1,0.221373,0.250966,20.809,2.4332,0.3
1654,1,1,0.221249,0.25284,20.7974,2.45137,0.3
1656,1,1,0.22346,0.252077,21.0052,2.44397,0.3
1657,1,1,0.219807,0.25072,20.6619,2.43082,0.3
1659,1,1,0.222676,0.252231,20.9316,2.44547,0.3
1660,1,1,0.227646,0.255034,21.3988,2.47265,0.3
1661,1,1,0.220835,0.251429,20.7585,2.43769,0.3
1662,1,1,0.228405,0.255474,21.4701,2.47691,0.3
1664,1,1,0.213584,0.245472,20.0769,2.37994,0.3
1665,1,1,0.222359,0.251392,20.9017,2.43734,0.3
1667,1,1,0.223129,0.252389,20.9741,2.447,0.3
1668,1,1,0.222038,0.251823,20.8716,2.44152,0.3
1669,1,1,0.216664,0.247424,20.3664,2.39886,0.3
1670,1,1,0.21655,0.248133,20.3557,2.40574,0.3
1671,1,1,0.224903,0.253627,21.1408,2.45901,0.3
1672,1,1,0.221579,0.251677,20.8284,2.4401,0.3
1673,1,1,0.241154,0.263532,22.6685,2.55504,0.3
1674,1,1,0.223931,0.253076,21.0495,2.45367,0.3
1675,1,1,0.216756,0.249634,20.3751,2.42029,0.3
1676,1,1,0.219048,0.249943,20.5906,2.42329,0.3
1677,1,1,0.226066,0.253959,21.2502,2.46223,0.3
1678,1,1,0.222074,0.252357,20.875,2.44669,0.3
1679,1,1,0.2154,0.247531,20.2476,2.39991,0.3
1680,1,1,0.232403,0.258493,21.8459,2.50618,0.3
1682,1,1,0.218426,0.248865,20.532,2.41284,0.3
1683,1,1,0.230473,0.257099,21.6645,2.49267,0.3
1684,1,1,0.217316,0.248662,20.4277,2.41087,0.3
1685,1,1,0.227141,0.25539,21.3513,2.4761,0.3
1687,1,1,0.224614,0.254295,21.1137,2.46548,0.3
1688,1,1,0.21989,0.25078,20.6697,2.4314,0.3
1689,1,1,0.225126,0.253911,21.1618,2.46176,0.3
1690,1,1,0.222212,0.25217,20.8879,2.44488,0.3
1691,1,1,0.218673,0.250233,20.5553,2.4261,0.3
1692,1,1,0.217328,0.248085,20.4288,2.40528,0.3
1693,1,1,0.221684,0.251182,20.8383,2.4353,0.3
1694,1,1,0.223164,0.252519,20.9775,2.44826,0.3
1695,1,1,0.225238,0.253419,21.1724,2.45699,0.3
1696,1,1,0.219164,0.25059,20.6014,2.42956,0.3
1697,1,1,0.224283,0.25284,21.0826,2.45137,0.3
1699,1,1,0.218848,0.249981,20.5717,2.42366,0.3
1701,1,1,0.221878,0.251607,20.8565,2.43942,0.3
1702,1,1,0.221025,0.251136,20.7764,2.43486,0.3
1703,1,1,0.236962,0.260346,22.2744,2.52415,0.3
1704,1,1,0.216243,0.248614,20.3268,2.41041,0.3
1705,1,1,0.221519,0.251993,20.8228,2.44316,0.3
1706,1,1,0.222038,0.251482,20.8716,2.43821,0.3
1708,1,1,0.219995,0.250324,20.6796,2.42698,0.3
1709,1,1,0.219967,0.250162,20.6769,2.42541,0.3
1711,1,1,0.22291,0.25177,20.9535,2.441,0.3
1712,1,1,0.220448,0.25264,20.7221,2.44943,0.3
1713,1,1,0.217782,0.249072,20.4715,2.41484,0.3
1714,1,1,0.218487,0.248614,20.5377,2.4104,0.3
1715,1,1,0.221209,0.250169,20.7937,2.42548,0.3
1716,1,1,0.221906,0.251516,20.8591,2.43854,0.3
1717,1,1,0.219699,0.250092,20.6517,2.42473,0.3
1719,1,1,0.217556,0.248853,20.4502,2.41272,0.3
1720,1,1,0.217761,0.249378,20.4695,2.41781,0.3
1721,1,1,0.220404,0.250217,20.718,2.42594,0.3
1723,1,1,0.222033,0.251974,20.8711,2.44298,0.3
1725,1,1,0.219442,0.250497,20.6276,2.42866,0.3
1726,1,1,0.224212,0.253285,21.0759,2.45569,0.3
1727,1,1,0.224593,0.253545,21.1118,2.45821,0.3
1728,1,1,0.222591,0.251767,20.9235,2.44097,0.3
1729,1,1,0.231842,0.258342,21.7931,2.50472,0.3
1730,1,1,0.22107,0.250824,20.7806,2.43183,0.3
1731,1,1,0.216661,0.249039,20.3661,2.41452,0.3
1733,1,1,0.22785,0.255149,21.4179,2.47376,0.3
1735,1,1,0.209215,0.242977,19.6662,2.35575,0.3
1736,1,1,0.21138,0.244258,19.8697,2.36817,0.3
1737,1,1,0.231512,0.257779,21.7621,2.49926,0.3
1739,1,1,0.222497,0.251701,20.9147,2.44034,0.3
1740,1,1,0.221694,0.251152,20.8392,2.43501,0.3
1741,1,1,0.217575,0.248516,20.4521,2.40946,0.3
1742,1,1,0.215853,0.248617,20.2902,2.41043,0.3
1743,1,1,0.221088,0.25103,20.7823,2.43383,0.3
1744,1,1,0.221855,0.251927,20.8543,2.44252,0.3
1745,1,1,0.220524,0.250977,20.7292,2.43331,0.3
1746,1,1,0.217879,0.248956,20.4806,2.41372,0.3
1747,1,1,0.218487,0.249436,20.5377,2.41837,0.3
1748,1,1,0.214298,0.244976,20.144,2.37513,0.3
1749,1,1,0.233958,0.259386,21.992,2.51484,0.3
1750,1,1,0.21627,0.247859,20.3293,2.40309,0.3
1751,1,1,0.222059,0.252072,20.8736,2.44393,0.3
1752,1,1,0.22196,0.25149,20.8642,2.43828,0.3
1754,1,1,0.221347,0.251177,20.8066,2.43526,0.3
1755,1,1,0.220608,0.250496,20.7372,2.42865,0.3
1756,1,1,0.219723,0.250483,20.6539,2.42852,0.3
1757,1,1,0.223657,0.253344,21.0237,2.45626,0.3
1758,1,1,0.219902,0.251599,20.6708,2.43934,0.3
1759,1,1,0.227488,0.255138,21.3838,2.47366,0.3
1760,1,1,0.222138,0.252235,20.881,2.44551,0.3
1761,1,1,0.21535,0.247562,20.2429,2.4002,0.3
1762,1,1,0.220314,0.251158,20.7095,2.43507,0.3
1763,1,1,0.217863,0.249784,20.4791,2.42175,0.3
1764,1,1,0.219965,0.24935,20.6767,2.41754,0.3
1765,1,1,0.224013,0.252461,21.0573,2.4477,0.3
1766,1,1,0.227379,0.254991,21.3736,2.47223,0.3
1767,1,1,0.219436,0.250744,20.627,2.43105,0.3
1768,1,1,0.227296,0.257069,21.3658,2.49237,0.3
1769,1,1,0.229774,0.25646,21.5988,2.48647,0.3
1770,1,1,0.215932,0.248016,20.2976,2.40461,0.3
1771,1,1,0.22716,0.254075,21.3531,2.46335,0.3
1772,1,1,0.21595,0.248505,20.2993,2.40935,0.3
1773,1,1,0.224814,0.253208,21.1325,2.45494,0.3
1774,1,1,0.220878,0.251299,20.7625,2.43643,0.3
1775,1,1,0.210486,0.244805,19.7856,2.37347,0.3
1777,1,1,0.222284,0.251265,20.8947,2.43611,0.3
1778,1,1,0.219114,0.249798,20.5967,2.42188,0.3
1779,1,1,0.217614,0.249182,20.4557,2.41591,0.3
1781,1,1,0.215486,0.247583,20.2556,2.40041,0.3
1782,1,1,0.22526,0.253556,21.1744,2.45832,0.3
1783,1,1,0.220585,0.251206,20.735,2.43553,0.3
1784,1,1,0.221387,0.251574,20.8104,2.4391,0.3
1785,1,1,0.223066,0.252949,20.9682,2.45243,0.3
1786,1,1,0.216898,0.249117,20.3884,2.41528,0.3
1787,1,1,0.225041,0.25353,21.1538,2.45807,0.3
1788,1,1,0.227388,0.256325,21.3744,2.48516,0.3
