Attack metrics report
Dataset: taiwan_bankruptcy
Attack: pgd
epsilon=0.3

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.3

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.3

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.21554 median=0.214803 min=0.196912 max=0.257784
  RMSE : mean=0.247283 median=0.246776 min=0.234702 max=0.273735
  L1   : mean=20.2608 median=20.1915 min=18.5097 max=24.2317
  L2   : mean=2.3975 median=2.39259 min=2.27552 max=2.65396
  Linf : mean=0.3 median=0.3 min=0.3 max=0.3

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.41417 mean|diff|=0.0879295 max|diff|=0.109776
  RMSE : orig_mean=0.450105 adv_mean=0.549144 mean|diff|=0.0990397 max|diff|=0.119434
  L1   : orig_mean=30.6666 adv_mean=38.932 mean|diff|=8.26537 max|diff|=10.319
  L2   : orig_mean=4.36393 adv_mean=5.32415 mean|diff|=0.960225 max|diff|=1.15796
  Linf : orig_mean=0.999071 adv_mean=1 mean|diff|=0.000929014 max|diff|=0.00943255

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.41417 mean|diff|=0.0879295 max|diff|=0.109776
  RMSE : orig_mean=0.450105 adv_mean=0.549144 mean|diff|=0.0990397 max|diff|=0.119434
  L1   : orig_mean=30.6666 adv_mean=38.932 mean|diff|=8.26537 max|diff|=10.319
  L2   : orig_mean=4.36393 adv_mean=5.32415 mean|diff|=0.960225 max|diff|=1.15796
  Linf : orig_mean=0.999071 adv_mean=1 mean|diff|=0.000929014 max|diff|=0.00943255

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
2340,1,1,0.212779,0.24524,20.0012,2.37769,0.3
2341,1,1,0.214473,0.246323,20.1604,2.38819,0.3
2342,1,1,0.213156,0.245507,20.0366,2.38028,0.3
2343,1,1,0.212816,0.245406,20.0047,2.3793,0.3
2344,1,1,0.209085,0.242979,19.654,2.35577,0.3
2346,1,1,0.213486,0.245994,20.0676,2.385,0.3
2347,1,1,0.211019,0.244466,19.8358,2.37018,0.3
2349,1,1,0.218608,0.250627,20.5491,2.42992,0.3
2350,1,1,0.216358,0.248355,20.3377,2.40789,0.3
2354,1,1,0.213735,0.246841,20.0911,2.39321,0.3
2355,1,1,0.21648,0.247423,20.3491,2.39885,0.3
2356,1,1,0.213172,0.245519,20.0382,2.3804,0.3
2357,1,1,0.213163,0.245461,20.0373,2.37983,0.3
2358,1,1,0.216937,0.250309,20.3921,2.42683,0.3
2359,1,1,0.215604,0.246559,20.2668,2.39047,0.3
2360,1,1,0.213718,0.24631,20.0895,2.38806,0.3
2362,1,1,0.216512,0.24777,20.3522,2.40222,0.3
2363,1,1,0.212749,0.245679,19.9984,2.38195,0.3
2364,1,1,0.213615,0.247127,20.0798,2.39598,0.3
2365,1,1,0.219231,0.248806,20.6077,2.41226,0.3
2366,1,1,0.216622,0.247087,20.3625,2.3956,0.3
2367,1,1,0.217011,0.247657,20.399,2.40112,0.3
2368,1,1,0.21624,0.24769,20.3265,2.40144,0.3
2370,1,1,0.217701,0.247656,20.4639,2.40111,0.3
2371,1,1,0.212726,0.245593,19.9962,2.38111,0.3
2372,1,1,0.214353,0.246588,20.1491,2.39075,0.3
2373,1,1,0.207448,0.241903,19.5001,2.34534,0.3
2374,1,1,0.206876,0.241186,19.4463,2.33839,0.3
2375,1,1,0.216353,0.247425,20.3372,2.39888,0.3
2376,1,1,0.214763,0.245688,20.1877,2.38203,0.3
2377,1,1,0.210516,0.244441,19.7885,2.36994,0.3
2378,1,1,0.210806,0.243785,19.8158,2.36358,0.3
2379,1,1,0.213052,0.24493,20.0269,2.37468,0.3
2380,1,1,0.252604,0.271548,23.7447,2.63275,0.3
2381,1,1,0.211406,0.244044,19.8722,2.36609,0.3
2383,1,1,0.219446,0.24985,20.6279,2.42239,0.3
2384,1,1,0.215956,0.248063,20.2999,2.40506,0.3
2385,1,1,0.217318,0.247945,20.4279,2.40392,0.3
2386,1,1,0.217955,0.249535,20.4878,2.41933,0.3
2387,1,1,0.212017,0.245157,19.9296,2.37689,0.3
2388,1,1,0.216314,0.247201,20.3335,2.3967,0.3
2389,1,1,0.214739,0.246567,20.1855,2.39056,0.3
2391,1,1,0.216061,0.248045,20.3098,2.40489,0.3
2392,1,1,0.214405,0.246391,20.1541,2.38885,0.3
2393,1,1,0.212893,0.245621,20.012,2.38138,0.3
2394,1,1,0.215234,0.246465,20.232,2.38957,0.3
2395,1,1,0.223296,0.251945,20.9898,2.44269,0.3
2397,1,1,0.218655,0.248533,20.5536,2.40962,0.3
2398,1,1,0.215678,0.247221,20.2737,2.39689,0.3
2399,1,1,0.218455,0.24907,20.5348,2.41482,0.3
2400,1,1,0.21569,0.246943,20.2749,2.3942,0.3
2401,1,1,0.212643,0.245836,19.9884,2.38347,0.3
2402,1,1,0.207978,0.240673,19.5499,2.33342,0.3
2404,1,1,0.215217,0.248044,20.2304,2.40487,0.3
2405,1,1,0.218991,0.248874,20.5852,2.41292,0.3
2406,1,1,0.209161,0.242642,19.6611,2.3525,0.3
2407,1,1,0.216258,0.24829,20.3282,2.40726,0.3
2408,1,1,0.209205,0.242689,19.6653,2.35296,0.3
2409,1,1,0.20915,0.243188,19.6601,2.35779,0.3
2410,1,1,0.213904,0.245953,20.107,2.38461,0.3
2413,1,1,0.213962,0.245692,20.1124,2.38207,0.3
2414,1,1,0.218542,0.250434,20.543,2.42805,0.3
2415,1,1,0.213799,0.246185,20.0971,2.38685,0.3
2416,1,1,0.211493,0.243556,19.8803,2.36136,0.3
2417,1,1,0.222778,0.251794,20.9411,2.44123,0.3
2419,1,1,0.220303,0.251707,20.7085,2.44039,0.3
2420,1,1,0.209561,0.243895,19.6987,2.36465,0.3
2421,1,1,0.215178,0.246819,20.2267,2.393,0.3
2422,1,1,0.217251,0.24859,20.4216,2.41017,0.3
2423,1,1,0.213765,0.246307,20.0939,2.38804,0.3
2425,1,1,0.216039,0.24606,20.3076,2.38564,0.3
2426,1,1,0.216356,0.248742,20.3375,2.41165,0.3
2427,1,1,0.218031,0.247976,20.4949,2.40422,0.3
2429,1,1,0.212503,0.244942,19.9753,2.3748,0.3
2430,1,1,0.219935,0.249152,20.6739,2.41562,0.3
2431,1,1,0.213452,0.246227,20.0645,2.38726,0.3
2432,1,1,0.216179,0.246996,20.3209,2.39472,0.3
2433,1,1,0.212609,0.245339,19.9853,2.37865,0.3
2434,1,1,0.216968,0.248471,20.395,2.40902,0.3
2435,1,1,0.215301,0.247607,20.2383,2.40064,0.3
2436,1,1,0.216368,0.248486,20.3386,2.40916,0.3
2437,1,1,0.213888,0.246257,20.1055,2.38755,0.3
2438,1,1,0.214315,0.249112,20.1456,2.41523,0.3
2439,1,1,0.215498,0.247467,20.2568,2.39929,0.3
2440,1,1,0.214035,0.24614,20.1192,2.38641,0.3
2441,1,1,0.215571,0.247834,20.2636,2.40284,0.3
2442,1,1,0.212357,0.245746,19.9616,2.3826,0.3
2443,1,1,0.212367,0.245014,19.9625,2.3755,0.3
2444,1,1,0.225151,0.253783,21.1642,2.46052,0.3
2445,1,1,0.21347,0.246172,20.0662,2.38672,0.3
2446,1,1,0.215083,0.247216,20.2178,2.39685,0.3
2447,1,1,0.211699,0.244134,19.8997,2.36697,0.3
2448,1,1,0.212897,0.246144,20.0123,2.38646,0.3
2449,1,1,0.206167,0.240776,19.3797,2.33441,0.3
2450,1,1,0.213038,0.24488,20.0256,2.3742,0.3
2451,1,1,0.216909,0.248843,20.3894,2.41262,0.3
2452,1,1,0.210426,0.243411,19.7801,2.35996,0.3
2453,1,1,0.21628,0.24849,20.3303,2.4092,0.3
2454,1,1,0.216088,0.247834,20.3123,2.40284,0.3
2455,1,1,0.213281,0.245957,20.0485,2.38464,0.3
2456,1,1,0.213467,0.245331,20.0659,2.37857,0.3
2457,1,1,0.219864,0.24988,20.6673,2.42268,0.3
2459,1,1,0.214205,0.246147,20.1353,2.38649,0.3
2460,1,1,0.215988,0.249207,20.3029,2.41615,0.3
2461,1,1,0.217588,0.248358,20.4533,2.40792,0.3
2462,1,1,0.208987,0.243019,19.6448,2.35616,0.3
2464,1,1,0.209133,0.242945,19.6585,2.35544,0.3
2465,1,1,0.217165,0.247904,20.4135,2.40352,0.3
2466,1,1,0.223957,0.254186,21.052,2.46442,0.3
2467,1,1,0.211351,0.244176,19.867,2.36737,0.3
2468,1,1,0.210574,0.24482,19.7939,2.37362,0.3
2469,1,1,0.216888,0.248233,20.3874,2.40671,0.3
2471,1,1,0.213681,0.246359,20.086,2.38853,0.3
2472,1,1,0.219644,0.250244,20.6465,2.42621,0.3
2473,1,1,0.210998,0.244202,19.8338,2.36763,0.3
2475,1,1,0.215714,0.247479,20.2771,2.3994,0.3
2476,1,1,0.20615,0.240888,19.3781,2.3355,0.3
2477,1,1,0.208262,0.243522,19.5767,2.36103,0.3
2478,1,1,0.21282,0.24614,20.0051,2.38641,0.3
2480,1,1,0.217113,0.24851,20.4086,2.40939,0.3
2481,1,1,0.212698,0.245243,19.9936,2.37772,0.3
2482,1,1,0.215469,0.247609,20.2541,2.40066,0.3
2483,1,1,0.21457,0.246255,20.1696,2.38753,0.3
2485,1,1,0.214798,0.246258,20.191,2.38756,0.3
2486,1,1,0.21217,0.245316,19.9439,2.37843,0.3
2487,1,1,0.222878,0.2528,20.9506,2.45099,0.3
2488,1,1,0.212291,0.245159,19.9553,2.3769,0.3
2489,1,1,0.21315,0.24624,20.0361,2.38739,0.3
2490,1,1,0.222107,0.250632,20.878,2.42997,0.3
2491,1,1,0.218828,0.249725,20.5698,2.42117,0.3
2492,1,1,0.207414,0.241664,19.4969,2.34302,0.3
2494,1,1,0.2138,0.246664,20.0972,2.39149,0.3
2495,1,1,0.212776,0.246986,20.001,2.39462,0.3
2496,1,1,0.212898,0.245689,20.0124,2.38204,0.3
2497,1,1,0.215093,0.249265,20.2188,2.41671,0.3
2498,1,1,0.20579,0.240529,19.3443,2.33202,0.3
2499,1,1,0.218804,0.249336,20.5676,2.4174,0.3
2500,1,1,0.209683,0.243833,19.7102,2.36404,0.3
2501,1,1,0.221145,0.250638,20.7876,2.43002,0.3
2502,1,1,0.222869,0.253223,20.9497,2.45508,0.3
2503,1,1,0.218406,0.248614,20.5302,2.4104,0.3
2504,1,1,0.210407,0.243729,19.7782,2.36304,0.3
2505,1,1,0.220899,0.250649,20.7645,2.43014,0.3
2506,1,1,0.215326,0.247355,20.2406,2.39819,0.3
2507,1,1,0.210029,0.243656,19.7427,2.36233,0.3
2508,1,1,0.242256,0.26444,22.7721,2.56384,0.3
2509,1,1,0.21448,0.246339,20.1611,2.38835,0.3
2510,1,1,0.21112,0.244879,19.8453,2.37419,0.3
2511,1,1,0.217968,0.24863,20.489,2.41056,0.3
2512,1,1,0.215857,0.247158,20.2905,2.39629,0.3
2513,1,1,0.218185,0.248948,20.5094,2.41364,0.3
2514,1,1,0.214741,0.247833,20.1857,2.40283,0.3
2515,1,1,0.22032,0.25177,20.7101,2.441,0.3
2516,1,1,0.211953,0.245496,19.9236,2.38017,0.3
2517,1,1,0.216196,0.247568,20.3224,2.40026,0.3
2518,1,1,0.214926,0.246647,20.203,2.39133,0.3
2519,1,1,0.21283,0.245327,20.006,2.37853,0.3
2520,1,1,0.212824,0.245494,20.0055,2.38015,0.3
2521,1,1,0.208939,0.242127,19.6403,2.34751,0.3
2522,1,1,0.210694,0.243559,19.8052,2.3614,0.3
2523,1,1,0.211933,0.244722,19.9217,2.37267,0.3
2524,1,1,0.206355,0.240831,19.3974,2.33494,0.3
2525,1,1,0.214208,0.24678,20.1355,2.39262,0.3
2526,1,1,0.215465,0.247494,20.2537,2.39954,0.3
2527,1,1,0.218815,0.251515,20.5686,2.43852,0.3
2528,1,1,0.213498,0.246118,20.0688,2.38621,0.3
2529,1,1,0.219062,0.249419,20.5918,2.4182,0.3
2530,1,1,0.213974,0.246374,20.1135,2.38868,0.3
2531,1,1,0.212529,0.245701,19.9777,2.38216,0.3
2532,1,1,0.212583,0.245319,19.9828,2.37846,0.3
2533,1,1,0.21579,0.248055,20.2843,2.40498,0.3
2534,1,1,0.213931,0.246401,20.1096,2.38895,0.3
2535,1,1,0.213672,0.24587,20.0852,2.3838,0.3
2536,1,1,0.210735,0.243864,19.8091,2.36435,0.3
2537,1,1,0.21236,0.245612,19.9618,2.3813,0.3
2538,1,1,0.219361,0.250194,20.6199,2.42572,0.3
2539,1,1,0.217256,0.248219,20.4221,2.40657,0.3
2540,1,1,0.220682,0.252618,20.7441,2.44922,0.3
2541,1,1,0.217108,0.248382,20.4082,2.40815,0.3
2542,1,1,0.218362,0.251556,20.5261,2.43893,0.3
2543,1,1,0.212972,0.24538,20.0194,2.37905,0.3
2544,1,1,0.215997,0.247781,20.3037,2.40232,0.3
2545,1,1,0.218851,0.250689,20.572,2.43052,0.3
2546,1,1,0.246569,0.266697,23.1775,2.58573,0.3
2547,1,1,0.209908,0.242686,19.7313,2.35293,0.3
2548,1,1,0.216391,0.247868,20.3408,2.40317,0.3
2549,1,1,0.216902,0.247512,20.3888,2.39972,0.3
2550,1,1,0.214077,0.246545,20.1233,2.39034,0.3
2551,1,1,0.209423,0.24221,19.6858,2.34831,0.3
2552,1,1,0.21231,0.244853,19.9572,2.37394,0.3
2556,1,1,0.218708,0.248971,20.5586,2.41386,0.3
2557,1,1,0.214141,0.245872,20.1293,2.38382,0.3
2558,1,1,0.218415,0.249301,20.531,2.41706,0.3
2560,1,1,0.21471,0.247324,20.1828,2.3979,0.3
2561,1,1,0.211813,0.245414,19.9104,2.37938,0.3
2562,1,1,0.2139,0.245549,20.1066,2.38069,0.3
2563,1,1,0.220677,0.250569,20.7437,2.42936,0.3
2564,1,1,0.218401,0.249179,20.5297,2.41588,0.3
2565,1,1,0.220318,0.250598,20.7099,2.42964,0.3
2566,1,1,0.244405,0.265947,22.9741,2.57845,0.3
2567,1,1,0.211613,0.245016,19.8916,2.37552,0.3
2568,1,1,0.245512,0.265955,23.0781,2.57853,0.3
2569,1,1,0.214681,0.246648,20.18,2.39134,0.3
2570,1,1,0.209829,0.242648,19.7239,2.35256,0.3
2571,1,1,0.218699,0.248532,20.5577,2.40961,0.3
2572,1,1,0.217539,0.248552,20.4487,2.4098,0.3
2574,1,1,0.216462,0.247444,20.3474,2.39905,0.3
2575,1,1,0.207555,0.242293,19.5101,2.34911,0.3
2576,1,1,0.215311,0.247472,20.2393,2.39933,0.3
2577,1,1,0.211605,0.243798,19.8909,2.36371,0.3
2578,1,1,0.21447,0.246805,20.1602,2.39287,0.3
2579,1,1,0.211093,0.244766,19.8427,2.37309,0.3
2580,1,1,0.211191,0.24503,19.852,2.37565,0.3
2581,1,1,0.216134,0.247655,20.3166,2.4011,0.3
2583,1,1,0.218545,0.248788,20.5432,2.41209,0.3
2584,1,1,0.217357,0.249211,20.4316,2.41619,0.3
2585,1,1,0.212933,0.245715,20.0157,2.3823,0.3
2586,1,1,0.216425,0.248073,20.344,2.40515,0.3
2587,1,1,0.219308,0.249603,20.615,2.42,0.3
2588,1,1,0.205992,0.240009,19.3632,2.32697,0.3
2589,1,1,0.213795,0.246968,20.0967,2.39445,0.3
2590,1,1,0.212504,0.24554,19.9754,2.3806,0.3
2591,1,1,0.218651,0.24899,20.5531,2.41404,0.3
2592,1,1,0.205635,0.241461,19.3297,2.34105,0.3
2593,1,1,0.213034,0.246043,20.0252,2.38547,0.3
2594,1,1,0.216011,0.247836,20.305,2.40286,0.3
2595,1,1,0.21645,0.24755,20.3463,2.40009,0.3
2596,1,1,0.217709,0.248413,20.4647,2.40845,0.3
2599,1,1,0.206454,0.241115,19.4066,2.3377,0.3
2600,1,1,0.211019,0.243653,19.8358,2.3623,0.3
2601,1,1,0.217115,0.247602,20.4088,2.40059,0.3
2602,1,1,0.220584,0.250713,20.7349,2.43075,0.3
2604,1,1,0.21836,0.248744,20.5258,2.41166,0.3
2605,1,1,0.214546,0.24716,20.1674,2.3963,0.3
2606,1,1,0.218367,0.249862,20.5265,2.4225,0.3
2608,1,1,0.218841,0.249258,20.5711,2.41664,0.3
2609,1,1,0.21454,0.247282,20.1668,2.39749,0.3
2610,1,1,0.214717,0.246689,20.1834,2.39174,0.3
2611,1,1,0.219309,0.250259,20.615,2.42635,0.3
2612,1,1,0.209293,0.243952,19.6735,2.36521,0.3
2613,1,1,0.216843,0.247355,20.3832,2.3982,0.3
2614,1,1,0.246124,0.267017,23.1356,2.58883,0.3
2615,1,1,0.211724,0.245123,19.902,2.37656,0.3
2616,1,1,0.218156,0.249268,20.5066,2.41675,0.3
2617,1,1,0.220819,0.250068,20.7569,2.4245,0.3
2618,1,1,0.215591,0.247263,20.2656,2.39731,0.3
2619,1,1,0.215753,0.2469,20.2808,2.39379,0.3
2621,1,1,0.210758,0.24288,19.8112,2.35481,0.3
2622,1,1,0.216048,0.247896,20.3085,2.40344,0.3
2624,1,1,0.215293,0.247487,20.2375,2.39947,0.3
2626,1,1,0.221284,0.25083,20.8007,2.43188,0.3
2627,1,1,0.213025,0.245326,20.0244,2.37853,0.3
2628,1,1,0.216861,0.248352,20.3849,2.40786,0.3
2629,1,1,0.21627,0.247763,20.3294,2.40215,0.3
2630,1,1,0.21157,0.244698,19.8876,2.37244,0.3
2631,1,1,0.208196,0.242382,19.5704,2.34998,0.3
2632,1,1,0.221011,0.251266,20.775,2.43611,0.3
2633,1,1,0.208433,0.242407,19.5927,2.35022,0.3
2635,1,1,0.218104,0.247962,20.5018,2.40408,0.3
2636,1,1,0.211521,0.246212,19.883,2.38712,0.3
2638,1,1,0.213013,0.245494,20.0232,2.38015,0.3
2639,1,1,0.208251,0.241967,19.5756,2.34596,0.3
2640,1,1,0.216938,0.248295,20.3922,2.40731,0.3
2641,1,1,0.246013,0.266732,23.1252,2.58606,0.3
2642,1,1,0.216459,0.248178,20.3472,2.40617,0.3
2643,1,1,0.224196,0.25317,21.0744,2.45458,0.3
2644,1,1,0.215923,0.247092,20.2968,2.39564,0.3
2645,1,1,0.216895,0.24789,20.3881,2.40339,0.3
2646,1,1,0.217273,0.24827,20.4237,2.40706,0.3
2648,1,1,0.216396,0.248125,20.3412,2.40566,0.3
2649,1,1,0.217371,0.24857,20.4329,2.40997,0.3
2650,1,1,0.210704,0.243727,19.8062,2.36302,0.3
2651,1,1,0.243851,0.264555,22.922,2.56495,0.3
2652,1,1,0.213247,0.245766,20.0452,2.38279,0.3
2653,1,1,0.223534,0.253261,21.0122,2.45546,0.3
2654,1,1,0.217083,0.249688,20.4058,2.42082,0.3
2655,1,1,0.206296,0.240933,19.3918,2.33593,0.3
2656,1,1,0.214056,0.246101,20.1213,2.38604,0.3
2657,1,1,0.219734,0.248958,20.655,2.41373,0.3
2658,1,1,0.215601,0.246876,20.2665,2.39356,0.3
2659,1,1,0.218592,0.24905,20.5476,2.41463,0.3
2660,1,1,0.214928,0.245637,20.2033,2.38154,0.3
2661,1,1,0.202232,0.237878,19.0098,2.30631,0.3
2662,1,1,0.214699,0.246436,20.1817,2.38928,0.3
2664,1,1,0.217508,0.248914,20.4457,2.41331,0.3
2665,1,1,0.213672,0.246236,20.0852,2.38734,0.3
2666,1,1,0.247546,0.267524,23.2693,2.59374,0.3
2667,1,1,0.214085,0.246407,20.124,2.389,0.3
2668,1,1,0.216641,0.247719,20.3642,2.40172,0.3
2669,1,1,0.215341,0.247788,20.2421,2.40239,0.3
2670,1,1,0.212917,0.245648,20.0142,2.38165,0.3
2671,1,1,0.215607,0.24887,20.267,2.41289,0.3
2672,1,1,0.218925,0.249023,20.579,2.41437,0.3
2673,1,1,0.214905,0.246566,20.2011,2.39055,0.3
2674,1,1,0.212878,0.245225,20.0105,2.37754,0.3
2675,1,1,0.209027,0.243373,19.6486,2.35959,0.3
2676,1,1,0.214743,0.246424,20.1858,2.38917,0.3
2677,1,1,0.251458,0.269524,23.637,2.61313,0.3
2678,1,1,0.218904,0.24943,20.577,2.41831,0.3
2680,1,1,0.212612,0.245955,19.9855,2.38462,0.3
2681,1,1,0.216922,0.247846,20.3907,2.40296,0.3
2682,1,1,0.212697,0.245399,19.9935,2.37923,0.3
2683,1,1,0.208036,0.242928,19.5554,2.35528,0.3
2684,1,1,0.219978,0.250364,20.678,2.42737,0.3
2685,1,1,0.222341,0.253568,20.9,2.45843,0.3
2686,1,1,0.212395,0.245229,19.9651,2.37758,0.3
2687,1,1,0.216376,0.24722,20.3393,2.39689,0.3
2688,1,1,0.218257,0.249081,20.5162,2.41493,0.3
2690,1,1,0.216703,0.247915,20.3701,2.40362,0.3
2691,1,1,0.244606,0.265906,22.993,2.57805,0.3
2693,1,1,0.221556,0.250566,20.8263,2.42933,0.3
2694,1,1,0.221044,0.252632,20.7782,2.44936,0.3
2695,1,1,0.217011,0.24792,20.399,2.40368,0.3
2696,1,1,0.218265,0.248058,20.5169,2.40502,0.3
2698,1,1,0.216777,0.247958,20.377,2.40404,0.3
2699,1,1,0.218236,0.24907,20.5142,2.41483,0.3
2701,1,1,0.211912,0.245335,19.9197,2.37861,0.3
2703,1,1,0.212677,0.244354,19.9916,2.3691,0.3
2705,1,1,0.216933,0.248232,20.3917,2.4067,0.3
2707,1,1,0.220647,0.250859,20.7408,2.43217,0.3
2709,1,1,0.212125,0.244779,19.9398,2.37322,0.3
2710,1,1,0.217092,0.249048,20.4066,2.41461,0.3
2711,1,1,0.212191,0.244659,19.9459,2.37206,0.3
2712,1,1,0.213842,0.24557,20.1011,2.38089,0.3
2713,1,1,0.219038,0.249778,20.5895,2.42169,0.3
2714,1,1,0.219275,0.249629,20.6118,2.42024,0.3
2715,1,1,0.216154,0.247527,20.3185,2.39987,0.3
2716,1,1,0.208926,0.244072,19.6391,2.36637,0.3
2717,1,1,0.217715,0.24856,20.4652,2.40988,0.3
2718,1,1,0.210648,0.244286,19.8009,2.36844,0.3
2719,1,1,0.21873,0.248506,20.5606,2.40935,0.3
2720,1,1,0.217318,0.249303,20.4279,2.41709,0.3
2721,1,1,0.208732,0.243128,19.6208,2.35722,0.3
2722,1,1,0.216013,0.24665,20.3052,2.39136,0.3
2723,1,1,0.215573,0.247689,20.2639,2.40143,0.3
2724,1,1,0.214494,0.246941,20.1624,2.39418,0.3
2725,1,1,0.221622,0.251015,20.8325,2.43368,0.3
2726,1,1,0.241189,0.262837,22.6718,2.5483,0.3
2727,1,1,0.219315,0.249201,20.6156,2.4161,0.3
2728,1,1,0.215698,0.246756,20.2756,2.39239,0.3
2729,1,1,0.218078,0.248984,20.4993,2.41399,0.3
2730,1,1,0.219165,0.249883,20.6015,2.42271,0.3
2731,1,1,0.213266,0.245789,20.0471,2.38301,0.3
2732,1,1,0.211079,0.244527,19.8414,2.37077,0.3
2733,1,1,0.215705,0.247767,20.2763,2.40219,0.3
2734,1,1,0.21258,0.244779,19.9826,2.37322,0.3
2735,1,1,0.214096,0.245469,20.125,2.37991,0.3
2736,1,1,0.216949,0.247879,20.3932,2.40328,0.3
2737,1,1,0.219345,0.24992,20.6185,2.42306,0.3
2738,1,1,0.208993,0.243117,19.6454,2.35711,0.3
2739,1,1,0.212755,0.245033,19.999,2.37568,0.3
2740,1,1,0.216019,0.248034,20.3057,2.40478,0.3
2741,1,1,0.216777,0.248276,20.3771,2.40713,0.3
2742,1,1,0.216459,0.247432,20.3472,2.39894,0.3
2744,1,1,0.214783,0.246934,20.1896,2.39412,0.3
2745,1,1,0.21982,0.251047,20.663,2.43399,0.3
2746,1,1,0.212557,0.244661,19.9803,2.37208,0.3
2747,1,1,0.212909,0.246356,20.0134,2.38851,0.3
2748,1,1,0.214471,0.246869,20.1603,2.39349,0.3
2749,1,1,0.217159,0.248285,20.413,2.40721,0.3
2750,1,1,0.196912,0.234702,18.5097,2.27552,0.3
2751,1,1,0.207154,0.242172,19.4725,2.34794,0.3
2752,1,1,0.219227,0.248739,20.6073,2.41161,0.3
2753,1,1,0.214238,0.246166,20.1384,2.38667,0.3
2754,1,1,0.20908,0.243489,19.6535,2.36072,0.3
2755,1,1,0.215505,0.247133,20.2575,2.39604,0.3
2756,1,1,0.212999,0.245866,20.0219,2.38376,0.3
2757,1,1,0.218899,0.249355,20.5765,2.41758,0.3
2758,1,1,0.209856,0.243963,19.7265,2.36531,0.3
2759,1,1,0.220826,0.252009,20.7577,2.44332,0.3
2760,1,1,0.215821,0.247327,20.2871,2.39792,0.3
2761,1,1,0.214777,0.246946,20.189,2.39423,0.3
2762,1,1,0.213677,0.246627,20.0856,2.39114,0.3
2763,1,1,0.209658,0.243848,19.7078,2.36419,0.3
2764,1,1,0.211868,0.245032,19.9156,2.37567,0.3
2765,1,1,0.215701,0.247364,20.2759,2.39828,0.3
2766,1,1,0.207339,0.242301,19.4899,2.34919,0.3
2767,1,1,0.20914,0.243383,19.6592,2.35968,0.3
2768,1,1,0.212034,0.244946,19.9312,2.37484,0.3
2769,1,1,0.215298,0.246726,20.238,2.3921,0.3
2770,1,1,0.213056,0.245537,20.0272,2.38057,0.3
2771,1,1,0.215795,0.247858,20.2847,2.40307,0.3
2772,1,1,0.212493,0.245776,19.9743,2.38289,0.3
2773,1,1,0.217326,0.247625,20.4287,2.40082,0.3
2775,1,1,0.21579,0.247433,20.2842,2.39895,0.3
2776,1,1,0.21415,0.246164,20.1301,2.38665,0.3
2777,1,1,0.212875,0.245669,20.0103,2.38185,0.3
2778,1,1,0.215874,0.247167,20.2921,2.39638,0.3
2779,1,1,0.212888,0.246006,20.0115,2.38511,0.3
2780,1,1,0.217713,0.24995,20.4651,2.42336,0.3
2781,1,1,0.21174,0.244867,19.9035,2.37407,0.3
2782,1,1,0.209656,0.243218,19.7077,2.35809,0.3
2783,1,1,0.219563,0.250492,20.6389,2.42861,0.3
2784,1,1,0.206502,0.241889,19.4112,2.34521,0.3
2785,1,1,0.21434,0.246333,20.1479,2.38829,0.3
2786,1,1,0.216067,0.246493,20.3103,2.38984,0.3
2787,1,1,0.211434,0.244648,19.8748,2.37195,0.3
2788,1,1,0.243992,0.264648,22.9352,2.56586,0.3
2789,1,1,0.213819,0.245602,20.099,2.3812,0.3
2790,1,1,0.212175,0.24536,19.9444,2.37885,0.3
2791,1,1,0.214201,0.246218,20.1349,2.38718,0.3
2792,1,1,0.21915,0.249958,20.6001,2.42343,0.3
2793,1,1,0.213992,0.246341,20.1153,2.38837,0.3
2794,1,1,0.214703,0.246754,20.182,2.39237,0.3
2795,1,1,0.215614,0.247109,20.2677,2.39581,0.3
2798,1,1,0.212099,0.246016,19.9373,2.38521,0.3
2799,1,1,0.216652,0.249131,20.3653,2.41541,0.3
2800,1,1,0.216903,0.249023,20.3888,2.41437,0.3
2801,1,1,0.217064,0.247746,20.4041,2.40199,0.3
2802,1,1,0.240614,0.263058,22.6177,2.55044,0.3
2805,1,1,0.215869,0.247012,20.2917,2.39487,0.3
2806,1,1,0.213874,0.245309,20.1042,2.37836,0.3
2807,1,1,0.206333,0.241675,19.3953,2.34313,0.3
2808,1,1,0.214585,0.24715,20.1709,2.3962,0.3
2809,1,1,0.211274,0.244915,19.8597,2.37454,0.3
2810,1,1,0.209648,0.243748,19.7069,2.36323,0.3
2812,1,1,0.210825,0.243434,19.8175,2.36018,0.3
2813,1,1,0.21429,0.247701,20.1432,2.40155,0.3
2814,1,1,0.217356,0.247936,20.4315,2.40383,0.3
2815,1,1,0.213859,0.246431,20.1027,2.38924,0.3
2816,1,1,0.211826,0.244759,19.9116,2.37303,0.3
