score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 1,structural,70,20,1423,911,0.5334796926454446,0.4665203073545554,0.640196767392832
Score 1,structural,70,30,1423,911,0.4226125137211855,0.5773874862788144,0.640196767392832
Score 1,structural,70,40,1423,911,0.2524698133918771,0.747530186608123,0.640196767392832
Score 1,structural,70,50,1423,911,0.12952799121844127,0.8704720087815587,0.640196767392832
Score 1,structural,70,57,1423,911,0.10208562019758508,0.897914379802415,0.640196767392832
Score 1,noisy,70,1,1423,916,0.9617903930131004,0.03820960698689957,0.6437104708362614
Score 1,noisy,70,2,1423,916,0.9617903930131004,0.03820960698689957,0.6437104708362614
Score 1,noisy,70,3,1423,916,0.9617903930131004,0.03820960698689957,0.6437104708362614
Score 1,noisy,70,5,1423,916,0.9606986899563319,0.0393013100436681,0.6437104708362614
Score 1,noisy,70,10,1423,916,0.9421397379912664,0.05786026200873362,0.6437104708362614
Score 1,noisy,70,15,1423,916,0.5720524017467249,0.4279475982532751,0.6437104708362614
Score 1,noisy,70,20,1423,916,0.5349344978165939,0.46506550218340614,0.6437104708362614
Score 1,noisy,70,30,1423,916,0.42467248908296945,0.5753275109170306,0.6437104708362614
Score 1,noisy,70,40,1423,916,0.2631004366812227,0.7368995633187774,0.6437104708362614
Score 1,noisy,70,50,1423,916,0.14410480349344978,0.8558951965065502,0.6437104708362614
Score 1,noisy,70,57,1423,916,0.11353711790393013,0.8864628820960698,0.6437104708362614
Score 1,structural,80,1,1626,1033,0.9564375605033882,0.04356243949661176,0.6353013530135302
Score 1,structural,80,2,1626,1033,0.9564375605033882,0.04356243949661176,0.6353013530135302
Score 1,structural,80,3,1626,1033,0.9564375605033882,0.04356243949661176,0.6353013530135302
Score 1,structural,80,5,1626,1033,0.9554695062923524,0.04453049370764761,0.6353013530135302
Score 1,structural,80,10,1626,1033,0.9351403678606002,0.06485963213939983,0.6353013530135302
Score 1,structural,80,15,1626,1033,0.5769603097773476,0.4230396902226524,0.6353013530135302
Score 1,structural,80,20,1626,1033,0.5324298160696999,0.46757018393030014,0.6353013530135302
Score 1,structural,80,30,1626,1033,0.42110358180058083,0.5788964181994192,0.6353013530135302
Score 1,structural,80,40,1626,1033,0.25169409486931266,0.7483059051306873,0.6353013530135302
Score 1,structural,80,50,1626,1033,0.13068731848983542,0.8693126815101646,0.6353013530135302
Score 1,structural,80,57,1626,1033,0.10358180058083252,0.8964181994191674,0.6353013530135302
Score 1,noisy,80,1,1626,1037,0.9566055930568949,0.043394406943105146,0.6377613776137762
Score 1,noisy,80,2,1626,1037,0.9566055930568949,0.043394406943105146,0.6377613776137762
Score 1,noisy,80,3,1626,1037,0.9566055930568949,0.043394406943105146,0.6377613776137762
Score 1,noisy,80,5,1626,1037,0.9556412729026037,0.0443587270973963,0.6377613776137762
Score 1,noisy,80,10,1626,1037,0.9382835101253616,0.0617164898746384,0.6377613776137762
Score 1,noisy,80,15,1626,1037,0.5728061716489875,0.4271938283510125,0.6377613776137762
Score 1,noisy,80,20,1626,1037,0.5380906460945034,0.4619093539054966,0.6377613776137762
Score 1,noisy,80,30,1626,1037,0.42815814850530376,0.5718418514946962,0.6377613776137762
Score 1,noisy,80,40,1626,1037,0.2651880424300868,0.7348119575699132,0.6377613776137762
Score 1,noisy,80,50,1626,1037,0.14368370298939248,0.8563162970106075,0.6377613776137762
Score 1,noisy,80,57,1626,1037,0.11186113789778207,0.8881388621022179,0.6377613776137762
Score 1,structural,90,1,1829,1169,0.9563729683490163,0.043627031650983694,0.6391470749043193
Score 1,structural,90,2,1829,1169,0.9563729683490163,0.043627031650983694,0.6391470749043193
Score 1,structural,90,3,1829,1169,0.9563729683490163,0.043627031650983694,0.6391470749043193
Score 1,structural,90,5,1829,1169,0.9555175363558597,0.044482463644140324,0.6391470749043193
Score 1,structural,90,10,1829,1169,0.9358426005132592,0.06415739948674082,0.6391470749043193
Score 1,structural,90,15,1829,1169,0.5782720273738238,0.42172797262617623,0.6391470749043193
Score 1,structural,90,20,1829,1169,0.5372112917023096,0.46278870829769037,0.6391470749043193
Score 1,structural,90,30,1829,1169,0.4251497005988024,0.5748502994011976,0.6391470749043193
Score 1,structural,90,40,1829,1169,0.25320786997433703,0.746792130025663,0.6391470749043193
Score 1,structural,90,50,1829,1169,0.13344739093242086,0.8665526090675791,0.6391470749043193
Score 1,structural,90,57,1829,1169,0.10607356715141146,0.8939264328485885,0.6391470749043193
Score 1,noisy,90,1,1829,1166,0.9596912521440824,0.04030874785591765,0.6375068343357025
Score 1,noisy,90,2,1829,1166,0.9596912521440824,0.04030874785591765,0.6375068343357025
Score 1,noisy,90,3,1829,1166,0.9596912521440824,0.04030874785591765,0.6375068343357025
Score 1,noisy,90,5,1829,1166,0.9588336192109777,0.04116638078902235,0.6375068343357025
Score 1,noisy,90,10,1829,1166,0.9391080617495712,0.06089193825042882,0.6375068343357025
Score 1,noisy,90,15,1829,1166,0.5771869639794168,0.4228130360205832,0.6375068343357025
Score 1,noisy,90,20,1829,1166,0.5394511149228131,0.46054888507718694,0.6375068343357025
Score 1,noisy,90,30,1829,1166,0.42710120068610635,0.5728987993138936,0.6375068343357025
Score 1,noisy,90,40,1829,1166,0.25900514579759865,0.7409948542024014,0.6375068343357025
Score 1,noisy,90,50,1829,1166,0.137221269296741,0.8627787307032591,0.6375068343357025
Score 1,noisy,90,57,1829,1166,0.10634648370497427,0.8936535162950258,0.6375068343357025
Score 1,structural,100,1,2033,1303,0.9570222563315426,0.04297774366845741,0.6409247417609444
Score 1,structural,100,2,2033,1303,0.9570222563315426,0.04297774366845741,0.6409247417609444
Score 1,structural,100,3,2033,1303,0.9570222563315426,0.04297774366845741,0.6409247417609444
Score 1,structural,100,5,2033,1303,0.9562547966231773,0.04374520337682275,0.6409247417609444
Score 1,structural,100,10,2033,1303,0.9355333844973139,0.06446661550268606,0.6409247417609444
Score 1,structural,100,15,2033,1303,0.5771297006907138,0.4228702993092862,0.6409247417609444
