Attack metrics report
Dataset: taiwan_bankruptcy
Attack: deepfool
alpha=0.005, maxiters=500

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.243898

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.243898

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.00851061 median=0.00725291 min=0.000267106 max=0.0444442
  RMSE : mean=0.0126084 median=0.0106917 min=0.000395211 max=0.068288
  L1   : mean=0.799997 median=0.681774 min=0.0251079 max=4.17775
  L2   : mean=0.122243 median=0.10366 min=0.00383171 max=0.662077
  Linf : mean=0.0459055 median=0.0390891 min=0.00140384 max=0.243898

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.32725 mean|diff|=0.00100958 max|diff|=0.0101399
  RMSE : orig_mean=0.450105 adv_mean=0.449492 mean|diff|=0.000613168 max|diff|=0.0075233
  L1   : orig_mean=30.6666 adv_mean=30.7615 mean|diff|=0.0949005 max|diff|=0.953148
  L2   : orig_mean=4.36393 adv_mean=4.35799 mean|diff|=0.00594489 max|diff|=0.0729413
  Linf : orig_mean=0.999071 adv_mean=0.999822 mean|diff|=0.000974389 max|diff|=0.0324724

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.32725 mean|diff|=0.00100958 max|diff|=0.0101399
  RMSE : orig_mean=0.450105 adv_mean=0.449492 mean|diff|=0.000613168 max|diff|=0.0075233
  L1   : orig_mean=30.6666 adv_mean=30.7615 mean|diff|=0.0949005 max|diff|=0.953148
  L2   : orig_mean=4.36393 adv_mean=4.35799 mean|diff|=0.00594489 max|diff|=0.0729413
  Linf : orig_mean=0.999071 adv_mean=0.999822 mean|diff|=0.000974389 max|diff|=0.0324724

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1243,1,1,0.00454469,0.00673575,0.427201,0.0653055,0.0244316
1244,1,1,0.000536272,0.000800518,0.0504096,0.00776131,0.00289057
1245,1,1,0.00524496,0.00754392,0.493026,0.073141,0.027865
1246,1,1,0.00574578,0.00832378,0.540103,0.080702,0.0309061
1247,1,1,0.00858825,0.0127034,0.807296,0.123164,0.046466
1249,1,1,0.0190946,0.0286704,1.7949,0.27797,0.105406
1250,1,1,0.000543008,0.000797921,0.0510427,0.00773613,0.00288458
1251,1,1,0.00565632,0.00833359,0.531694,0.0807972,0.0306282
1252,1,1,0.00614045,0.0090493,0.577202,0.0877362,0.032155
1253,1,1,0.0117741,0.0174618,1.10676,0.169299,0.063784
1255,1,1,0.000268555,0.000398324,0.0252442,0.0038619,0.00145037
1257,1,1,0.00970914,0.0142029,0.912659,0.137702,0.0525584
1258,1,1,0.0259581,0.0387086,2.44006,0.375294,0.138394
1259,1,1,0.00542839,0.00791326,0.510269,0.0767219,0.0292024
1260,1,1,0.0164173,0.0241881,1.54323,0.234512,0.090268
1261,1,1,0.00768653,0.0111242,0.722533,0.107853,0.0412151
1262,1,1,0.0145644,0.0215034,1.36905,0.208483,0.0798645
1263,1,1,0.00353006,0.00514813,0.331825,0.049913,0.0184699
1264,1,1,0.0127673,0.0189064,1.20013,0.183305,0.0696479
1265,1,1,0.0142096,0.0211154,1.3357,0.204721,0.0745146
1266,1,1,0.00709472,0.0102888,0.666903,0.0997539,0.0381158
1267,1,1,0.0125318,0.0188585,1.17799,0.18284,0.0686621
1268,1,1,0.0210295,0.0315872,1.97677,0.306249,0.116981
1270,1,1,0.00603233,0.00872093,0.567039,0.0845525,0.031921
1271,1,1,0.000827595,0.00119657,0.077794,0.0116012,0.00438035
1272,1,1,0.00463362,0.00673005,0.43556,0.0652502,0.024822
1273,1,1,0.000831246,0.00119709,0.0781371,0.0116062,0.00438035
1274,1,1,0.00409051,0.00594093,0.384508,0.0575994,0.0221294
1275,1,1,0.00560466,0.0083112,0.526838,0.08058,0.0300081
1276,1,1,0.0102584,0.01501,0.964293,0.145527,0.0555981
1277,1,1,0.00965502,0.014293,0.907572,0.138576,0.0523433
1278,1,1,0.00723804,0.0106616,0.680375,0.103368,0.0383901
1279,1,1,0.0126347,0.0185076,1.18767,0.179438,0.0685418
1280,1,1,0.0083525,0.0126832,0.785135,0.122968,0.0460318
1281,1,1,0.0100958,0.015349,0.949003,0.148814,0.0568309
1282,1,1,0.0382267,0.0591438,3.59331,0.57342,0.217921
1283,1,1,0.00163757,0.00238272,0.153931,0.0231014,0.00871688
1284,1,1,0.0128685,0.0194072,1.20964,0.18816,0.0718331
1285,1,1,0.00193606,0.00278186,0.18199,0.0269711,0.0102208
1286,1,1,0.00978649,0.014539,0.91993,0.14096,0.052544
1287,1,1,0.00564649,0.00833504,0.53077,0.0808112,0.0304027
1289,1,1,0.00457567,0.00674203,0.430113,0.0653664,0.0246865
1291,1,1,0.0100468,0.0146602,0.944402,0.142136,0.0540898
1292,1,1,0.00565057,0.0083362,0.531153,0.0808224,0.0304027
1293,1,1,0.00618281,0.00913726,0.581184,0.088589,0.033538
1294,1,1,0.0164188,0.024313,1.54337,0.235723,0.0900352
1295,1,1,0.00490513,0.00712377,0.461083,0.0690676,0.0262821
1296,1,1,0.000806838,0.00118749,0.0758428,0.0115131,0.00423879
1297,1,1,0.00928674,0.0131732,0.872954,0.127719,0.0393657
1298,1,1,0.0112417,0.0166581,1.05672,0.161506,0.0608985
1299,1,1,0.00138451,0.00199361,0.130144,0.0193288,0.00730059
1300,1,1,0.00938888,0.013888,0.882554,0.134649,0.0506682
1301,1,1,0.00380688,0.00553957,0.357847,0.0537082,0.0203759
1302,1,1,0.0026887,0.00397217,0.252738,0.0385116,0.0144775
1303,1,1,0.00274747,0.00396858,0.258262,0.0384768,0.0146012
1304,1,1,0.00296875,0.00437149,0.279063,0.0423831,0.0159252
1305,1,1,0.00694509,0.0102905,0.652839,0.0997702,0.037687
1306,1,1,0.0159274,0.0235043,1.49717,0.227882,0.0872596
1307,1,1,0.00793971,0.0118374,0.746333,0.114768,0.043204
1308,1,1,0.016485,0.024452,1.54959,0.237071,0.0892355
1309,1,1,0.0104735,0.0154023,0.984508,0.149331,0.0568856
1310,1,1,0.00133681,0.00200061,0.12566,0.0193966,0.00722644
1311,1,1,0.00551602,0.00830157,0.518506,0.0804867,0.0298559
1312,1,1,0.00674788,0.00993076,0.634301,0.0962823,0.0367143
1313,1,1,0.00431098,0.00635472,0.405233,0.0616113,0.0232161
1314,1,1,0.00404465,0.005941,0.380197,0.0576001,0.0217567
1315,1,1,0.0120593,0.0177615,1.13357,0.172204,0.0654951
1316,1,1,0.00357144,0.00515068,0.335715,0.0499377,0.019005
1317,1,1,0.0135686,0.02001,1.27545,0.194004,0.0741418
1318,1,1,0.00771977,0.0114939,0.725659,0.111438,0.0419846
1319,1,1,0.00763163,0.0107628,0.717373,0.104349,0.0328588
1321,1,1,0.00348508,0.00513652,0.327597,0.0498004,0.0181229
1322,1,1,0.00136449,0.00197557,0.128262,0.0191539,0.00705863
1323,1,1,0.000829187,0.00120185,0.0779436,0.0116524,0.00435836
1324,1,1,0.0035654,0.00518073,0.335148,0.050229,0.0187564
1326,1,1,0.00884596,0.0130305,0.83152,0.126336,0.0479504
1327,1,1,0.00965358,0.0142772,0.907437,0.138423,0.0524514
1328,1,1,0.00929653,0.0138696,0.873874,0.13447,0.0506505
1329,1,1,0.0039442,0.00592653,0.370755,0.0574599,0.0211865
1330,1,1,0.00975094,0.0142363,0.916588,0.138026,0.0525553
1331,1,1,0.00457691,0.00675172,0.430229,0.0654603,0.0246847
1332,1,1,0.0158087,0.023618,1.48601,0.228985,0.0864661
1333,1,1,0.00671491,0.00992185,0.631202,0.0961959,0.0361936
1334,1,1,0.00889147,0.0130993,0.835799,0.127002,0.047771
1335,1,1,0.00139374,0.00199792,0.131011,0.0193705,0.0073586
1336,1,1,0.00974378,0.0143001,0.915915,0.138644,0.0523216
1337,1,1,0.00419498,0.00635298,0.394328,0.0615944,0.0231246
1338,1,1,0.0105146,0.0154502,0.988376,0.149795,0.0565762
1339,1,1,0.004081,0.00593753,0.383614,0.0575665,0.0219018
1340,1,1,0.00624301,0.00909717,0.586843,0.0882004,0.0337589
1341,1,1,0.0145779,0.0217103,1.37032,0.210489,0.0794649
1342,1,1,0.012878,0.0192606,1.21053,0.186738,0.0707244
1343,1,1,0.00532192,0.00792587,0.500261,0.0768441,0.0288501
1344,1,1,0.00245671,0.00356892,0.23093,0.0346019,0.0130826
1345,1,1,0.00265962,0.00393602,0.250004,0.0381611,0.0141293
1346,1,1,0.0140429,0.0207931,1.32004,0.201597,0.0769537
1347,1,1,0.00593147,0.00873037,0.557558,0.0846441,0.0322279
1348,1,1,0.0135155,0.0201119,1.27046,0.194992,0.0739152
1350,1,1,0.00570586,0.00833659,0.536351,0.0808263,0.0305855
1351,1,1,0.0149151,0.0220041,1.40202,0.213338,0.0814333
1352,1,1,0.00136362,0.00198679,0.128181,0.0192627,0.00715554
1353,1,1,0.0117583,0.0173685,1.10528,0.168394,0.0639808
1354,1,1,0.0060741,0.00909816,0.570965,0.0882099,0.0329646
1355,1,1,0.0196455,0.0293909,1.84668,0.284955,0.108411
1356,1,1,0.00862228,0.0126966,0.810495,0.123099,0.0466715
1357,1,1,0.00266454,0.00393518,0.250467,0.038153,0.0140384
1358,1,1,0.0204123,0.0302675,1.91875,0.293454,0.113324
1359,1,1,0.0145258,0.021442,1.36542,0.207887,0.0801183
1360,1,1,0.00528173,0.00787766,0.496482,0.0763768,0.0282113
1361,1,1,0.00242465,0.00357437,0.227917,0.0346548,0.0132196
1362,1,1,0.0067247,0.00992743,0.632122,0.09625,0.0362472
1363,1,1,0.00321384,0.00474129,0.302101,0.0459685,0.0166295
1364,1,1,0.0177064,0.0261331,1.6644,0.25337,0.0974403
1365,1,1,0.0208391,0.0310799,1.95887,0.301331,0.116038
1366,1,1,0.0116404,0.0170675,1.09419,0.165476,0.062269
1367,1,1,0.0127662,0.0188748,1.20003,0.182998,0.069897
1368,1,1,0.0112325,0.0166452,1.05586,0.161382,0.0608218
1369,1,1,0.00487194,0.00715116,0.457962,0.0693331,0.0260224
1370,1,1,0.0175172,0.0259671,1.64662,0.25176,0.0953782
1371,1,1,0.0141461,0.0214856,1.32973,0.208311,0.0775039
1372,1,1,0.0115099,0.0160623,1.08193,0.15573,0.0486084
1373,1,1,0.00378914,0.00557442,0.356179,0.054046,0.0204051
1374,1,1,0.0166467,0.0243598,1.56479,0.236177,0.0896883
1375,1,1,0.0080687,0.0119053,0.758457,0.115426,0.0434324
1376,1,1,0.00424978,0.00630529,0.39948,0.061132,0.0225802
1377,1,1,0.010966,0.0162644,1.0308,0.157689,0.0593678
1378,1,1,0.0148437,0.0220468,1.39531,0.213752,0.0811412
1379,1,1,0.00194732,0.00279183,0.183048,0.0270678,0.0103038
1380,1,1,0.00938878,0.0138881,0.882545,0.13465,0.0506586
1383,1,1,0.0024702,0.00357354,0.232199,0.0346468,0.0130403
1384,1,1,0.00946497,0.013898,0.889707,0.134746,0.0509154
1385,1,1,0.0128913,0.0194399,1.21178,0.188477,0.0719745
1386,1,1,0.0148472,0.0218902,1.39563,0.212233,0.0814011
1387,1,1,0.00382003,0.00554391,0.359083,0.0537502,0.0204417
1389,1,1,0.00276488,0.00397724,0.259899,0.0385608,0.0146793
1390,1,1,0.00846547,0.0126019,0.795754,0.12218,0.045138
1392,1,1,0.00267469,0.00396904,0.251421,0.0384813,0.014425
1393,1,1,0.00926585,0.0131571,0.87099,0.127562,0.0394667
1394,1,1,0.00267673,0.00394716,0.251613,0.0382691,0.0142084
1395,1,1,0.00777239,0.0114875,0.730605,0.111375,0.0423686
1396,1,1,0.00751801,0.0111207,0.706693,0.107819,0.0407975
1397,1,1,0.00746136,0.0110976,0.701368,0.107595,0.0405369
1398,1,1,0.00192673,0.00278078,0.181113,0.0269607,0.0103276
1400,1,1,0.00191509,0.0027778,0.180018,0.0269317,0.0101916
1401,1,1,0.00397077,0.00591908,0.373253,0.0573876,0.0215098
1402,1,1,0.0145784,0.0213834,1.37037,0.20732,0.078874
1403,1,1,0.00238479,0.00354723,0.22417,0.0343917,0.0126132
1404,1,1,0.00725111,0.0107168,0.681604,0.103903,0.0391517
1405,1,1,0.0197113,0.0296456,1.85286,0.287425,0.10959
1406,1,1,0.00188222,0.00278315,0.176928,0.0269837,0.0102819
1407,1,1,0.0117486,0.0173759,1.10437,0.168466,0.0607359
1408,1,1,0.0221267,0.0327042,2.07991,0.317079,0.115224
1409,1,1,0.00699684,0.0103188,0.657703,0.100045,0.0376414
1410,1,1,0.011287,0.0166127,1.06098,0.161066,0.0609093
1411,1,1,0.00163134,0.00236779,0.153346,0.0229566,0.0085311
1412,1,1,0.0080334,0.0118744,0.75514,0.115127,0.043467
1414,1,1,0.0165285,0.0243349,1.55368,0.235936,0.0856726
1415,1,1,0.00942057,0.0138896,0.885533,0.134665,0.0510067
1416,1,1,0.00266057,0.00393664,0.250093,0.0381671,0.0141293
1417,1,1,0.00136198,0.00198442,0.128026,0.0192397,0.00718301
1418,1,1,0.0143642,0.0211096,1.35024,0.204665,0.0787549
1420,1,1,0.00912377,0.0134915,0.857634,0.130805,0.0492126
1421,1,1,0.0156194,0.0237892,1.46822,0.230645,0.0877625
1422,1,1,0.00983916,0.0142633,0.924881,0.138288,0.0524491
1423,1,1,0.0239526,0.0358149,2.25155,0.347238,0.133213
1425,1,1,0.00267364,0.00395732,0.251322,0.0383677,0.0143296
1426,1,1,0.00817052,0.0122512,0.768029,0.118779,0.0442963
1427,1,1,0.00671826,0.00992195,0.631517,0.0961969,0.0361936
1428,1,1,0.0125029,0.0184831,1.17528,0.179201,0.0682781
1429,1,1,0.00485736,0.00714622,0.456592,0.0692852,0.0260594
1430,1,1,0.00070498,0.000983941,0.0662681,0.00953966,0.0029281
1431,1,1,0.00613493,0.00911705,0.576684,0.0883931,0.0332981
1432,1,1,0.00137017,0.00199004,0.128796,0.0192942,0.00726406
1433,1,1,0.00356463,0.00514937,0.335075,0.049925,0.0190755
1434,1,1,0.0021713,0.00318419,0.204102,0.0308718,0.011582
1436,1,1,0.00560661,0.00831596,0.527021,0.0806262,0.0300689
1438,1,1,0.00584374,0.00867256,0.549311,0.0840836,0.0313473
1439,1,1,0.00894409,0.0130472,0.840744,0.126497,0.0483606
1440,1,1,0.00783364,0.0114844,0.736362,0.111346,0.0422897
1441,1,1,0.00217341,0.0031815,0.2043,0.0308458,0.0116473
1442,1,1,0.00511967,0.00746433,0.481249,0.0723694,0.0268418
1443,1,1,0.00696734,0.0102679,0.65493,0.0995511,0.0377731
1444,1,1,0.00219013,0.00318964,0.205872,0.0309247,0.0115686
1445,1,1,0.00267556,0.00396634,0.251503,0.0384551,0.0142645
1446,1,1,0.00516326,0.00752013,0.485347,0.0729104,0.0277057
1448,1,1,0.0112878,0.0166597,1.06106,0.161522,0.0609123
1449,1,1,0.00580526,0.00872666,0.545695,0.0846081,0.0312035
1450,1,1,0.000823853,0.00120177,0.0774422,0.0116516,0.00437452
1451,1,1,0.0034685,0.00515179,0.326039,0.0499484,0.0186461
1452,1,1,0.0179816,0.0267889,1.69027,0.259728,0.0986844
1454,1,1,0.000553418,0.000797024,0.0520213,0.00772744,0.00290563
1455,1,1,0.00940971,0.0138918,0.884512,0.134686,0.0507357
1456,1,1,0.00995432,0.0146383,0.935706,0.141923,0.0537209
1457,1,1,0.00841196,0.0126581,0.790724,0.122725,0.045966
1458,1,1,0.0173644,0.0256772,1.63225,0.24895,0.0959502
1459,1,1,0.00513713,0.0075122,0.48289,0.0728335,0.027613
1460,1,1,0.00137411,0.00200025,0.129166,0.0193931,0.00723873
1461,1,1,0.0179767,0.0267564,1.68981,0.259413,0.0986494
1462,1,1,0.0143286,0.0211705,1.34689,0.205256,0.0784968
1463,1,1,0.00965269,0.014284,0.907353,0.138488,0.0521102
1464,1,1,0.0034177,0.00513818,0.321264,0.0498165,0.0183779
1465,1,1,0.00772857,0.0114825,0.726485,0.111327,0.0415663
1466,1,1,0.00931587,0.0138588,0.875692,0.134366,0.050239
1467,1,1,0.00163953,0.00239466,0.154116,0.0232171,0.00868647
1468,1,1,0.00937654,0.0142635,0.881395,0.13829,0.0519067
1469,1,1,0.0101754,0.0154243,0.956489,0.149545,0.0558564
1470,1,1,0.0074478,0.0110971,0.700094,0.107591,0.0405369
1471,1,1,0.0117192,0.0165896,1.1016,0.160842,0.0501322
1472,1,1,0.0119108,0.0180719,1.11962,0.175214,0.0658923
1473,1,1,0.00800541,0.0117579,0.752509,0.113997,0.042852
1474,1,1,0.0140142,0.0205981,1.31733,0.199706,0.0753357
1475,1,1,0.00532421,0.00791315,0.500476,0.0767208,0.0289996
1476,1,1,0.00519071,0.00752049,0.487927,0.0729139,0.0279419
1477,1,1,0.00431215,0.00635295,0.405342,0.0615941,0.0231715
1478,1,1,0.0100787,0.0150492,0.947393,0.145907,0.0546745
1479,1,1,0.00607274,0.00908247,0.570838,0.0880578,0.0330884
1480,1,1,0.004572,0.0063856,0.429768,0.0619107,0.0190775
1481,1,1,0.0101837,0.0150776,0.957269,0.146183,0.0550082
1482,1,1,0.00884379,0.0130858,0.831316,0.126872,0.0477756
1483,1,1,0.0110537,0.01619,1.03905,0.156968,0.0599357
1484,1,1,0.0103007,0.0154549,0.968264,0.149841,0.0560265
1485,1,1,0.00671576,0.0099214,0.631281,0.0961915,0.0361936
1486,1,1,0.0304933,0.0448603,2.86637,0.434936,0.161127
1487,1,1,0.00999485,0.0150037,0.939516,0.145466,0.0530195
1488,1,1,0.00614953,0.00911831,0.578056,0.0884053,0.0332981
1489,1,1,0.00293309,0.00433874,0.275711,0.0420656,0.0153559
1490,1,1,0.0136514,0.0204721,1.28323,0.198484,0.0748301
1491,1,1,0.0274199,0.0410818,2.57747,0.398302,0.153395
1492,1,1,0.000276169,0.000400746,0.0259599,0.00388538,0.00143547
1495,1,1,0.00266371,0.00395067,0.250388,0.0383031,0.0143623
1496,1,1,0.0110428,0.0162838,1.03802,0.157877,0.0596313
1497,1,1,0.00620865,0.00912785,0.583613,0.0884978,0.0335237
1498,1,1,0.004109,0.00594155,0.386246,0.0576055,0.0220398
1499,1,1,0.00959262,0.014269,0.901707,0.138343,0.0521797
1500,1,1,0.00561212,0.00824133,0.527539,0.0799027,0.0305091
1501,1,1,0.00672001,0.00992736,0.631681,0.0962494,0.0363396
1502,1,1,0.0049077,0.00713145,0.461324,0.069142,0.0262602
1503,1,1,0.00352515,0.00514462,0.331364,0.0498789,0.0189815
1504,1,1,0.008931,0.0130479,0.839514,0.126504,0.0482779
1505,1,1,0.00762813,0.0114522,0.717044,0.111033,0.0404727
1506,1,1,0.00479059,0.00710646,0.450315,0.0688997,0.0251235
1507,1,1,0.00629472,0.00906279,0.591704,0.087867,0.0328516
1508,1,1,0.00349959,0.00493131,0.328961,0.0478108,0.0148442
1509,1,1,0.0109804,0.0160898,1.03216,0.155997,0.0566913
1510,1,1,0.0059137,0.00873164,0.555888,0.0846564,0.0318504
1511,1,1,0.00744572,0.0110511,0.699898,0.107144,0.0390456
1512,1,1,0.00187331,0.00276673,0.176091,0.0268245,0.00986484
1513,1,1,0.00872543,0.0126657,0.820191,0.122798,0.0467238
1514,1,1,0.0227497,0.0339257,2.13847,0.328922,0.126219
1515,1,1,0.000276537,0.000400875,0.0259945,0.00388663,0.00145531
1516,1,1,0.0236173,0.0354139,2.22003,0.34335,0.131566
1517,1,1,0.00740502,0.0111281,0.696072,0.107891,0.0408284
1518,1,1,0.00593054,0.00874225,0.557471,0.0847593,0.0320798
1519,1,1,0.00535176,0.00785796,0.503066,0.0761858,0.0279526
1520,1,1,0.00293459,0.00433214,0.275851,0.0420016,0.015629
1521,1,1,0.00852253,0.0126822,0.801118,0.122958,0.0463279
1523,1,1,0.00511876,0.00750445,0.481163,0.0727583,0.0275173
1524,1,1,0.00660698,0.00988847,0.621056,0.0958723,0.0358599
1525,1,1,0.0319681,0.0476328,3.005,0.461817,0.176605
1526,1,1,0.0102568,0.0150189,0.964135,0.145614,0.0553027
1527,1,1,0.000834443,0.00120131,0.0784376,0.0116471,0.00438234
1528,1,1,0.00986476,0.0146644,0.927287,0.142177,0.0534673
1529,1,1,0.00027783,0.000399138,0.026116,0.00386979,0.00146012
1531,1,1,0.0165311,0.0250316,1.55392,0.242691,0.0916975
1532,1,1,0.00872867,0.0129968,0.820495,0.126009,0.0465933
1533,1,1,0.0030019,0.00435709,0.282179,0.0422435,0.0160613
1534,1,1,0.00770375,0.011444,0.724153,0.110954,0.0410375
1535,1,1,0.0103216,0.0150466,0.970231,0.145882,0.0554517
1536,1,1,0.00631254,0.00953072,0.593378,0.0924038,0.0348556
1537,1,1,0.00269043,0.00396916,0.252901,0.0384824,0.0143185
1538,1,1,0.00941074,0.0138897,0.88461,0.134666,0.0506604
1539,1,1,0.00269723,0.00398073,0.25354,0.0385946,0.0145616
1540,1,1,0.00718655,0.0106917,0.675535,0.10366,0.0387626
1541,1,1,0.00770972,0.0113654,0.724714,0.110192,0.0411132
1542,1,1,0.00550765,0.00830057,0.517719,0.080477,0.0298559
1543,1,1,0.0155998,0.0232618,1.46638,0.225531,0.0852376
1544,1,1,0.000823871,0.00120134,0.0774439,0.0116474,0.00436592
1545,1,1,0.00735199,0.0110596,0.691087,0.107227,0.0401262
1546,1,1,0.00668021,0.00988658,0.62794,0.0958539,0.0361936
1547,1,1,0.00762093,0.0112266,0.716368,0.108846,0.0404415
1548,1,1,0.01045,0.0154734,0.982296,0.15002,0.0564183
1549,1,1,0.00193665,0.00278529,0.182046,0.0270044,0.010302
1551,1,1,0.0126728,0.019087,1.19124,0.185055,0.0704382
1553,1,1,0.0094481,0.0138943,0.888121,0.13471,0.0507211
1554,1,1,0.00841136,0.0122828,0.790668,0.119086,0.0452095
1555,1,1,0.0157417,0.0232784,1.47972,0.225692,0.0853926
1557,1,1,0.00627625,0.00952537,0.589967,0.0923519,0.0346869
1558,1,1,0.00398383,0.00592224,0.37448,0.0574183,0.0214271
1559,1,1,0.00239771,0.00357062,0.225384,0.0346184,0.0131007
1560,1,1,0.00297529,0.00437179,0.279677,0.0423861,0.0159252
1561,1,1,0.00612084,0.00911556,0.575359,0.0883786,0.0332981
1564,1,1,0.00911447,0.0133995,0.85676,0.129913,0.0488446
1565,1,1,0.00820647,0.0122412,0.771408,0.118683,0.0450326
1566,1,1,0.0140574,0.020538,1.32139,0.199123,0.0757787
1567,1,1,0.0112815,0.0166292,1.06046,0.161226,0.0609577
1568,1,1,0.0112704,0.0166627,1.05942,0.16155,0.0607677
1569,1,1,0.00583007,0.00866706,0.548027,0.0840302,0.0310772
1570,1,1,0.00470653,0.00714582,0.442414,0.0692813,0.0260152
1571,1,1,0.00823997,0.0122358,0.774557,0.11863,0.0432631
1572,1,1,0.00762572,0.0107546,0.716818,0.10427,0.0329332
1573,1,1,0.0234592,0.0354377,2.20516,0.343581,0.131142
1574,1,1,0.00901368,0.0133914,0.847286,0.129835,0.0476495
1575,1,1,0.00297355,0.00437165,0.279514,0.0423848,0.0159252
1576,1,1,0.0169804,0.0258123,1.59616,0.25026,0.0944223
1578,1,1,0.0371383,0.0528279,3.491,0.512185,0.162758
1579,1,1,0.00859312,0.0126987,0.807754,0.123118,0.0463706
1580,1,1,0.00550339,0.00795119,0.517319,0.0770896,0.0295127
1581,1,1,0.00776712,0.011447,0.73011,0.110983,0.0415295
1582,1,1,0.00400121,0.00594659,0.376114,0.0576543,0.0217003
1583,1,1,0.00706613,0.0102829,0.664216,0.0996965,0.0378668
1584,1,1,0.00758469,0.0110755,0.712961,0.107381,0.0408833
1585,1,1,0.00714854,0.0103277,0.671963,0.100131,0.0382474
1587,1,1,0.0147937,0.0220387,1.39061,0.213673,0.0803285
1589,1,1,0.00134591,0.00198101,0.126516,0.0192066,0.00712577
1590,1,1,0.0013368,0.00199096,0.125659,0.0193031,0.00710856
1591,1,1,0.00452503,0.00669952,0.425353,0.0649542,0.0238249
1592,1,1,0.00616839,0.00913064,0.579829,0.0885248,0.0334024
1593,1,1,0.0138139,0.02042,1.2985,0.197979,0.0755746
1594,1,1,0.0160877,0.023958,1.51224,0.232282,0.0889235
1595,1,1,0.00988514,0.0146604,0.929203,0.142138,0.0533813
1599,1,1,0.0145195,0.0214901,1.36483,0.208354,0.0799191
1600,1,1,0.014357,0.0212227,1.34955,0.205761,0.0784486
1601,1,1,0.0096741,0.0142844,0.909365,0.138493,0.0521383
1602,1,1,0.00188513,0.00277931,0.177202,0.0269464,0.010201
1603,1,1,0.00161004,0.00237328,0.151343,0.0230098,0.00855093
1604,1,1,0.00502097,0.00753365,0.471972,0.0730415,0.0266365
1605,1,1,0.00566747,0.0083571,0.532742,0.0810251,0.0306067
1606,1,1,0.00462719,0.0067282,0.434956,0.0652323,0.024822
1607,1,1,0.0196451,0.0291545,1.84664,0.282664,0.103903
1608,1,1,0.0122077,0.0177907,1.14752,0.172487,0.0657007
1609,1,1,0.0189298,0.0281748,1.7794,0.273165,0.104415
1610,1,1,0.0104491,0.0154362,0.982214,0.149659,0.0565527
1611,1,1,0.000549293,0.000800023,0.0516335,0.00775651,0.00291697
1612,1,1,0.0180025,0.0267758,1.69224,0.259601,0.0984201
1613,1,1,0.008199,0.01217,0.770706,0.117993,0.0435281
1614,1,1,0.00641941,0.00951778,0.603424,0.0922783,0.03466
1615,1,1,0.00321718,0.00470902,0.302415,0.0456557,0.0168753
1616,1,1,0.0044786,0.00669651,0.420989,0.0649251,0.0242479
1618,1,1,0.0211795,0.0318266,1.99087,0.308571,0.118694
1619,1,1,0.00163802,0.00239383,0.153974,0.0232091,0.00868647
1620,1,1,0.00630237,0.00879532,0.592423,0.0852738,0.0268835
1621,1,1,0.00846307,0.0125995,0.795528,0.122156,0.0466019
1622,1,1,0.0149057,0.022003,1.40113,0.213327,0.0814757
1623,1,1,0.020173,0.0302335,1.89626,0.293124,0.108134
1626,1,1,0.00457871,0.00674897,0.430399,0.0654337,0.0246117
1627,1,1,0.00404857,0.00595703,0.380566,0.0577556,0.0218296
1628,1,1,0.00673277,0.00992246,0.632881,0.0962018,0.0361936
1629,1,1,0.0106685,0.015812,1.00284,0.153303,0.0580336
1630,1,1,0.00382197,0.00539901,0.359265,0.0523453,0.0160794
1632,1,1,0.00493129,0.0071341,0.463542,0.0691677,0.0265456
1633,1,1,0.00511524,0.00753968,0.480833,0.0730999,0.0277112
1634,1,1,0.00353664,0.0051682,0.332444,0.0501076,0.0189304
1635,1,1,0.0168765,0.0251509,1.58639,0.243847,0.0893282
1637,1,1,0.00492993,0.00712025,0.463414,0.0690334,0.0263998
1638,1,1,0.0077475,0.0114955,0.728265,0.111453,0.0419997
1640,1,1,0.00633382,0.00946934,0.595379,0.0918086,0.0345189
1642,1,1,0.00784643,0.0115134,0.737564,0.111627,0.0422042
1643,1,1,0.0208505,0.0311354,1.95995,0.301869,0.109227
1644,1,1,0.00528481,0.00785972,0.496772,0.0762028,0.0282586
1645,1,1,0.00372392,0.00551862,0.350049,0.053505,0.0197479
1646,1,1,0.00767452,0.0114226,0.721404,0.110746,0.0408581
1648,1,1,0.0153488,0.0228346,1.44279,0.22139,0.0838028
1649,1,1,0.0139819,0.020828,1.3143,0.201935,0.0765905
1651,1,1,0.0104727,0.0154743,0.984434,0.150029,0.0564286
1652,1,1,0.00772838,0.011494,0.726468,0.111438,0.0419846
1653,1,1,0.00409252,0.00593946,0.384697,0.0575852,0.0219018
1654,1,1,0.0161432,0.0242223,1.51746,0.234844,0.0896702
1656,1,1,0.00710646,0.0105987,0.668007,0.102759,0.0381491
