Attack metrics report
Dataset: taiwan_bankruptcy
Attack: pgd
epsilon=0.1

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2997/2998
ASR (among correct): 0.9997

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.1

Changed samples among successful attacks: 2997/2997
Max |delta| among successful attacks: 0.1

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0789688 median=0.0788513 min=0.0717259 max=0.0926476
  RMSE : mean=0.0881643 median=0.0881665 min=0.0837337 max=0.095802
  L1   : mean=7.42307 median=7.41202 min=6.74223 max=8.70887
  L2   : mean=0.854785 median=0.854806 min=0.811828 max=0.928835
  Linf : mean=0.1 median=0.1 min=0.1 max=0.1

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.353497 mean|diff|=0.0272564 max|diff|=0.0364327
  RMSE : orig_mean=0.450105 adv_mean=0.474387 mean|diff|=0.0243157 max|diff|=0.0364442
  L1   : orig_mean=30.6666 adv_mean=33.2287 mean|diff|=2.56211 max|diff|=3.42467
  L2   : orig_mean=4.36393 adv_mean=4.59936 mean|diff|=0.235749 max|diff|=0.35334
  Linf : orig_mean=0.999071 adv_mean=0.999895 mean|diff|=0.00101157 max|diff|=0.0561589

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326228 adv_mean=0.353486 mean|diff|=0.0272584 max|diff|=0.0364327
  RMSE : orig_mean=0.450089 adv_mean=0.474377 mean|diff|=0.0243218 max|diff|=0.0364442
  L1   : orig_mean=30.6654 adv_mean=33.2277 mean|diff|=2.56229 max|diff|=3.42467
  L2   : orig_mean=4.36377 adv_mean=4.59926 mean|diff|=0.235809 max|diff|=0.35334
  Linf : orig_mean=0.999071 adv_mean=0.999895 mean|diff|=0.00101191 max|diff|=0.0561589

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
2128,1,1,0.0781351,0.0878782,7.3447,0.85201,0.1
2129,1,1,0.0779941,0.087737,7.33144,0.850641,0.1
2130,1,1,0.0794554,0.0885867,7.46881,0.85888,0.1
2131,1,1,0.0759228,0.0865542,7.13674,0.839174,0.1
2132,1,1,0.0793807,0.0883646,7.46179,0.856727,0.1
2133,1,1,0.0808432,0.0896099,7.59926,0.8688,0.1
2134,1,1,0.077427,0.0867857,7.27814,0.841419,0.1
2135,1,1,0.0806011,0.089157,7.5765,0.864409,0.1
2136,1,1,0.0791585,0.0885111,7.4409,0.858147,0.1
2137,1,1,0.0790148,0.0884104,7.42739,0.857171,0.1
2138,1,1,0.0783965,0.0880404,7.36927,0.853583,0.1
2139,1,1,0.0781843,0.0878852,7.34932,0.852079,0.1
2140,1,1,0.0878439,0.0930611,8.25733,0.90226,0.1
2142,1,1,0.0760466,0.0860893,7.14838,0.834667,0.1
2144,1,1,0.0777926,0.0875886,7.31251,0.849203,0.1
2145,1,1,0.0792428,0.0884268,7.44882,0.85733,0.1
2146,1,1,0.0787457,0.0881576,7.4021,0.854719,0.1
2147,1,1,0.076325,0.086573,7.17455,0.839357,0.1
2148,1,1,0.0805542,0.0893325,7.57209,0.866111,0.1
2149,1,1,0.0760108,0.0859761,7.14502,0.833569,0.1
2150,1,1,0.0787693,0.0879432,7.40432,0.852641,0.1
2152,1,1,0.0764219,0.085736,7.18366,0.831241,0.1
2154,1,1,0.0787729,0.0879552,7.40465,0.852757,0.1
2156,1,1,0.0779837,0.0873242,7.33047,0.846639,0.1
2157,1,1,0.0759764,0.0859542,7.14178,0.833357,0.1
2160,1,1,0.0782287,0.0876653,7.3535,0.849947,0.1
2161,1,1,0.0782257,0.0877134,7.35322,0.850413,0.1
2162,1,1,0.0799537,0.0890227,7.51565,0.863107,0.1
2163,1,1,0.0784006,0.087825,7.36966,0.851495,0.1
2164,1,1,0.0790155,0.0884085,7.42746,0.857153,0.1
2165,1,1,0.0796705,0.0887456,7.48903,0.860421,0.1
2166,1,1,0.0748816,0.0851025,7.03887,0.825099,0.1
2167,1,1,0.0920775,0.0955114,8.65529,0.926018,0.1
2168,1,1,0.0804506,0.0889091,7.56236,0.862006,0.1
2169,1,1,0.0789446,0.0881335,7.4208,0.854486,0.1
2171,1,1,0.0787676,0.0882054,7.40415,0.855184,0.1
2172,1,1,0.0785179,0.087595,7.38068,0.849265,0.1
2173,1,1,0.0780519,0.0877725,7.33688,0.850986,0.1
2174,1,1,0.0814337,0.0897928,7.65476,0.870574,0.1
2175,1,1,0.0784929,0.0881693,7.37834,0.854834,0.1
2176,1,1,0.0883849,0.0933158,8.30818,0.904731,0.1
2177,1,1,0.0780824,0.0876474,7.33974,0.849773,0.1
2178,1,1,0.0774128,0.0870979,7.2768,0.844446,0.1
2179,1,1,0.0757649,0.0856517,7.1219,0.830424,0.1
2180,1,1,0.0799148,0.0886656,7.51199,0.859645,0.1
2181,1,1,0.0787394,0.0882918,7.4015,0.85602,0.1
2184,1,1,0.0789635,0.0882451,7.42257,0.855568,0.1
2185,1,1,0.0791672,0.0880121,7.44172,0.853309,0.1
2186,1,1,0.0791678,0.0885665,7.44177,0.858684,0.1
2187,1,1,0.0755808,0.085934,7.1046,0.833161,0.1
2188,1,1,0.081107,0.08932,7.62406,0.86599,0.1
2189,1,1,0.078084,0.0875873,7.3399,0.849191,0.1
2190,1,1,0.0791694,0.0882149,7.44193,0.855275,0.1
2192,1,1,0.0792133,0.0883058,7.44605,0.856156,0.1
2193,1,1,0.0790305,0.0884441,7.42887,0.857497,0.1
2194,1,1,0.079492,0.0886144,7.47225,0.859149,0.1
2195,1,1,0.0786578,0.0881589,7.39383,0.854732,0.1
2196,1,1,0.0794378,0.0885732,7.46715,0.85875,0.1
2197,1,1,0.0800069,0.0888749,7.52065,0.861674,0.1
2198,1,1,0.0786244,0.0879107,7.39069,0.852326,0.1
2199,1,1,0.0785849,0.0874541,7.38698,0.847899,0.1
2200,1,1,0.079903,0.0888374,7.51088,0.86131,0.1
2201,1,1,0.0756887,0.0863355,7.11473,0.837054,0.1
2202,1,1,0.0757914,0.0856946,7.12439,0.83084,0.1
2203,1,1,0.0809453,0.0895377,7.60886,0.8681,0.1
2204,1,1,0.0765294,0.0858979,7.19376,0.832811,0.1
2205,1,1,0.0744956,0.0855928,7.00258,0.829853,0.1
2206,1,1,0.0782004,0.0879406,7.35084,0.852616,0.1
2207,1,1,0.0799633,0.0889148,7.51655,0.862061,0.1
2208,1,1,0.0773197,0.0873727,7.26805,0.84711,0.1
2209,1,1,0.0783288,0.0877969,7.36291,0.851223,0.1
2210,1,1,0.07711,0.0871105,7.24834,0.844568,0.1
2212,1,1,0.0819784,0.0898797,7.70597,0.871416,0.1
2213,1,1,0.0756363,0.08633,7.10981,0.837,0.1
2214,1,1,0.0805468,0.0893546,7.5714,0.866325,0.1
2215,1,1,0.0790637,0.0881576,7.43199,0.85472,0.1
2216,1,1,0.0786096,0.0879573,7.3893,0.852778,0.1
2219,1,1,0.0786954,0.0878349,7.39737,0.851591,0.1
2221,1,1,0.076572,0.0861167,7.19777,0.834932,0.1
2223,1,1,0.0782026,0.0872998,7.35105,0.846403,0.1
2224,1,1,0.078105,0.0876905,7.34187,0.850191,0.1
2225,1,1,0.0781752,0.0878135,7.34847,0.851383,0.1
2226,1,1,0.078109,0.0877551,7.34224,0.850817,0.1
2227,1,1,0.0789887,0.0884337,7.42494,0.857396,0.1
2229,1,1,0.0812313,0.0897363,7.63574,0.870025,0.1
2230,1,1,0.0782557,0.0879946,7.35604,0.853139,0.1
2231,1,1,0.0791465,0.0882906,7.43977,0.856009,0.1
2234,1,1,0.087202,0.0930086,8.19698,0.901752,0.1
2235,1,1,0.0780311,0.0879029,7.33492,0.85225,0.1
2236,1,1,0.0793255,0.0885135,7.45659,0.858171,0.1
2237,1,1,0.0794967,0.0887957,7.47269,0.860907,0.1
2238,1,1,0.0785056,0.0879767,7.37953,0.852966,0.1
2240,1,1,0.0766447,0.0866211,7.2046,0.839823,0.1
2241,1,1,0.0769631,0.0868969,7.23453,0.842497,0.1
2242,1,1,0.0776641,0.0872118,7.30043,0.84555,0.1
2243,1,1,0.0802846,0.089055,7.54675,0.86342,0.1
2244,1,1,0.0813573,0.089695,7.64758,0.869625,0.1
2245,1,1,0.0772576,0.0873872,7.26221,0.847251,0.1
2246,1,1,0.0789887,0.0882982,7.42494,0.856083,0.1
2247,1,1,0.0794892,0.088851,7.47199,0.861442,0.1
2248,1,1,0.0792911,0.0885222,7.45336,0.858255,0.1
2249,1,1,0.0799381,0.0885748,7.51418,0.858765,0.1
2250,1,1,0.0815542,0.0899983,7.66609,0.872565,0.1
2251,1,1,0.0793764,0.0886466,7.46138,0.859461,0.1
2252,1,1,0.0767263,0.0861931,7.21227,0.835674,0.1
2253,1,1,0.075965,0.0862959,7.14071,0.83667,0.1
2254,1,1,0.077433,0.086926,7.2787,0.842779,0.1
2255,1,1,0.0748191,0.0857798,7.03299,0.831666,0.1
2256,1,1,0.0784944,0.0879508,7.37847,0.852715,0.1
2257,1,1,0.0783736,0.0879212,7.36712,0.852427,0.1
2258,1,1,0.0777447,0.0876202,7.308,0.849509,0.1
2259,1,1,0.0778496,0.087699,7.31786,0.850273,0.1
2260,1,1,0.0832724,0.0908175,7.8276,0.880508,0.1
2262,1,1,0.0783217,0.0875856,7.36224,0.849174,0.1
2263,1,1,0.0802853,0.0891409,7.54682,0.864253,0.1
2264,1,1,0.0780374,0.0879423,7.33552,0.852633,0.1
2265,1,1,0.0801157,0.0889424,7.53087,0.862329,0.1
2267,1,1,0.0785009,0.0882837,7.37908,0.855942,0.1
2268,1,1,0.0776307,0.0871859,7.29728,0.845298,0.1
2269,1,1,0.0776096,0.0874438,7.2953,0.847799,0.1
2270,1,1,0.0806441,0.0892462,7.58055,0.865274,0.1
2271,1,1,0.0796373,0.0886743,7.4859,0.859729,0.1
2272,1,1,0.0783727,0.0882093,7.36703,0.855221,0.1
2274,1,1,0.0789436,0.0883913,7.4207,0.856986,0.1
2275,1,1,0.0748061,0.0848121,7.03178,0.822284,0.1
2276,1,1,0.0793147,0.0883213,7.45558,0.856307,0.1
2278,1,1,0.081306,0.089709,7.64276,0.869761,0.1
2279,1,1,0.080065,0.0890557,7.52611,0.863427,0.1
2280,1,1,0.0806374,0.0892652,7.57992,0.865459,0.1
2281,1,1,0.0770248,0.0869745,7.24033,0.843249,0.1
2282,1,1,0.0789235,0.0882691,7.41881,0.855801,0.1
2283,1,1,0.0801139,0.0891014,7.53071,0.86387,0.1
2284,1,1,0.0794955,0.0888078,7.47258,0.861024,0.1
2285,1,1,0.0781579,0.0878197,7.34684,0.851443,0.1
2286,1,1,0.0782735,0.0878841,7.35771,0.852068,0.1
2287,1,1,0.0773564,0.086945,7.2715,0.842963,0.1
2288,1,1,0.0796647,0.0886391,7.48848,0.859388,0.1
2289,1,1,0.076438,0.0867567,7.18517,0.841137,0.1
2290,1,1,0.0803985,0.0890453,7.55746,0.863326,0.1
2291,1,1,0.0801857,0.0891092,7.53746,0.863946,0.1
2293,1,1,0.0889092,0.0935264,8.35746,0.906772,0.1
2294,1,1,0.0780322,0.0876376,7.33502,0.849678,0.1
2296,1,1,0.0784466,0.0878964,7.37398,0.852188,0.1
2297,1,1,0.0803443,0.0889668,7.55236,0.862565,0.1
2298,1,1,0.0790202,0.0884432,7.4279,0.857489,0.1
2299,1,1,0.0756774,0.0852454,7.11367,0.826485,0.1
2300,1,1,0.0778861,0.0876953,7.3213,0.850238,0.1
2303,1,1,0.080143,0.089085,7.53344,0.863711,0.1
2304,1,1,0.0763084,0.086486,7.17299,0.838513,0.1
2305,1,1,0.0791258,0.0882253,7.43782,0.855376,0.1
2306,1,1,0.0801085,0.088673,7.5302,0.859717,0.1
2307,1,1,0.0802676,0.0890689,7.54515,0.863555,0.1
2308,1,1,0.0762715,0.0858333,7.16952,0.832185,0.1
2309,1,1,0.0778116,0.0873169,7.31429,0.846569,0.1
2310,1,1,0.0803614,0.088921,7.55397,0.862121,0.1
2311,1,1,0.0800958,0.0889794,7.529,0.862688,0.1
2312,1,1,0.0790522,0.0884457,7.43091,0.857513,0.1
2313,1,1,0.0789019,0.0880674,7.41678,0.853845,0.1
2314,1,1,0.0781629,0.0879721,7.34732,0.852921,0.1
2315,1,1,0.0771506,0.0868556,7.25216,0.842096,0.1
2316,1,1,0.0795161,0.0884677,7.47452,0.857726,0.1
2317,1,1,0.0779863,0.0875961,7.33071,0.849276,0.1
2318,1,1,0.0777198,0.0874717,7.30567,0.84807,0.1
2319,1,1,0.0802674,0.0890704,7.54513,0.863569,0.1
2321,1,1,0.0806846,0.0894503,7.58436,0.867253,0.1
2322,1,1,0.0796001,0.0885953,7.48241,0.858963,0.1
2323,1,1,0.0779241,0.0875344,7.32486,0.848677,0.1
2324,1,1,0.0807308,0.0894656,7.5887,0.867401,0.1
2325,1,1,0.0790843,0.0882096,7.43392,0.855224,0.1
2326,1,1,0.0809914,0.0895529,7.61319,0.868248,0.1
2327,1,1,0.0807458,0.0893003,7.59011,0.865798,0.1
2329,1,1,0.0796513,0.088326,7.48722,0.856352,0.1
2331,1,1,0.0794617,0.0885244,7.4694,0.858276,0.1
2333,1,1,0.0762924,0.0865032,7.17149,0.838679,0.1
2334,1,1,0.0783792,0.0879273,7.36765,0.852487,0.1
2335,1,1,0.0780493,0.087581,7.33663,0.849129,0.1
2336,1,1,0.0777284,0.0870624,7.30647,0.844101,0.1
2337,1,1,0.0783378,0.0879166,7.36376,0.852383,0.1
2338,1,1,0.0780159,0.0876587,7.33349,0.849882,0.1
2339,1,1,0.0777683,0.0875022,7.31023,0.848365,0.1
2340,1,1,0.0759649,0.0854941,7.1407,0.828896,0.1
2341,1,1,0.0793972,0.0886589,7.46334,0.85958,0.1
2342,1,1,0.0786049,0.0880059,7.38886,0.853249,0.1
2343,1,1,0.0789337,0.0884071,7.41977,0.857139,0.1
2344,1,1,0.0778512,0.0877853,7.31801,0.85111,0.1
2346,1,1,0.0789387,0.0884179,7.42024,0.857243,0.1
2347,1,1,0.0803925,0.0889061,7.55689,0.861977,0.1
2349,1,1,0.0789424,0.0877123,7.42059,0.850403,0.1
2350,1,1,0.0795176,0.088584,7.47465,0.858853,0.1
2354,1,1,0.0793448,0.0885299,7.45841,0.858329,0.1
2355,1,1,0.0810365,0.0895864,7.61743,0.868572,0.1
2356,1,1,0.0792443,0.0886194,7.44896,0.859197,0.1
2357,1,1,0.0787781,0.0882643,7.40515,0.855754,0.1
2358,1,1,0.0749297,0.0847117,7.04339,0.821311,0.1
2359,1,1,0.0807071,0.0888485,7.58647,0.861418,0.1
2360,1,1,0.0780516,0.0876136,7.33685,0.849445,0.1
2362,1,1,0.0767805,0.086441,7.21736,0.838077,0.1
2363,1,1,0.0779065,0.0876221,7.32321,0.849528,0.1
2364,1,1,0.0761667,0.0863984,7.15967,0.837663,0.1
2365,1,1,0.0804952,0.0891895,7.56655,0.864725,0.1
2366,1,1,0.0763289,0.0857688,7.17492,0.831559,0.1
2367,1,1,0.080196,0.0888685,7.53843,0.861612,0.1
2368,1,1,0.0792017,0.0881368,7.44496,0.854518,0.1
2370,1,1,0.0802749,0.0890431,7.54584,0.863304,0.1
2371,1,1,0.0797127,0.088442,7.49299,0.857477,0.1
2372,1,1,0.0811046,0.0896304,7.62383,0.868999,0.1
2373,1,1,0.0744671,0.0849694,6.99991,0.823809,0.1
2374,1,1,0.0793994,0.0881622,7.46354,0.854764,0.1
2375,1,1,0.0802586,0.089217,7.54431,0.864991,0.1
2376,1,1,0.075451,0.0854473,7.09239,0.828442,0.1
2377,1,1,0.0774416,0.0873155,7.27951,0.846556,0.1
2378,1,1,0.0802101,0.0888273,7.53975,0.861213,0.1
2379,1,1,0.0743903,0.0848675,6.99269,0.822821,0.1
2380,1,1,0.0886998,0.0934222,8.33778,0.905761,0.1
2381,1,1,0.0788826,0.0882297,7.41496,0.855419,0.1
2383,1,1,0.0809555,0.0895199,7.60982,0.867927,0.1
2384,1,1,0.0774453,0.0869741,7.27985,0.843246,0.1
2385,1,1,0.0800629,0.0890035,7.52592,0.862921,0.1
2386,1,1,0.0808044,0.0895653,7.59561,0.868368,0.1
2387,1,1,0.0782208,0.0877192,7.35276,0.850469,0.1
2388,1,1,0.0779802,0.0872898,7.33014,0.846306,0.1
2389,1,1,0.0793385,0.0885079,7.45782,0.858116,0.1
2391,1,1,0.0785753,0.0880874,7.38608,0.854039,0.1
2392,1,1,0.0786937,0.0881999,7.3972,0.85513,0.1
2393,1,1,0.0785678,0.0880426,7.38538,0.853604,0.1
2394,1,1,0.0797021,0.0886484,7.492,0.859478,0.1
2395,1,1,0.0809456,0.0895342,7.60888,0.868066,0.1
2397,1,1,0.0795831,0.0885877,7.48081,0.85889,0.1
2398,1,1,0.0801747,0.0890152,7.53642,0.863034,0.1
2399,1,1,0.0794603,0.0887029,7.46927,0.860007,0.1
2400,1,1,0.0762212,0.0861909,7.16479,0.835652,0.1
2401,1,1,0.0750418,0.0853399,7.05393,0.827401,0.1
2402,1,1,0.0806065,0.0890388,7.57701,0.863264,0.1
2404,1,1,0.078083,0.0874091,7.3398,0.847463,0.1
2405,1,1,0.0808226,0.0890654,7.59732,0.863521,0.1
2406,1,1,0.0783832,0.0880674,7.36802,0.853845,0.1
2407,1,1,0.0773603,0.0871195,7.27187,0.844655,0.1
2408,1,1,0.0795189,0.088514,7.47478,0.858175,0.1
2409,1,1,0.0772877,0.087113,7.26505,0.844592,0.1
2410,1,1,0.0789087,0.0883107,7.41742,0.856204,0.1
2413,1,1,0.0800584,0.0889663,7.52549,0.862561,0.1
2414,1,1,0.0779682,0.0877625,7.32901,0.850889,0.1
2415,1,1,0.0739353,0.0846753,6.94992,0.820957,0.1
2416,1,1,0.0801732,0.0888157,7.53628,0.861101,0.1
2417,1,1,0.0803401,0.0890405,7.55197,0.86328,0.1
2419,1,1,0.0794226,0.0884437,7.46572,0.857493,0.1
2420,1,1,0.0787994,0.0882074,7.40714,0.855202,0.1
2421,1,1,0.0786171,0.0880547,7.39001,0.853722,0.1
2422,1,1,0.0799771,0.0890335,7.51785,0.863212,0.1
2423,1,1,0.0782925,0.0878218,7.3595,0.851464,0.1
2425,1,1,0.0803779,0.0891999,7.55552,0.864825,0.1
2426,1,1,0.0781688,0.0877633,7.34787,0.850897,0.1
2427,1,1,0.0794997,0.088451,7.47297,0.857565,0.1
2429,1,1,0.0784474,0.0876692,7.37406,0.849984,0.1
2430,1,1,0.0830172,0.0906831,7.80362,0.879205,0.1
2431,1,1,0.0780803,0.0877402,7.33955,0.850673,0.1
2432,1,1,0.0797707,0.0890077,7.49845,0.862962,0.1
2433,1,1,0.0795115,0.0887021,7.47408,0.859998,0.1
2434,1,1,0.0790534,0.0884261,7.43102,0.857323,0.1
2435,1,1,0.0778948,0.087799,7.32211,0.851243,0.1
2436,1,1,0.0778453,0.0872132,7.31746,0.845563,0.1
2437,1,1,0.0790342,0.0884587,7.42921,0.857639,0.1
2438,1,1,0.0737936,0.0852563,6.9366,0.82659,0.1
2439,1,1,0.0790312,0.0883118,7.42894,0.856215,0.1
2440,1,1,0.0781146,0.0878093,7.34277,0.851343,0.1
2441,1,1,0.0764161,0.0865247,7.18312,0.838888,0.1
2442,1,1,0.0773069,0.0873805,7.26684,0.847186,0.1
2443,1,1,0.0785859,0.0878113,7.38708,0.851362,0.1
2444,1,1,0.0807495,0.0892559,7.59045,0.865368,0.1
2445,1,1,0.0787078,0.0880339,7.39854,0.85352,0.1
2446,1,1,0.0783023,0.087645,7.36042,0.84975,0.1
2447,1,1,0.0814717,0.0898069,7.65834,0.87071,0.1
2448,1,1,0.0786463,0.0878989,7.39275,0.852212,0.1
2449,1,1,0.077871,0.0873763,7.31988,0.847145,0.1
2450,1,1,0.0791016,0.088465,7.43555,0.8577,0.1
2451,1,1,0.0779479,0.0875355,7.3271,0.848688,0.1
2452,1,1,0.0795609,0.0883719,7.47873,0.856798,0.1
2453,1,1,0.0753595,0.0854002,7.08379,0.827985,0.1
2454,1,1,0.0820568,0.0902,7.71334,0.874521,0.1
2455,1,1,0.0787152,0.08742,7.39923,0.847568,0.1
2456,1,1,0.0759449,0.0855481,7.13882,0.82942,0.1
2457,1,1,0.079768,0.0886958,7.49819,0.859938,0.1
2459,1,1,0.0776043,0.0874099,7.2948,0.84747,0.1
2460,1,1,0.077343,0.0874744,7.27024,0.848096,0.1
2461,1,1,0.0806759,0.0892641,7.58353,0.865448,0.1
2462,1,1,0.0717259,0.0838975,6.74223,0.813417,0.1
2464,1,1,0.0775605,0.0874365,7.29069,0.847728,0.1
2465,1,1,0.0795756,0.0886374,7.48011,0.859372,0.1
2466,1,1,0.077156,0.0868389,7.25266,0.841935,0.1
2467,1,1,0.0779659,0.0878919,7.32879,0.852144,0.1
2468,1,1,0.0768909,0.0870363,7.22775,0.843848,0.1
2469,1,1,0.0790129,0.0884341,7.42721,0.8574,0.1
2471,1,1,0.0780892,0.0877469,7.34038,0.850737,0.1
2472,1,1,0.0794626,0.0885504,7.46948,0.858528,0.1
2473,1,1,0.0814373,0.0899531,7.6551,0.872128,0.1
2475,1,1,0.0788893,0.08837,7.41559,0.856779,0.1
2476,1,1,0.0759403,0.0861609,7.13838,0.835361,0.1
2477,1,1,0.0767887,0.0867507,7.21814,0.841079,0.1
2478,1,1,0.0770022,0.086697,7.2382,0.840558,0.1
2480,1,1,0.0787461,0.0880403,7.40214,0.853582,0.1
2481,1,1,0.0799301,0.0889577,7.51343,0.862477,0.1
2482,1,1,0.0770303,0.0868398,7.24085,0.841943,0.1
2483,1,1,0.0781691,0.0876054,7.34789,0.849366,0.1
2485,1,1,0.0782034,0.0875018,7.35112,0.848362,0.1
2486,1,1,0.0779069,0.0875981,7.32325,0.849295,0.1
2487,1,1,0.0789696,0.0880949,7.42314,0.854112,0.1
2488,1,1,0.0787942,0.0881646,7.40665,0.854788,0.1
2489,1,1,0.0776576,0.0875955,7.29982,0.84927,0.1
2490,1,1,0.0816816,0.0899732,7.67807,0.872323,0.1
2491,1,1,0.0784802,0.0879256,7.37714,0.85247,0.1
2492,1,1,0.0782022,0.0880398,7.351,0.853578,0.1
2494,1,1,0.0777998,0.087811,7.31318,0.85136,0.1
2495,1,1,0.0790781,0.0883742,7.43335,0.85682,0.1
2496,1,1,0.0781284,0.0877251,7.34407,0.850527,0.1
2497,1,1,0.0759507,0.0857833,7.13937,0.8317,0.1
2498,1,1,0.0775762,0.0876411,7.29217,0.849712,0.1
2499,1,1,0.0797207,0.0886919,7.49374,0.8599,0.1
2500,1,1,0.0783073,0.0878441,7.36088,0.85168,0.1
2501,1,1,0.0802038,0.0887572,7.53915,0.860533,0.1
2502,1,1,0.080331,0.0891988,7.55111,0.864814,0.1
2503,1,1,0.0817983,0.089977,7.68904,0.872359,0.1
2504,1,1,0.0788337,0.0882473,7.41037,0.85559,0.1
2505,1,1,0.0802881,0.08909,7.54708,0.863759,0.1
2506,1,1,0.0767296,0.0865269,7.21258,0.83891,0.1
2507,1,1,0.0792295,0.088476,7.44757,0.857807,0.1
2508,1,1,0.0874833,0.0929835,8.22343,0.901509,0.1
2509,1,1,0.0790571,0.0884153,7.43137,0.857218,0.1
2510,1,1,0.0772182,0.0869312,7.25851,0.842829,0.1
2511,1,1,0.0794821,0.0885618,7.47132,0.858638,0.1
2512,1,1,0.0773895,0.0867995,7.27462,0.841552,0.1
2513,1,1,0.0795521,0.0886737,7.4779,0.859724,0.1
2514,1,1,0.0770726,0.0872681,7.24482,0.846096,0.1
2515,1,1,0.0822805,0.090171,7.73437,0.87424,0.1
2516,1,1,0.0779591,0.087592,7.32815,0.849236,0.1
2517,1,1,0.0790654,0.0884621,7.43214,0.857672,0.1
2518,1,1,0.079093,0.0883849,7.43474,0.856923,0.1
2519,1,1,0.0767837,0.0863462,7.21767,0.837158,0.1
2520,1,1,0.0783569,0.0879268,7.36555,0.852482,0.1
2521,1,1,0.0769483,0.0870208,7.23314,0.843698,0.1
2522,1,1,0.0777446,0.087159,7.308,0.845038,0.1
2523,1,1,0.0794416,0.0888302,7.46751,0.86124,0.1
2524,1,1,0.0746318,0.0848119,7.01539,0.822282,0.1
2525,1,1,0.0781309,0.087707,7.3443,0.850351,0.1
2526,1,1,0.0790813,0.0884725,7.43364,0.857772,0.1
2527,1,1,0.0800456,0.0892414,7.52429,0.865227,0.1
2528,1,1,0.0782475,0.0879166,7.35526,0.852383,0.1
2529,1,1,0.0789597,0.0881772,7.42221,0.85491,0.1
2530,1,1,0.0808583,0.0891967,7.60068,0.864794,0.1
2531,1,1,0.0772618,0.0869501,7.26261,0.843013,0.1
2532,1,1,0.0785216,0.0879027,7.38103,0.852248,0.1
2533,1,1,0.0787498,0.0881003,7.40249,0.854164,0.1
2534,1,1,0.0781612,0.0878228,7.34716,0.851474,0.1
2535,1,1,0.0786556,0.0881163,7.39362,0.854319,0.1
2536,1,1,0.0790563,0.0883662,7.43129,0.856742,0.1
2537,1,1,0.0785478,0.0878324,7.3835,0.851566,0.1
2538,1,1,0.0801758,0.0890681,7.53653,0.863547,0.1
2539,1,1,0.0799417,0.0887796,7.51452,0.86075,0.1
2540,1,1,0.0757413,0.0859423,7.11968,0.833242,0.1
2541,1,1,0.0804405,0.0891948,7.56141,0.864776,0.1
2542,1,1,0.0783336,0.0877702,7.36336,0.850964,0.1
2543,1,1,0.076382,0.0866211,7.17991,0.839823,0.1
2544,1,1,0.0797075,0.0886715,7.4925,0.859702,0.1
2545,1,1,0.0778408,0.0875488,7.31704,0.848817,0.1
2546,1,1,0.0888641,0.0935839,8.35323,0.907329,0.1
2547,1,1,0.0795039,0.0879499,7.47336,0.852706,0.1
2548,1,1,0.0795081,0.0886913,7.47376,0.859894,0.1
2549,1,1,0.0798622,0.0888216,7.50705,0.861158,0.1
2550,1,1,0.0784017,0.0879933,7.36976,0.853126,0.1
2551,1,1,0.07947,0.0885632,7.47018,0.858652,0.1
2552,1,1,0.0784927,0.088009,7.37831,0.853279,0.1
2556,1,1,0.077865,0.08701,7.31931,0.843593,0.1
2557,1,1,0.0795692,0.0886637,7.4795,0.859626,0.1
2558,1,1,0.0796315,0.0886646,7.48536,0.859635,0.1
2560,1,1,0.0762172,0.0864901,7.16442,0.838553,0.1
2561,1,1,0.0780301,0.0878497,7.33483,0.851735,0.1
2562,1,1,0.0792713,0.0883626,7.45151,0.856708,0.1
2563,1,1,0.0801667,0.0889793,7.53567,0.862687,0.1
2564,1,1,0.0800543,0.0890156,7.52511,0.863038,0.1
2565,1,1,0.0759286,0.0856431,7.13729,0.83034,0.1
2566,1,1,0.0878032,0.0930592,8.2535,0.902243,0.1
2567,1,1,0.077565,0.0875447,7.29111,0.848777,0.1
2568,1,1,0.0888546,0.0936341,8.35234,0.907816,0.1
2569,1,1,0.0796261,0.0886413,7.48486,0.859409,0.1
2570,1,1,0.0748816,0.0850343,7.03887,0.824438,0.1
2571,1,1,0.0794104,0.0884747,7.46458,0.857794,0.1
2572,1,1,0.0803261,0.0888921,7.55065,0.861841,0.1
2574,1,1,0.0755419,0.0854464,7.10094,0.828434,0.1
2575,1,1,0.0775033,0.0873618,7.28531,0.847004,0.1
2576,1,1,0.076705,0.0863988,7.21027,0.837667,0.1
2577,1,1,0.0798815,0.0890916,7.50886,0.863775,0.1
2578,1,1,0.0771404,0.0871444,7.2512,0.844896,0.1
2579,1,1,0.0772982,0.087277,7.26603,0.846182,0.1
2580,1,1,0.0780536,0.0878363,7.33704,0.851605,0.1
2581,1,1,0.0789285,0.0883884,7.41928,0.856957,0.1
2583,1,1,0.0791847,0.0877644,7.44336,0.850908,0.1
2584,1,1,0.0786961,0.0879825,7.39743,0.853022,0.1
