Attack metrics report
Dataset: taiwan_bankruptcy
Attack: deepfool
alpha=0.1, maxiters=500

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.255593

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.255593

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0111966 median=0.0106431 min=0.00517136 max=0.0466965
  RMSE : mean=0.0166179 median=0.0158125 min=0.00776974 max=0.0718231
  L1   : mean=1.05248 median=1.00045 min=0.486108 max=4.38947
  L2   : mean=0.161116 median=0.153308 min=0.0753304 max=0.696351
  Linf : mean=0.0605607 median=0.0578576 min=0.0272596 max=0.255593

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.327607 mean|diff|=0.00136584 max|diff|=0.0111138
  RMSE : orig_mean=0.450105 adv_mean=0.449391 mean|diff|=0.000718125 max|diff|=0.00792667
  L1   : orig_mean=30.6666 adv_mean=30.795 mean|diff|=0.128389 max|diff|=1.0447
  L2   : orig_mean=4.36393 adv_mean=4.35701 mean|diff|=0.00696249 max|diff|=0.0768518
  Linf : orig_mean=0.999071 adv_mean=0.999782 mean|diff|=0.00106608 max|diff|=0.0358948

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.327607 mean|diff|=0.00136584 max|diff|=0.0111138
  RMSE : orig_mean=0.450105 adv_mean=0.449391 mean|diff|=0.000718125 max|diff|=0.00792667
  L1   : orig_mean=30.6666 adv_mean=30.795 mean|diff|=0.128389 max|diff|=1.0447
  L2   : orig_mean=4.36393 adv_mean=4.35701 mean|diff|=0.00696249 max|diff|=0.0768518
  Linf : orig_mean=0.999071 adv_mean=0.999782 mean|diff|=0.00106608 max|diff|=0.0358948

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
1670,1,1,0.0109916,0.0162613,1.03321,0.157659,0.0570311
1671,1,1,0.0108954,0.0158827,1.02417,0.153988,0.0585455
1672,1,1,0.00532196,0.00791774,0.500264,0.0767653,0.0288458
1673,1,1,0.00696674,0.00977543,0.654874,0.0947763,0.0297796
1674,1,1,0.0208487,0.031041,1.95978,0.300954,0.116095
1675,1,1,0.0156805,0.0235191,1.47397,0.228026,0.0864739
1676,1,1,0.00528448,0.00791111,0.496741,0.0767011,0.0286371
1677,1,1,0.00528478,0.00785973,0.496769,0.0762029,0.0282586
1678,1,1,0.0106726,0.0157379,1.00322,0.152585,0.0580629
1679,1,1,0.00533989,0.00792859,0.50195,0.0768705,0.0289549
1680,1,1,0.0105798,0.0156646,0.994503,0.151874,0.0561712
1682,1,1,0.015957,0.0236189,1.49995,0.228994,0.0869147
1683,1,1,0.0109105,0.0159307,1.02558,0.154454,0.0584315
1684,1,1,0.0207448,0.0311738,1.95001,0.302241,0.115475
1685,1,1,0.0108394,0.0159033,1.0189,0.154189,0.0579622
1687,1,1,0.0159183,0.0236575,1.49632,0.229368,0.0867194
1688,1,1,0.0107397,0.0157279,1.00953,0.152488,0.0584047
1689,1,1,0.00530486,0.00786593,0.498657,0.076263,0.0284164
1690,1,1,0.0107543,0.0158112,1.01091,0.153296,0.0582392
1691,1,1,0.0107578,0.0158073,1.01123,0.153257,0.0584047
1692,1,1,0.0107134,0.015871,1.00706,0.153875,0.0578361
1693,1,1,0.0212664,0.0313128,1.99904,0.303589,0.116629
1694,1,1,0.0053951,0.00790238,0.507139,0.0766164,0.0290563
1695,1,1,0.00541759,0.0079536,0.509253,0.077113,0.0295664
1696,1,1,0.0158777,0.0235386,1.4925,0.228215,0.0871587
1697,1,1,0.0107372,0.0158268,1.0093,0.153446,0.0586804
1699,1,1,0.0216699,0.0323156,2.03697,0.313311,0.11401
1701,1,1,0.00529728,0.00787727,0.497944,0.076373,0.0280293
1702,1,1,0.0107319,0.0158665,1.0088,0.153831,0.0583394
1703,1,1,0.00701458,0.00976377,0.659371,0.0946633,0.0295078
1704,1,1,0.0107274,0.0158336,1.00838,0.153512,0.0580112
1705,1,1,0.0207082,0.0310551,1.94657,0.301091,0.116024
1706,1,1,0.00544499,0.00791597,0.511829,0.0767482,0.0292024
1708,1,1,0.00526549,0.00789516,0.494956,0.0765464,0.0280231
1709,1,1,0.00543476,0.00794706,0.510868,0.0770496,0.0293337
1711,1,1,0.0157559,0.0234207,1.48106,0.227073,0.0858565
1712,1,1,0.0260652,0.0390968,2.45013,0.379057,0.142998
1713,1,1,0.0106773,0.0157739,1.00367,0.152933,0.0581573
1714,1,1,0.00543446,0.00791939,0.510839,0.0767814,0.0284836
1715,1,1,0.00531582,0.00787956,0.499687,0.0763952,0.0280293
1716,1,1,0.0107815,0.0158005,1.01346,0.153192,0.0582586
1717,1,1,0.00547701,0.00792048,0.514839,0.0767919,0.0292024
1719,1,1,0.010409,0.0157578,0.978448,0.152777,0.0566601
1720,1,1,0.00538458,0.00790148,0.50615,0.0766077,0.0290563
1721,1,1,0.0107217,0.0158165,1.00784,0.153347,0.0577918
1723,1,1,0.00543833,0.00791404,0.511203,0.0767295,0.0292024
1725,1,1,0.0053412,0.00789315,0.502073,0.076527,0.0286221
1726,1,1,0.0157314,0.0233812,1.47875,0.226689,0.0870682
1727,1,1,0.0104756,0.0156453,0.984703,0.151687,0.0561712
1728,1,1,0.00531667,0.00784126,0.499767,0.0760238,0.0282807
1729,1,1,0.00695528,0.00975726,0.653797,0.0946001,0.0293508
1730,1,1,0.00541617,0.00795406,0.50912,0.0771175,0.0287094
1731,1,1,0.0105151,0.01566,0.988418,0.151829,0.058202
1733,1,1,0.0106352,0.01583,0.999708,0.153478,0.0572742
1735,1,1,0.00541545,0.00799699,0.509052,0.0775337,0.0284412
1736,1,1,0.00537765,0.00794575,0.505499,0.0770369,0.0291634
1737,1,1,0.0104386,0.0157025,0.981227,0.152241,0.0564608
1739,1,1,0.0157789,0.0234568,1.48322,0.227422,0.0871181
1740,1,1,0.00529786,0.0078774,0.497999,0.0763742,0.0280293
1741,1,1,0.0107412,0.0158348,1.00967,0.153524,0.057959
1742,1,1,0.00532656,0.00792744,0.500696,0.0768594,0.0289549
1743,1,1,0.0106986,0.0158138,1.00567,0.153321,0.0577918
1744,1,1,0.0107503,0.0158714,1.01053,0.153879,0.0579098
1745,1,1,0.00537976,0.00793871,0.505697,0.0769687,0.0289549
1746,1,1,0.0158471,0.0235938,1.48963,0.228751,0.0869668
1747,1,1,0.0106208,0.0158425,0.998356,0.153598,0.0574386
1748,1,1,0.00527909,0.00792537,0.496235,0.0768394,0.0292656
1749,1,1,0.00692564,0.00976073,0.651011,0.0946338,0.0298951
1750,1,1,0.00531812,0.00789477,0.499903,0.0765427,0.0278897
1751,1,1,0.00529348,0.00787805,0.497588,0.0763805,0.0282113
1752,1,1,0.0052834,0.00789776,0.49664,0.0765716,0.0287725
1754,1,1,0.00545845,0.00790256,0.513094,0.0766181,0.0292024
1755,1,1,0.0106923,0.0156938,1.00507,0.152157,0.0565268
1756,1,1,0.0106426,0.0158511,1.00041,0.153682,0.0579098
1757,1,1,0.00544798,0.00797164,0.512111,0.077288,0.0290808
1758,1,1,0.0158448,0.0236474,1.48941,0.22927,0.0865741
1759,1,1,0.00528671,0.00789684,0.496951,0.0765627,0.0287725
1760,1,1,0.00525532,0.00793166,0.494,0.0769003,0.0286833
1761,1,1,0.00545833,0.00797704,0.513083,0.0773402,0.0293309
1762,1,1,0.0157349,0.0235714,1.47908,0.228534,0.0867194
1763,1,1,0.015624,0.0234177,1.46866,0.227043,0.0869668
1764,1,1,0.0105807,0.0156912,0.994586,0.152132,0.0574641
1765,1,1,0.0108716,0.015817,1.02193,0.153351,0.0582586
1766,1,1,0.0262286,0.0391646,2.46549,0.379715,0.144339
1767,1,1,0.00545803,0.00791853,0.513055,0.076773,0.0292024
1768,1,1,0.0308781,0.0464975,2.90254,0.45081,0.17288
1769,1,1,0.00530798,0.00785763,0.49895,0.0761826,0.0280768
1770,1,1,0.0106083,0.0158478,0.99718,0.15365,0.0577645
1771,1,1,0.0105772,0.0156753,0.994255,0.151977,0.0568488
1772,1,1,0.00532649,0.00792802,0.50069,0.076865,0.0289549
1773,1,1,0.0105972,0.0156615,0.996136,0.151844,0.0563751
1774,1,1,0.0158432,0.0234284,1.48926,0.227147,0.0873048
1775,1,1,0.00521186,0.00792756,0.489915,0.0768606,0.0286833
1777,1,1,0.0106372,0.0158652,0.9999,0.153819,0.056702
1778,1,1,0.0157435,0.0234221,1.47989,0.227086,0.0870682
1779,1,1,0.00539906,0.00793802,0.507512,0.0769619,0.0291697
1781,1,1,0.00520364,0.00788589,0.489142,0.0764566,0.0286833
1782,1,1,0.00534788,0.00789007,0.502701,0.0764971,0.0288881
1783,1,1,0.0107815,0.0158382,1.01346,0.153557,0.0581573
1784,1,1,0.0159714,0.0236282,1.50131,0.229084,0.0867194
1785,1,1,0.00545675,0.00791825,0.512935,0.0767703,0.0292024
1786,1,1,0.0151781,0.0230538,1.42674,0.223515,0.0844285
1787,1,1,0.0106363,0.0157967,0.999808,0.153155,0.0570594
1788,1,1,0.0204681,0.0310359,1.924,0.300904,0.114108
1789,1,1,0.00530837,0.00785775,0.498987,0.0761837,0.0280768
1790,1,1,0.00537987,0.00793867,0.505707,0.0769683,0.0289549
1791,1,1,0.0208664,0.0313644,1.96144,0.304089,0.115529
1792,1,1,0.015859,0.0233721,1.49075,0.226601,0.0874416
1793,1,1,0.0113098,0.0168164,1.06312,0.163041,0.0581243
1794,1,1,0.0107172,0.0158685,1.00741,0.153851,0.0579098
1795,1,1,0.00533789,0.00792844,0.501762,0.0768691,0.0289549
1797,1,1,0.00530623,0.00789885,0.498785,0.0765821,0.0287725
1798,1,1,0.00547611,0.00791978,0.514754,0.0767851,0.0292024
1799,1,1,0.00526959,0.00784876,0.495342,0.0760965,0.0280768
1802,1,1,0.0105406,0.0158307,0.990813,0.153485,0.0573068
1804,1,1,0.00522539,0.0079386,0.491187,0.0769676,0.0289057
1805,1,1,0.0154913,0.0233635,1.45618,0.226518,0.0863764
1806,1,1,0.010812,0.0158089,1.01633,0.153273,0.058194
1807,1,1,0.0108424,0.0158006,1.01919,0.153192,0.0585336
1808,1,1,0.010783,0.0157472,1.0136,0.152675,0.0584047
1809,1,1,0.0159983,0.0236187,1.50384,0.228992,0.0868207
1810,1,1,0.0156126,0.0234756,1.46759,0.227605,0.0861316
1811,1,1,0.0260342,0.0388062,2.44722,0.37624,0.145105
1812,1,1,0.00538204,0.00793585,0.505912,0.076941,0.0291697
1813,1,1,0.00533548,0.00792718,0.501535,0.0768569,0.0288501
1814,1,1,0.0138627,0.0194478,1.3031,0.188554,0.0585034
1815,1,1,0.0201347,0.0308753,1.89266,0.299347,0.114791
1816,1,1,0.0106054,0.0158264,0.996903,0.153442,0.0576597
1817,1,1,0.010308,0.015756,0.96895,0.15276,0.0568372
1818,1,1,0.0216515,0.0322563,2.03524,0.312737,0.11563
1819,1,1,0.0107203,0.0158693,1.00771,0.153858,0.0579098
1820,1,1,0.0107838,0.0158136,1.01368,0.153319,0.0582392
1821,1,1,0.0106134,0.0157865,0.997658,0.153056,0.0566664
1822,1,1,0.0155523,0.0233178,1.46192,0.226075,0.086972
1823,1,1,0.0210587,0.0311141,1.97952,0.301662,0.116478
1824,1,1,0.00544523,0.00787013,0.511851,0.0763037,0.0288526
1825,1,1,0.0157883,0.0235362,1.4841,0.228192,0.0867194
1826,1,1,0.0106382,0.015873,0.999993,0.153894,0.0580012
1827,1,1,0.0107498,0.0158327,1.01048,0.153504,0.0581573
1828,1,1,0.00531403,0.00784047,0.499519,0.0760162,0.0282807
1829,1,1,0.0105582,0.0158283,0.992469,0.153461,0.0574871
1830,1,1,0.0104053,0.0158378,0.978096,0.153553,0.057589
1832,1,1,0.0104301,0.0157994,0.980425,0.153181,0.057318
1834,1,1,0.00532638,0.00792746,0.500679,0.0768596,0.0289549
1835,1,1,0.0104423,0.0158442,0.981572,0.153615,0.057589
1837,1,1,0.0105651,0.0157412,0.993122,0.152617,0.0585437
1838,1,1,0.00546771,0.00791909,0.513965,0.0767784,0.0292024
1839,1,1,0.00543551,0.0079472,0.510938,0.0770509,0.0293337
1840,1,1,0.0106442,0.0158077,1.00056,0.153261,0.0580093
1841,1,1,0.00542943,0.0079133,0.510366,0.0767223,0.0292024
1842,1,1,0.0212734,0.0314848,1.9997,0.305256,0.115665
1843,1,1,0.0139813,0.019539,1.31424,0.189438,0.0586126
1844,1,1,0.0154284,0.0233577,1.45027,0.226461,0.086537
1845,1,1,0.00543889,0.00791403,0.511256,0.0767294,0.0292024
1846,1,1,0.0106968,0.0158136,1.0055,0.153318,0.0577918
1847,1,1,0.0105696,0.0157497,0.993545,0.152699,0.0564225
1848,1,1,0.00702189,0.00978878,0.660058,0.0949057,0.0292562
1849,1,1,0.0106951,0.0158509,1.00534,0.15368,0.0580611
1850,1,1,0.00527474,0.00791027,0.495826,0.0766929,0.0286371
1851,1,1,0.00539356,0.00793952,0.506995,0.0769765,0.0289549
1852,1,1,0.00540755,0.007906,0.508309,0.0766515,0.0290563
1853,1,1,0.0258498,0.0388209,2.42988,0.376383,0.144622
1856,1,1,0.00524727,0.00789301,0.493243,0.0765255,0.0280231
1857,1,1,0.00691198,0.00977889,0.649727,0.0948099,0.029334
1858,1,1,0.0159741,0.0236364,1.50156,0.229163,0.0865355
1859,1,1,0.00544069,0.0079198,0.511425,0.0767853,0.0284836
1860,1,1,0.015757,0.0235865,1.48116,0.22868,0.0865973
1863,1,1,0.0107514,0.0158762,1.01063,0.153926,0.0580611
1864,1,1,0.0159174,0.0234363,1.49624,0.227223,0.0873048
1865,1,1,0.00541354,0.0079104,0.508873,0.0766942,0.0292024
1866,1,1,0.00539275,0.00793929,0.506918,0.0769743,0.0289549
1867,1,1,0.0158904,0.0236509,1.4937,0.229304,0.0866421
1868,1,1,0.0154292,0.0233541,1.45034,0.226427,0.0846178
1869,1,1,0.00527391,0.00789544,0.495748,0.0765492,0.0287725
1870,1,1,0.00530905,0.00787396,0.49905,0.0763409,0.0286948
1872,1,1,0.0367302,0.0554096,3.45264,0.537216,0.194674
1874,1,1,0.0203412,0.0307795,1.91207,0.298419,0.11281
1875,1,1,0.00527601,0.00791385,0.495945,0.0767276,0.0272596
1876,1,1,0.0105736,0.015778,0.993923,0.152973,0.0570571
1877,1,1,0.01571,0.0233947,1.47674,0.22682,0.0847249
1878,1,1,0.0105822,0.015831,0.99473,0.153487,0.0575398
1879,1,1,0.00530044,0.00787856,0.498241,0.0763855,0.0282113
1880,1,1,0.0105175,0.0156673,0.98864,0.1519,0.0569642
1881,1,1,0.00533325,0.00789059,0.501325,0.0765021,0.0289569
1882,1,1,0.00540985,0.00790668,0.508526,0.0766581,0.0290563
1883,1,1,0.0322368,0.0485022,3.03026,0.470246,0.169714
1885,1,1,0.0209639,0.0312886,1.9706,0.303355,0.115827
1886,1,1,0.0106428,0.0158509,1.00043,0.15368,0.0579098
1887,1,1,0.0106076,0.0157783,0.997117,0.152977,0.0579098
1888,1,1,0.0154651,0.0234457,1.45372,0.227315,0.0860043
1889,1,1,0.0267332,0.0399828,2.51292,0.387648,0.143863
1890,1,1,0.0103433,0.0157406,0.972268,0.152611,0.057589
1891,1,1,0.010731,0.0158636,1.00871,0.153804,0.0580832
1892,1,1,0.010804,0.0158992,1.01558,0.154149,0.0582163
1894,1,1,0.015654,0.0235204,1.47147,0.228038,0.0864016
1895,1,1,0.0159011,0.0236536,1.4947,0.229331,0.0867194
1896,1,1,0.0108574,0.0158897,1.0206,0.154056,0.0581871
1897,1,1,0.00539912,0.00790583,0.507517,0.0766498,0.0290563
1898,1,1,0.0108057,0.015814,1.01574,0.153322,0.0584047
1899,1,1,0.00517136,0.00776974,0.486108,0.0753304,0.0287725
1900,1,1,0.010814,0.0158896,1.01652,0.154055,0.0582123
1901,1,1,0.0105539,0.0157442,0.992069,0.152645,0.0564053
1902,1,1,0.0208678,0.0312177,1.96157,0.302667,0.115776
1903,1,1,0.00539116,0.00793918,0.506769,0.0769732,0.0289549
1904,1,1,0.00696527,0.00979306,0.654736,0.0949473,0.0297287
1905,1,1,0.00533887,0.00792867,0.501854,0.0768713,0.0289549
1906,1,1,0.00690718,0.00977263,0.649275,0.0947492,0.0288399
1907,1,1,0.00532541,0.00784157,0.500589,0.0760268,0.0282807
1908,1,1,0.00531675,0.00784143,0.499774,0.0760255,0.0282807
1909,1,1,0.00526076,0.00794192,0.494511,0.0769998,0.0289057
1910,1,1,0.0105044,0.0156478,0.987409,0.151711,0.058202
1911,1,1,0.0323353,0.0481839,3.03952,0.46716,0.169518
1912,1,1,0.0159111,0.0235475,1.49564,0.228302,0.0873048
1913,1,1,0.0106424,0.015847,1.00038,0.153643,0.057805
1914,1,1,0.00530785,0.00785763,0.498938,0.0761825,0.0280768
1915,1,1,0.0158221,0.0235491,1.48727,0.228317,0.0869279
1916,1,1,0.0205103,0.031139,1.92797,0.301904,0.115211
1917,1,1,0.010718,0.0158758,1.00749,0.153921,0.0581184
1918,1,1,0.00525404,0.00794081,0.49388,0.076989,0.0289057
1919,1,1,0.0107251,0.0158708,1.00816,0.153873,0.0579098
1920,1,1,0.0106557,0.0157916,1.00163,0.153106,0.0585592
1921,1,1,0.00525786,0.00794257,0.494239,0.077006,0.0289057
1922,1,1,0.00536737,0.00784978,0.504533,0.0761064,0.0282345
1923,1,1,0.00540495,0.0079512,0.508065,0.0770898,0.0289216
1925,1,1,0.0111105,0.0165228,1.04439,0.160194,0.0577645
1926,1,1,0.0107662,0.0157993,1.01202,0.15318,0.0581125
1927,1,1,0.0154451,0.0234243,1.45184,0.227107,0.0864335
1928,1,1,0.00545571,0.00791786,0.512837,0.0767665,0.0292024
1929,1,1,0.00534053,0.0079202,0.50201,0.0767892,0.0286371
1930,1,1,0.010569,0.0156236,0.99349,0.151476,0.0561889
1931,1,1,0.00527553,0.00785906,0.495899,0.0761964,0.0282586
1932,1,1,0.025812,0.038787,2.42633,0.376054,0.14482
1933,1,1,0.00533554,0.00789954,0.501541,0.0765889,0.0289549
1934,1,1,0.0107433,0.0158776,1.00987,0.153939,0.0581184
1935,1,1,0.016006,0.0235696,1.50456,0.228515,0.0874416
1936,1,1,0.0109303,0.0158552,1.02745,0.153722,0.0586417
1937,1,1,0.0107201,0.0158823,1.00769,0.153984,0.0583269
1938,1,1,0.00539261,0.0079393,0.506905,0.0769744,0.0289549
1939,1,1,0.0206645,0.031114,1.94246,0.301661,0.115776
1940,1,1,0.0107956,0.0158821,1.01478,0.153983,0.0580051
1941,1,1,0.0104668,0.015831,0.983875,0.153487,0.0573666
1942,1,1,0.0103627,0.0157329,0.974091,0.152536,0.0557246
1943,1,1,0.00523632,0.00793911,0.492214,0.0769725,0.0289057
1945,1,1,0.0208622,0.0312787,1.96104,0.303259,0.115647
1946,1,1,0.0052929,0.0078779,0.497533,0.0763791,0.0282113
1947,1,1,0.00536778,0.00793824,0.504572,0.0769641,0.0289549
1948,1,1,0.00528722,0.00783931,0.496999,0.0760049,0.0280768
1949,1,1,0.0111058,0.0162355,1.04394,0.157409,0.0582586
1950,1,1,0.015967,0.0236188,1.5009,0.228993,0.0868207
1951,1,1,0.00538005,0.00793834,0.505725,0.0769651,0.0289549
1952,1,1,0.0104455,0.0157426,0.981876,0.15263,0.057545
1953,1,1,0.0105736,0.015749,0.993919,0.152692,0.0567994
1954,1,1,0.0158228,0.0235879,1.48734,0.228693,0.0868207
1955,1,1,0.0106053,0.0157152,0.996902,0.152364,0.0582886
1956,1,1,0.00537987,0.0079386,0.505708,0.0769676,0.0289549
1957,1,1,0.0106443,0.0157415,1.00056,0.15262,0.0581573
1958,1,1,0.00526972,0.00789589,0.495354,0.0765534,0.0287725
1959,1,1,0.0053593,0.00795011,0.503774,0.0770792,0.0289217
1960,1,1,0.0053407,0.00792881,0.502026,0.0768727,0.0289549
1961,1,1,0.0217773,0.0322961,2.04706,0.313122,0.115557
1962,1,1,0.00536797,0.00793735,0.504589,0.0769554,0.0289549
1963,1,1,0.0107262,0.0158659,1.00826,0.153826,0.0572742
1964,1,1,0.0106937,0.0158675,1.0052,0.153841,0.0577564
1966,1,1,0.0107038,0.0158683,1.00616,0.153849,0.0579098
1967,1,1,0.0274544,0.0389265,2.58071,0.377406,0.117091
1968,1,1,0.00533823,0.00792879,0.501793,0.0768724,0.0289549
1969,1,1,0.00685034,0.009676,0.643932,0.0938123,0.0301407
1970,1,1,0.025753,0.0389213,2.42078,0.377356,0.143668
1971,1,1,0.0108258,0.015759,1.01763,0.15279,0.0582898
1972,1,1,0.016008,0.0235899,1.50475,0.228713,0.0872143
1973,1,1,0.0108785,0.0158033,1.02258,0.153219,0.0584047
1974,1,1,0.00538322,0.00786092,0.506023,0.0762145,0.0285055
1975,1,1,0.0209266,0.0312983,1.9671,0.303448,0.115743
1976,1,1,0.0159527,0.0234506,1.49955,0.227362,0.0874416
1977,1,1,0.0106023,0.0157821,0.996614,0.153013,0.0566527
1978,1,1,0.00537901,0.00793829,0.505627,0.0769646,0.0289549
1979,1,1,0.0107382,0.0157951,1.00939,0.153139,0.0582586
1980,1,1,0.00695357,0.00977291,0.653636,0.0947518,0.029578
1981,1,1,0.0107268,0.0158735,1.00832,0.153899,0.057766
1982,1,1,0.0105823,0.0158211,0.994733,0.153392,0.0572742
1983,1,1,0.0258532,0.0387548,2.4302,0.375742,0.144713
1984,1,1,0.0106971,0.0158688,1.00552,0.153854,0.0577645
1985,1,1,0.0108058,0.0158803,1.01574,0.153965,0.0580611
1987,1,1,0.0105295,0.0157082,0.989771,0.152297,0.0570975
1988,1,1,0.0158646,0.0235313,1.49127,0.228145,0.0870025
1989,1,1,0.0164647,0.0241647,1.54768,0.234286,0.0874416
1990,1,1,0.0214838,0.0322069,2.01948,0.312258,0.115059
1991,1,1,0.0053066,0.00788466,0.49882,0.0764446,0.0289549
1992,1,1,0.0157461,0.0234129,1.48013,0.226997,0.0870682
1993,1,1,0.00537755,0.00793891,0.50549,0.0769706,0.0291062
1994,1,1,0.0158593,0.0233377,1.49077,0.226267,0.0866172
1995,1,1,0.0107152,0.0156965,1.00723,0.152183,0.0565268
1996,1,1,0.00540672,0.0079458,0.508231,0.0770374,0.0293895
1997,1,1,0.010702,0.0158154,1.00598,0.153336,0.0577918
1998,1,1,0.00544075,0.00796909,0.511431,0.0772631,0.0293186
1999,1,1,0.0107588,0.0157917,1.01133,0.153106,0.0581125
2000,1,1,0.0107781,0.0158025,1.01314,0.153211,0.058203
2001,1,1,0.0157092,0.0233683,1.47666,0.226564,0.0870682
2002,1,1,0.0104834,0.0158462,0.985441,0.153634,0.057589
2003,1,1,0.0158525,0.0236113,1.49014,0.22892,0.0868207
2004,1,1,0.0105932,0.0157503,0.99576,0.152705,0.0560585
2005,1,1,0.00529007,0.00787692,0.497266,0.0763696,0.0282113
2006,1,1,0.0106997,0.0158657,1.00577,0.153823,0.0578956
2008,1,1,0.00520901,0.00793653,0.489647,0.0769475,0.0289057
2009,1,1,0.00538633,0.00793638,0.506315,0.076946,0.0291697
2010,1,1,0.0210672,0.031431,1.98032,0.304735,0.116214
2011,1,1,0.00543445,0.00791522,0.510838,0.0767409,0.0292024
2012,1,1,0.0154654,0.023333,1.45375,0.226221,0.0860935
2013,1,1,0.00537877,0.0079384,0.505604,0.0769657,0.0289549
2014,1,1,0.00530812,0.0078425,0.498963,0.0760359,0.0280768
2015,1,1,0.00531487,0.00787909,0.499598,0.0763906,0.0280293
2017,1,1,0.00545988,0.00798531,0.513228,0.0774204,0.0295625
2019,1,1,0.00532204,0.00792299,0.500272,0.0768162,0.029377
2021,1,1,0.0105973,0.0157778,0.996143,0.152971,0.0556054
2023,1,1,0.0053171,0.00791693,0.499807,0.0767575,0.0286371
2024,1,1,0.0103705,0.0157352,0.974831,0.152559,0.055869
2026,1,1,0.010885,0.0158257,1.02319,0.153436,0.0584047
2028,1,1,0.0103593,0.0157426,0.973778,0.152631,0.0572397
2029,1,1,0.0162039,0.023679,1.52317,0.229577,0.0878293
2030,1,1,0.0108183,0.0158079,1.01692,0.153264,0.0586396
2031,1,1,0.0106326,0.0158236,0.999469,0.153416,0.0572742
2033,1,1,0.00541604,0.00794746,0.509107,0.0770535,0.0291062
2034,1,1,0.00533944,0.00791989,0.501908,0.0767862,0.0286371
2035,1,1,0.0159338,0.0236446,1.49778,0.229243,0.0864275
2036,1,1,0.0158898,0.0234506,1.49364,0.227362,0.0873048
2037,1,1,0.00526947,0.00784869,0.49533,0.0760959,0.0280768
2039,1,1,0.0158113,0.0234109,1.48627,0.226977,0.0873553
2040,1,1,0.00544479,0.00791602,0.51181,0.0767487,0.0292024
2041,1,1,0.00538636,0.00793649,0.506317,0.0769472,0.0291697
2042,1,1,0.0053374,0.00792842,0.501716,0.0768689,0.0289549
2043,1,1,0.0112225,0.016409,1.05491,0.159092,0.0586396
2044,1,1,0.00528571,0.00791118,0.496857,0.0767017,0.0286371
2045,1,1,0.0207661,0.0311301,1.95201,0.301818,0.115576
2046,1,1,0.0107391,0.0158308,1.00947,0.153485,0.0580112
2047,1,1,0.0104032,0.0158412,0.977902,0.153586,0.0578115
2048,1,1,0.0158527,0.0233674,1.49015,0.226555,0.0874416
2049,1,1,0.0262809,0.0392862,2.4704,0.380894,0.144968
2050,1,1,0.00535477,0.00792567,0.503348,0.0768422,0.0296183
2051,1,1,0.0167173,0.0245468,1.57143,0.23799,0.0879114
2052,1,1,0.0156345,0.0234476,1.46964,0.227333,0.0851366
2053,1,1,0.0102817,0.0156961,0.966481,0.15218,0.057589
2054,1,1,0.00536863,0.00789987,0.504652,0.0765921,0.0290563
2055,1,1,0.00527689,0.0079345,0.496028,0.0769278,0.0286833
2056,1,1,0.00526839,0.00794308,0.495229,0.077011,0.0290463
2057,1,1,0.0206333,0.0311087,1.93953,0.30161,0.115724
2058,1,1,0.0108075,0.0158141,1.0159,0.153323,0.0584047
2060,1,1,0.00543922,0.00796867,0.511286,0.0772591,0.0293186
2061,1,1,0.0325783,0.0481089,3.06236,0.466433,0.172798
2062,1,1,0.0053784,0.00793832,0.505569,0.0769648,0.0289549
2063,1,1,0.0106121,0.0157873,0.997538,0.153064,0.0566397
2064,1,1,0.0104963,0.0157911,0.986654,0.153101,0.0586154
2065,1,1,0.0106101,0.0158303,0.997351,0.153481,0.0576893
2066,1,1,0.0159017,0.0236559,1.49476,0.229352,0.0866672
2067,1,1,0.0107039,0.0158692,1.00616,0.153858,0.0579098
2068,1,1,0.00539228,0.007947,0.506874,0.077049,0.0291634
2069,1,1,0.0107465,0.0157977,1.01017,0.153164,0.0582586
2070,1,1,0.00544432,0.00787001,0.511766,0.0763026,0.0288525
2072,1,1,0.0104317,0.0157795,0.980584,0.152988,0.0568685
2073,1,1,0.00538175,0.00793873,0.505884,0.0769689,0.0289549
2074,1,1,0.00537781,0.00794345,0.505514,0.0770146,0.0291458
2075,1,1,0.0107171,0.0158683,1.00741,0.153849,0.0579098
2076,1,1,0.00545184,0.00789697,0.512473,0.0765639,0.0292024
2077,1,1,0.00532851,0.00791945,0.50088,0.0767819,0.0286371
2078,1,1,0.00535165,0.0079298,0.503055,0.0768823,0.0289549
2079,1,1,0.00544642,0.00791643,0.511963,0.0767527,0.0292024
2080,1,1,0.0217197,0.0322774,2.04165,0.312941,0.115538
2081,1,1,0.00701278,0.00981766,0.659201,0.0951857,0.0290267
2082,1,1,0.00546744,0.00791901,0.513939,0.0767776,0.0292024
2083,1,1,0.0105161,0.0157582,0.988513,0.152781,0.057592
2084,1,1,0.00543633,0.00794736,0.511015,0.0770525,0.0293337
